

*******************************************************************************
Ephemeris / WWW_USER Tue May 30 06:44:59 2023 Pasadena, USA      / Horizons    
*******************************************************************************
Target body name: Venus (299)                     {source: DE441}
Center body name: Earth (399)                     {source: DE441}
Center-site name: GEOCENTRIC
*******************************************************************************
Start time      : A.D. 1980-Jan-01 00:00:00.0000 UT      
Stop  time      : A.D. 2023-Jan-01 00:00:00.0000 UT      
Step-size       : 1440 minutes
*******************************************************************************
Target pole/equ : IAU_VENUS                       {East-longitude positive}
Target radii    : 6051.8, 6051.8, 6051.8 km       {Equator_a, b, pole_c}       
Center geodetic : 0.0, 0.0, -6378.137             {E-lon(deg),Lat(deg),Alt(km)}
Center cylindric: 0.0, 0.0, 0.0                   {E-lon(deg),Dxy(km),Dz(km)}
Center pole/equ : ITRF93                          {East-longitude positive}
Center radii    : 6378.137, 6378.137, 6356.752 km {Equator_a, b, pole_c}       
Target primary  : Sun
Vis. interferer : MOON (R_eq= 1737.400) km        {source: DE441}
Rel. light bend : Sun                             {source: DE441}
Rel. lght bnd GM: 1.3271E+11 km^3/s^2                                          
Atmos refraction: NO (AIRLESS)
RA format       : DEG
Time format     : CAL 
Calendar mode   : Gregorian
EOP file        : eop.230528.p230821                                           
EOP coverage    : DATA-BASED 1962-JAN-20 TO 2023-MAY-28. PREDICTS-> 2023-AUG-20
Units conversion: 1 au= 149597870.700 km, c= 299792.458 km/s, 1 day= 86400.0 s 
Table cut-offs 1: Elevation (-90.0deg=NO ),Airmass (>38.000=NO), Daylight (NO )
Table cut-offs 2: Solar elongation (  0.0,180.0=NO ),Local Hour Angle( 0.0=NO )
Table cut-offs 3: RA/DEC angular rate (     0.0=NO )                           
Table format    : Comma Separated Values (spreadsheet)
*******************************************************************************
 Date__(UT)__HR:MN, , , R.A._(ICRF), DEC_(ICRF),             delta,     deldot,
*******************************************************************************
$$SOE
 1980-Feb-18 00:00, , ,     9.01955,    3.76131,  1.06071820672323,-11.6070644,
 1980-Feb-19 00:00, , ,    10.07707,    4.28137,  1.05399803470301,-11.6618328,
 1980-Feb-20 00:00, , ,    11.13372,    4.79994,  1.04724627517848,-11.7163956,
 1980-Feb-21 00:00, , ,    12.18959,    5.31680,  1.04046310144860,-11.7705690,
 1980-Feb-22 00:00, , ,    13.24479,    5.83177,  1.03364878287505,-11.8242061,
 1980-Feb-23 00:00, , ,    14.29942,    6.34465,  1.02680366146560,-11.8772022,
 1980-Feb-24 00:00, , ,    15.35355,    6.85524,  1.01992812857264,-11.9294898,
 1980-Feb-25 00:00, , ,    16.40729,    7.36335,  1.01302260564173,-11.9810307,
 1980-Feb-26 00:00, , ,    17.46073,    7.86880,  1.00608753004343,-12.0318068,
 1980-Feb-27 00:00, , ,    18.51396,    8.37139,  0.99912334525178,-12.0818141,
 1980-Feb-28 00:00, , ,    19.56707,    8.87093,  0.99213049402652,-12.1310585,
 1980-Feb-29 00:00, , ,    20.62013,    9.36724,  0.98510941337956,-12.1795539,
 1980-Mar-01 00:00, , ,    21.67323,    9.86014,  0.97806053053089,-12.2273201,
 1980-Mar-02 00:00, , ,    22.72646,   10.34944,  0.97098425949922,-12.2743828,
 1980-Mar-03 00:00, , ,    23.77987,   10.83496,  0.96388099827818,-12.3207717,
 1980-Mar-04 00:00, , ,    24.83354,   11.31652,  0.95675112666419,-12.3665198,
 1980-Mar-05 00:00, , ,    25.88753,   11.79394,  0.94959500473955,-12.4116623,
 1980-Mar-06 00:00, , ,    26.94190,   12.26705,  0.94241297183929,-12.4562358,
 1980-Mar-07 00:00, , ,    27.99670,   12.73567,  0.93520534562204,-12.5002788,
 1980-Mar-08 00:00, , ,    29.05196,   13.19962,  0.92797242071798,-12.5438329,
 1980-Mar-09 00:00, , ,    30.10774,   13.65874,  0.92071446640641,-12.5869447,
 1980-Mar-10 00:00, , ,    31.16405,   14.11285,  0.91343172295584,-12.6296684,
 1980-Mar-11 00:00, , ,    32.22092,   14.56178,  0.90612439671674,-12.6720674,
 1980-Mar-12 00:00, , ,    33.27835,   15.00538,  0.89879265488170,-12.7142134,
 1980-Mar-13 00:00, , ,    34.33635,   15.44346,  0.89143662204362,-12.7561808,
 1980-Mar-14 00:00, , ,    35.39490,   15.87588,  0.88405638205496,-12.7980334,
 1980-Mar-15 00:00, , ,    36.45398,   16.30246,  0.87665198947196,-12.8398050,
 1980-Mar-16 00:00, , ,    37.51353,   16.72305,  0.86922349377594,-12.8814758,
 1980-Mar-17 00:00, , ,    38.57350,   17.13748,  0.86177097558466,-12.9229560,
 1980-Mar-18 00:00, , ,    39.63381,   17.54559,  0.85429458809058,-12.9640860,
 1980-Mar-19 00:00, , ,    40.69436,   17.94723,  0.84679459255750,-13.0046561,
 1980-Mar-20 00:00, , ,    41.75502,   18.34223,  0.83927137777117,-13.0444403,
 1980-Mar-21 00:00, , ,    42.81568,   18.73043,  0.83172545995323,-13.0832278,
 1980-Mar-22 00:00, , ,    43.87620,   19.11169,  0.82415746731274,-13.1208438,
 1980-Mar-23 00:00, , ,    44.93642,   19.48586,  0.81656811737829,-13.1571537,
 1980-Mar-24 00:00, , ,    45.99619,   19.85278,  0.80895819452578,-13.1920591,
 1980-Mar-25 00:00, , ,    47.05534,   20.21232,  0.80132853191959,-13.2254881,
 1980-Mar-26 00:00, , ,    48.11369,   20.56434,  0.79367999894975,-13.2573857,
 1980-Mar-27 00:00, , ,    49.17105,   20.90871,  0.78601349334451,-13.2877078,
 1980-Mar-28 00:00, , ,    50.22721,   21.24530,  0.77832993643609,-13.3164164,
 1980-Mar-29 00:00, , ,    51.28195,   21.57401,  0.77063027010053,-13.3434782,
 1980-Mar-30 00:00, , ,    52.33506,   21.89470,  0.76291545426051,-13.3688641,
 1980-Mar-31 00:00, , ,    53.38628,   22.20727,  0.75518646428753,-13.3925499,
 1980-Apr-01 00:00, , ,    54.43536,   22.51162,  0.74744428804065,-13.4145166,
 1980-Apr-02 00:00, , ,    55.48203,   22.80766,  0.73968992257052,-13.4347513,
 1980-Apr-03 00:00, , ,    56.52602,   23.09528,  0.73192437066448,-13.4532472,
 1980-Apr-04 00:00, , ,    57.56701,   23.37441,  0.72414863740290,-13.4700031,
 1980-Apr-05 00:00, , ,    58.60470,   23.64497,  0.71636372676845,-13.4850240,
 1980-Apr-06 00:00, , ,    59.63877,   23.90689,  0.70857063816720,-13.4983210,
 1980-Apr-07 00:00, , ,    60.66887,   24.16011,  0.70077036259280,-13.5099122,
 1980-Apr-08 00:00, , ,    61.69463,   24.40457,  0.69296387821514,-13.5198241,
 1980-Apr-09 00:00, , ,    62.71569,   24.64022,  0.68515214554481,-13.5280913,
 1980-Apr-10 00:00, , ,    63.73165,   24.86702,  0.67733610311539,-13.5347544,
 1980-Apr-11 00:00, , ,    64.74209,   25.08494,  0.66951666583994,-13.5398530,
 1980-Apr-12 00:00, , ,    65.74656,   25.29396,  0.66169472951412,-13.5434108,
 1980-Apr-13 00:00, , ,    66.74462,   25.49405,  0.65387118553618,-13.5454153,
 1980-Apr-14 00:00, , ,    67.73575,   25.68520,  0.64604694854897,-13.5457951,
 1980-Apr-15 00:00, , ,    68.71943,   25.86741,  0.63822299562160,-13.5444041,
 1980-Apr-16 00:00, , ,    69.69510,   26.04068,  0.63040040996678,-13.5410227,
 1980-Apr-17 00:00, , ,    70.66218,   26.20502,  0.62258041850428,-13.5353775,
 1980-Apr-18 00:00, , ,    71.62006,   26.36043,  0.61476441410158,-13.5271728,
 1980-Apr-19 00:00, , ,    72.56809,   26.50693,  0.60695395961335,-13.5161200,
 1980-Apr-20 00:00, , ,    73.50561,   26.64456,  0.59915077771253,-13.5019562,
 1980-Apr-21 00:00, , ,    74.43195,   26.77335,  0.59135673395328,-13.4844495,
 1980-Apr-22 00:00, , ,    75.34642,   26.89334,  0.58357381984938,-13.4633945,
 1980-Apr-23 00:00, , ,    76.24830,   27.00457,  0.57580413995422,-13.4386036,
 1980-Apr-24 00:00, , ,    77.13685,   27.10711,  0.56804990413412,-13.4098985,
 1980-Apr-25 00:00, , ,    78.01133,   27.20102,  0.56031342444134,-13.3771028,
 1980-Apr-26 00:00, , ,    78.87097,   27.28637,  0.55259711522586,-13.3400381,
 1980-Apr-27 00:00, , ,    79.71498,   27.36324,  0.54490349500971,-13.2985220,
 1980-Apr-28 00:00, , ,    80.54255,   27.43172,  0.53723518885323,-13.2523682,
 1980-Apr-29 00:00, , ,    81.35286,   27.49190,  0.52959493027513,-13.2013878,
 1980-Apr-30 00:00, , ,    82.14506,   27.54387,  0.52198556216709,-13.1453913,
 1980-May-01 00:00, , ,    82.91828,   27.58773,  0.51441003652980,-13.0841908,
 1980-May-02 00:00, , ,    83.67164,   27.62359,  0.50687141320542,-13.0176010,
 1980-May-03 00:00, , ,    84.40425,   27.65155,  0.49937285803879,-12.9454402,
 1980-May-04 00:00, , ,    85.11518,   27.67174,  0.49191764101104,-12.8675293,
 1980-May-05 00:00, , ,    85.80349,   27.68426,  0.48450913486046,-12.7836913,
 1980-May-06 00:00, , ,    86.46824,   27.68923,  0.47715081461081,-12.6937488,
 1980-May-07 00:00, , ,    87.10844,   27.68677,  0.46984625842054,-12.5975215,
 1980-May-08 00:00, , ,    87.72309,   27.67699,  0.46259915041985,-12.4948219,
 1980-May-09 00:00, , ,    88.31119,   27.66001,  0.45541328681218,-12.3854479,
 1980-May-10 00:00, , ,    88.87168,   27.63595,  0.44829258737719,-12.2691712,
 1980-May-11 00:00, , ,    89.40349,   27.60491,  0.44124111517372,-12.1457209,
 1980-May-12 00:00, , ,    89.90553,   27.56699,  0.43426310689981,-12.0147635,
 1980-May-13 00:00, , ,    90.37666,   27.52230,  0.42736301422451,-11.8758858,
 1980-May-14 00:00, , ,    90.81573,   27.47092,  0.42054555249840,-11.7285879,
 1980-May-15 00:00, , ,    91.22156,   27.41292,  0.41381574920426,-11.5722918,
 1980-May-16 00:00, , ,    91.59296,   27.34836,  0.40717898300478,-11.4063642,
 1980-May-17 00:00, , ,    91.92874,   27.27730,  0.40064100686269,-11.2301472,
 1980-May-18 00:00, , ,    92.22771,   27.19977,  0.39420795416087,-11.0429853,
 1980-May-19 00:00, , ,    92.48871,   27.11577,  0.38788633175947,-10.8442428,
 1980-May-20 00:00, , ,    92.71062,   27.02531,  0.38168300602560,-10.6333108,
 1980-May-21 00:00, , ,    92.89236,   26.92836,  0.37560518697688,-10.4096078,
 1980-May-22 00:00, , ,    93.03293,   26.82488,  0.36966041331004,-10.1725766,
 1980-May-23 00:00, , ,    93.13140,   26.71482,  0.36385653875522, -9.9216833,
 1980-May-24 00:00, , ,    93.18693,   26.59810,  0.35820171862021, -9.6564178,
