

*******************************************************************************
Ephemeris / WWW_USER Tue May 30 06:43:26 2023 Pasadena, USA      / Horizons    
*******************************************************************************
Target body name: Mercury (199)                   {source: DE441}
Center body name: Earth (399)                     {source: DE441}
Center-site name: GEOCENTRIC
*******************************************************************************
Start time      : A.D. 1980-Jan-01 00:00:00.0000 UT      
Stop  time      : A.D. 2023-Jan-01 00:00:00.0000 UT      
Step-size       : 1440 minutes
*******************************************************************************
Target pole/equ : IAU_MERCURY                     {West-longitude positive}
Target radii    : 2439.7, 2439.7, 2439.7 km       {Equator_a, b, pole_c}       
Center geodetic : 0.0, 0.0, -6378.137             {E-lon(deg),Lat(deg),Alt(km)}
Center cylindric: 0.0, 0.0, 0.0                   {E-lon(deg),Dxy(km),Dz(km)}
Center pole/equ : ITRF93                          {East-longitude positive}
Center radii    : 6378.137, 6378.137, 6356.752 km {Equator_a, b, pole_c}       
Target primary  : Sun
Vis. interferer : MOON (R_eq= 1737.400) km        {source: DE441}
Rel. light bend : Sun                             {source: DE441}
Rel. lght bnd GM: 1.3271E+11 km^3/s^2                                          
Atmos refraction: NO (AIRLESS)
RA format       : DEG
Time format     : CAL 
Calendar mode   : Gregorian
EOP file        : eop.230528.p230821                                           
EOP coverage    : DATA-BASED 1962-JAN-20 TO 2023-MAY-28. PREDICTS-> 2023-AUG-20
Units conversion: 1 au= 149597870.700 km, c= 299792.458 km/s, 1 day= 86400.0 s 
Table cut-offs 1: Elevation (-90.0deg=NO ),Airmass (>38.000=NO), Daylight (NO )
Table cut-offs 2: Solar elongation (  0.0,180.0=NO ),Local Hour Angle( 0.0=NO )
Table cut-offs 3: RA/DEC angular rate (     0.0=NO )                           
Table format    : Comma Separated Values (spreadsheet)
*******************************************************************************
 Date__(UT)__HR:MN, , , R.A._(ICRF), DEC_(ICRF),             delta,     deldot,
*******************************************************************************
$$SOE
 2003-Dec-27 00:00, , ,   275.21109,  -21.02922,  0.67537005966573, -2.7209247,
 2003-Dec-28 00:00, , ,   273.73828,  -20.82934,  0.67536412920929,  2.6773758,
 2003-Dec-29 00:00, , ,   272.30972,  -20.65236,  0.67842221315769,  7.8665792,
 2003-Dec-30 00:00, , ,   270.96856,  -20.50218,  0.68438560841700, 12.7200317,
 2003-Dec-31 00:00, , ,   269.75090,  -20.38210,  0.69303067053561, 17.1404709,
 2004-Jan-01 00:00, , ,   268.68425,  -20.29447,  0.70408714961623, 21.0638880,
 2004-Jan-02 00:00, , ,   267.78720,  -20.24047,  0.71725736994150, 24.4587412,
 2004-Jan-03 00:00, , ,   267.07004,  -20.22003,  0.73223388210757, 27.3217146,
 2004-Jan-04 00:00, , ,   266.53591,  -20.23192,  0.74871404186731, 29.6715861,
 2004-Jan-05 00:00, , ,   266.18235,  -20.27396,  0.76641085187956, 31.5426284,
 2004-Jan-06 00:00, , ,   266.00279,  -20.34323,  0.78506011201317, 32.9785516,
 2004-Jan-07 00:00, , ,   265.98790,  -20.43635,  0.80442436953515, 34.0275304,
 2004-Jan-08 00:00, , ,   266.12673,  -20.54967,  0.82429435839628, 34.7384803,
 2004-Jan-09 00:00, , ,   266.40756,  -20.67945,  0.84448863531751, 35.1585066,
 2004-Jan-10 00:00, , ,   266.81855,  -20.82204,  0.86485203571738, 35.3313269,
 2004-Jan-11 00:00, , ,   267.34817,  -20.97391,  0.88525344533323, 35.2964378,
 2004-Jan-12 00:00, , ,   267.98546,  -21.13178,  0.90558325253725, 35.0888070,
 2004-Jan-13 00:00, , ,   268.72021,  -21.29259,  0.92575073197549, 34.7389157,
 2004-Jan-14 00:00, , ,   269.54303,  -21.45356,  0.94568151960739, 34.2730131,
 2004-Jan-15 00:00, , ,   270.44535,  -21.61217,  0.96531527248339, 33.7134877,
 2004-Jan-16 00:00, , ,   271.41940,  -21.76615,  0.98460356015838, 33.0792890,
 2004-Jan-17 00:00, , ,   272.45819,  -21.91347,  1.00350800383027, 32.3863582,
 2004-Jan-18 00:00, , ,   273.55544,  -22.05232,  1.02199865953173, 31.6480395,
 2004-Jan-19 00:00, , ,   274.70552,  -22.18109,  1.04005262916425, 30.8754553,
 2004-Jan-20 00:00, , ,   275.90337,  -22.29835,  1.05765287526377, 30.0778357,
 2004-Jan-21 00:00, , ,   277.14447,  -22.40284,  1.07478721111339, 29.2627962,
 2004-Jan-22 00:00, , ,   278.42478,  -22.49342,  1.09144743745220, 28.4365688,
 2004-Jan-23 00:00, , ,   279.74067,  -22.56911,  1.10762860084118, 27.6041948,
 2004-Jan-24 00:00, , ,   281.08888,  -22.62902,  1.12332835539087, 26.7696919,
 2004-Jan-25 00:00, , ,   282.46650,  -22.67237,  1.13854641599847, 25.9362048,
 2004-Jan-26 00:00, , ,   283.87090,  -22.69845,  1.15328409479126, 25.1061430,
 2004-Jan-27 00:00, , ,   285.29973,  -22.70664,  1.16754391274770, 24.2813035,
 2004-Jan-28 00:00, , ,   286.75085,  -22.69640,  1.18132927713184, 23.4629752,
 2004-Jan-29 00:00, , ,   288.22235,  -22.66723,  1.19464421431855, 22.6520265,
 2004-Jan-30 00:00, , ,   289.71248,  -22.61868,  1.20749314764693, 21.8489743,
 2004-Jan-31 00:00, , ,   291.21966,  -22.55036,  1.21988071095845, 21.0540386,
 2004-Feb-01 00:00, , ,   292.74246,  -22.46192,  1.23181158992862, 20.2671850,
 2004-Feb-02 00:00, , ,   294.27958,  -22.35303,  1.24329038476874, 19.4881566,
 2004-Feb-03 00:00, , ,   295.82984,  -22.22341,  1.25432148917045, 18.7164983,
 2004-Feb-04 00:00, , ,   297.39216,  -22.07281,  1.26490898147897, 17.9515755,
 2004-Feb-05 00:00, , ,   298.96557,  -21.90098,  1.27505652507233, 17.1925877,
 2004-Feb-06 00:00, , ,   300.54917,  -21.70773,  1.28476727584221, 16.4385793,
 2004-Feb-07 00:00, , ,   302.14218,  -21.49285,  1.29404379550157, 15.6884494,
 2004-Feb-08 00:00, , ,   303.74385,  -21.25618,  1.30288797008522, 14.9409601,
 2004-Feb-09 00:00, , ,   305.35355,  -20.99757,  1.31130093332871, 14.1947453,
 2004-Feb-10 00:00, , ,   306.97068,  -20.71687,  1.31928299453403, 13.4483170,
 2004-Feb-11 00:00, , ,   308.59472,  -20.41396,  1.32683357013733, 12.7000715,
 2004-Feb-12 00:00, , ,   310.22519,  -20.08872,  1.33395111772251, 11.9482923,
 2004-Feb-13 00:00, , ,   311.86169,  -19.74106,  1.34063307094304, 11.1911498,
 2004-Feb-14 00:00, , ,   313.50386,  -19.37089,  1.34687577384561, 10.4266996,
 2004-Feb-15 00:00, , ,   315.15139,  -18.97812,  1.35267441331026,  9.6528781,
 2004-Feb-16 00:00, , ,   316.80401,  -18.56270,  1.35802294842520,  8.8674960,
 2004-Feb-17 00:00, , ,   318.46150,  -18.12457,  1.36291403531032,  8.0682288,
 2004-Feb-18 00:00, , ,   320.12370,  -17.66369,  1.36733894517472,  7.2526025,
 2004-Feb-19 00:00, , ,   321.79046,  -17.18003,  1.37128747265835,  6.4179745,
 2004-Feb-20 00:00, , ,   323.46169,  -16.67356,  1.37474783150540,  5.5615094,
 2004-Feb-21 00:00, , ,   325.13734,  -16.14430,  1.37770653592154,  4.6801538,
 2004-Feb-22 00:00, , ,   326.81739,  -15.59224,  1.38014826842885,  3.7706161,
 2004-Feb-23 00:00, , ,   328.50184,  -15.01742,  1.38205573771276,  2.8293524,
 2004-Feb-24 00:00, , ,   330.19074,  -14.41989,  1.38340953178497,  1.8525644,
 2004-Feb-25 00:00, , ,   331.88414,  -13.79972,  1.38418797236257,  0.8362061,
 2004-Feb-26 00:00, , ,   333.58211,  -13.15700,  1.38436697614204, -0.2239995,
 2004-Feb-27 00:00, , ,   335.28474,  -12.49188,  1.38391992845760, -1.3325338,
 2004-Feb-28 00:00, , ,   336.99209,  -11.80453,  1.38281757529250, -2.4940451,
 2004-Feb-29 00:00, , ,   338.70424,  -11.09517,  1.38102794098779, -3.7132968,
 2004-Mar-01 00:00, , ,   340.42120,  -10.36408,  1.37851628119948, -4.9950961,
 2004-Mar-02 00:00, , ,   342.14297,   -9.61161,  1.37524508352475, -6.3441990,
 2004-Mar-03 00:00, , ,   343.86946,   -8.83820,  1.37117413160521, -7.7651845,
 2004-Mar-04 00:00, , ,   345.60053,   -8.04439,  1.36626065231546, -9.2622916,
 2004-Mar-05 00:00, , ,   347.33590,   -7.23081,  1.36045956975638,-10.8392110,
 2004-Mar-06 00:00, , ,   349.07515,   -6.39827,  1.35372389400649,-12.4988257,
 2004-Mar-07 00:00, , ,   350.81771,   -5.54769,  1.34600527652868,-14.2428928,
 2004-Mar-08 00:00, , ,   352.56279,   -4.68021,  1.33725476696639,-16.0716641,
 2004-Mar-09 00:00, , ,   354.30933,   -3.79717,  1.32742380644349,-17.9834479,
 2004-Mar-10 00:00, , ,   356.05601,   -2.90012,  1.31646548858586,-19.9741231,
 2004-Mar-11 00:00, , ,   357.80113,   -1.99092,  1.30433610940897,-22.0366307,
 2004-Mar-12 00:00, , ,   359.54262,   -1.07166,  1.29099700952556,-24.1604782,
 2004-Mar-13 00:00, , ,     1.27797,   -0.14477,  1.27641668626920,-26.3313108,
 2004-Mar-14 00:00, , ,     3.00421,    0.78699,  1.26057311979108,-28.5306116,
 2004-Mar-15 00:00, , ,     4.71785,    1.72058,  1.24345621768899,-30.7356041,
 2004-Mar-16 00:00, , ,     6.41487,    2.65260,  1.22507024072916,-32.9194272,
 2004-Mar-17 00:00, , ,     8.09076,    3.57938,  1.20543603357031,-35.0516442,
 2004-Mar-18 00:00, , ,     9.74050,    4.49698,  1.18459285736985,-37.0991146,
 2004-Mar-19 00:00, , ,    11.35860,    5.40127,  1.16259961528328,-39.0272174,
 2004-Mar-20 00:00, , ,    12.93920,    6.28794,  1.13953528542530,-40.8013550,
 2004-Mar-21 00:00, , ,    14.47613,    7.15266,  1.11549843254846,-42.3886129,
 2004-Mar-22 00:00, , ,    15.96304,    7.99108,  1.09060575579431,-43.7594059,
 2004-Mar-23 00:00, , ,    17.39347,    8.79896,  1.06498973332314,-44.8889267,
 2004-Mar-24 00:00, , ,    18.76101,    9.57223,  1.03879552704522,-45.7582332,
 2004-Mar-25 00:00, , ,    20.05937,   10.30704,  1.01217739210580,-46.3548616,
 2004-Mar-26 00:00, , ,    21.28254,   10.99982,  0.98529488049662,-46.6729245,
 2004-Mar-27 00:00, , ,    22.42480,   11.64728,  0.95830912923483,-46.7127309,
 2004-Mar-28 00:00, , ,    23.48088,   12.24649,  0.93137948425919,-46.4800238,
 2004-Mar-29 00:00, , ,    24.44598,   12.79477,  0.90466064312392,-45.9849704,
 2004-Mar-30 00:00, , ,    25.31580,   13.28979,  0.87830041838064,-45.2410468,
 2004-Mar-31 00:00, , ,    26.08668,   13.72946,  0.85243814434601,-44.2639457,
 2004-Apr-01 00:00, , ,    26.75556,   14.11196,  0.82720368396785,-43.0706054,
 2004-Apr-02 00:00, , ,    27.32010,   14.43573,  0.80271694567924,-41.6784239,
 2004-Apr-03 00:00, , ,    27.77876,   14.69944,  0.77908779363002,-40.1046853,
 2004-Apr-04 00:00, , ,    28.13081,   14.90202,  0.75641622643810,-38.3662025,
 2004-Apr-05 00:00, , ,    28.37650,   15.04268,  0.73479270597934,-36.4791511,
 2004-Apr-06 00:00, , ,    28.51711,   15.12096,  0.71429853467070,-34.4590603,
 2004-Apr-07 00:00, , ,    28.55502,   15.13680,  0.69500620299570,-32.3209183,
 2004-Apr-08 00:00, , ,    28.49386,   15.09059,  0.67697965434967,-30.0793468,
 2004-Apr-09 00:00, , ,    28.33850,   14.98327,  0.66027443779953,-27.7488086,
 2004-Apr-10 00:00, , ,    28.09511,   14.81641,  0.64493773906162,-25.3438175,
 2004-Apr-11 00:00, , ,    27.77118,   14.59231,  0.63100829652726,-22.8791224,
 2004-Apr-12 00:00, , ,    27.37540,   14.31403,  0.61851622448467,-20.3698400,
 2004-Apr-13 00:00, , ,    26.91764,   13.98549,  0.60748278067623,-17.8315115,
 2004-Apr-14 00:00, , ,    26.40868,   13.61143,  0.59792012853492,-15.2800622,
 2004-Apr-15 00:00, , ,    25.86010,   13.19738,  0.58983115297984,-12.7316562,
 2004-Apr-16 00:00, , ,    25.28395,   12.74963,  0.58320938999304,-10.2024500,
 2004-Apr-17 00:00, , ,    24.69250,   12.27503,  0.57803912332496, -7.7082641,
 2004-Apr-18 00:00, , ,    24.09793,   11.78089,  0.57429568728901, -5.2642041,
 2004-Apr-19 00:00, , ,    23.51203,   11.27477,  0.57194599480739, -2.8842658,
 2004-Apr-20 00:00, , ,    22.94595,   10.76425,  0.57094928762727, -0.5809665,
 2004-Apr-21 00:00, , ,    22.40995,   10.25675,  0.57125808415833,  1.6349655,
 2004-Apr-22 00:00, , ,    21.91325,    9.75933,  0.57281928256509,  3.7548152,
 2004-Apr-23 00:00, , ,    21.46387,    9.27851,  0.57557536464188,  5.7720046,
 2004-Apr-24 00:00, , ,    21.06861,    8.82017,  0.57946564059451,  7.6821116,
 2004-Apr-25 00:00, , ,    20.73300,    8.38946,  0.58442747603459,  9.4827921,
 2004-Apr-26 00:00, , ,    20.46138,    7.99071,  0.59039744919908, 11.1736197,
 2004-Apr-27 00:00, , ,    20.25691,    7.62750,  0.59731239694271, 12.7558648,
 2004-Apr-28 00:00, , ,    20.12177,    7.30260,  0.60511032046771, 14.2322338,
 2004-Apr-29 00:00, , ,    20.05716,    7.01809,  0.61373113424186, 15.6065902,
 2004-Apr-30 00:00, , ,    20.06352,    6.77537,  0.62311725274296, 16.8836747,
 2004-May-01 00:00, , ,    20.14064,    6.57528,  0.63321401881363, 18.0688386,
 2004-May-02 00:00, , ,    20.28773,    6.41812,  0.64396998445572, 19.1678007,
 2004-May-03 00:00, , ,    20.50362,    6.30381,  0.65533706032750, 20.1864370,
 2004-May-04 00:00, , ,    20.78679,    6.23188,  0.66727055466037, 21.1306092,
 2004-May-05 00:00, , ,    21.13549,    6.20160,  0.67972912582831, 22.0060374,
 2004-May-06 00:00, , ,    21.54784,    6.21201,  0.69267467420954, 22.8182161,
 2004-May-07 00:00, , ,    22.02186,    6.26196,  0.70607219633411, 23.5723655,
 2004-May-08 00:00, , ,    22.55553,    6.35018,  0.71988961695209, 24.2734008,
 2004-May-09 00:00, , ,    23.14685,    6.47533,  0.73409760512699, 24.9259051,
 2004-May-10 00:00, , ,    23.79389,    6.63597,  0.74866937337267, 25.5340972,
 2004-May-11 00:00, , ,    24.49478,    6.83065,  0.76358045706956, 26.1017966,
 2004-May-12 00:00, , ,    25.24776,    7.05788,  0.77880847380558, 26.6323897,
 2004-May-13 00:00, , ,    26.05120,    7.31619,  0.79433286556579, 27.1288044,
 2004-May-14 00:00, , ,    26.90363,    7.60410,  0.81013462838503, 27.5934925,
 2004-May-15 00:00, , ,    27.80371,    7.92018,  0.82619603374758, 28.0284177,
 2004-May-16 00:00, , ,    28.75027,    8.26297,  0.84250034446953, 28.4350480,
 2004-May-17 00:00, , ,    29.74230,    8.63109,  0.85903152597574, 28.8143470,
 2004-May-18 00:00, , ,    30.77897,    9.02313,  0.87577395235652, 29.1667641,
 2004-May-19 00:00, , ,    31.85961,    9.43775,  0.89271210555510, 29.4922204,
 2004-May-20 00:00, , ,    32.98371,    9.87359,  0.90983026546970, 29.7900914,
 2004-May-21 00:00, , ,    34.15093,   10.32933,  0.92711218853141, 30.0591840,
 2004-May-22 00:00, , ,    35.36110,   10.80364,  0.94454077230785, 30.2977113,
 2004-May-23 00:00, , ,    36.61420,   11.29519,  0.96209770378162, 30.5032616,
 2004-May-24 00:00, , ,    37.91036,   11.80266,  0.97976308912026, 30.6727647,
 2004-May-25 00:00, , ,    39.24985,   12.32470,  0.99751506301929, 30.8024555,
 2004-May-26 00:00, , ,    40.63310,   12.85992,  1.01532937613728, 30.8878349,
 2004-May-27 00:00, , ,    42.06065,   13.40693,  1.03317895986545, 30.9236301,
 2004-May-28 00:00, , ,    43.53317,   13.96424,  1.05103346881539, 30.9037581,
 2004-May-29 00:00, , ,    45.05141,   14.53034,  1.06885880314777, 30.8212932,
 2004-May-30 00:00, , ,    46.61623,   15.10362,  1.08661661548340, 30.6684470,
 2004-May-31 00:00, , ,    48.22853,   15.68238,  1.10426381110189, 30.4365673,
 2004-Jun-01 00:00, , ,    49.88927,   16.26481,  1.12175205608623, 30.1161688,
 2004-Jun-02 00:00, , ,    51.59938,   16.84898,  1.13902731656923, 29.6970139,
 2004-Jun-03 00:00, , ,    53.35976,   17.43282,  1.15602946303102, 29.1682606,
 2004-Jun-04 00:00, , ,    55.17122,   18.01412,  1.17269198485773, 28.5186990,
 2004-Jun-05 00:00, , ,    57.03441,   18.59048,  1.18894186900161, 27.7370849,
 2004-Jun-06 00:00, , ,    58.94979,   19.15934,  1.20469970037035, 26.8125738,
 2004-Jun-07 00:00, , ,    60.91748,   19.71796,  1.21988004125660, 25.7352532,
 2004-Jun-08 00:00, , ,    62.93728,   20.26342,  1.23439214507430, 24.4967673,
 2004-Jun-09 00:00, , ,    65.00849,   20.79265,  1.24814105585512, 23.0910259,
 2004-Jun-10 00:00, , ,    67.12991,   21.30243,  1.26102913516485, 21.5149698,
 2004-Jun-11 00:00, , ,    69.29970,   21.78944,  1.27295803664134, 19.7693447,
 2004-Jun-12 00:00, , ,    71.51536,   22.25032,  1.28383111198026, 17.8594070,
 2004-Jun-13 00:00, , ,    73.77366,   22.68171,  1.29355618200339, 15.7954643,
 2004-Jun-14 00:00, , ,    76.07062,   23.08031,  1.30204854794635, 13.5931490,
 2004-Jun-15 00:00, , ,    78.40155,   23.44300,  1.30923406059670, 11.2733309,
 2004-Jun-16 00:00, , ,    80.76106,   23.76690,  1.31505202028284,  8.8616116,
 2004-Jun-17 00:00, , ,    83.14321,   24.04946,  1.31945766116225,  6.3873935,
 2004-Jun-18 00:00, , ,    85.54159,   24.28853,  1.32242398796416,  3.8825818,
 2004-Jun-19 00:00, , ,    87.94946,   24.48243,  1.32394278497542,  1.3800399,
 2004-Jun-20 00:00, , ,    90.36000,   24.62995,  1.32402469967885, -1.0880415,
 2004-Jun-21 00:00, , ,    92.76640,   24.73045,  1.32269840308783, -3.4916824,
 2004-Jun-22 00:00, , ,    95.16206,   24.78376,  1.32000892692718, -5.8044020,
 2004-Jun-23 00:00, , ,    97.54075,   24.79024,  1.31601535648764, -8.0041472,
 2004-Jun-24 00:00, , ,    99.89671,   24.75067,  1.31078810486469,-10.0738094,
 2004-Jun-25 00:00, , ,   102.22474,   24.66624,  1.30440600528590,-12.0013427,
 2004-Jun-26 00:00, , ,   104.52024,   24.53847,  1.29695343731331,-13.7795403,
 2004-Jun-27 00:00, , ,   106.77927,   24.36916,  1.28851765939237,-15.4055585,
 2004-Jun-28 00:00, , ,   108.99850,   24.16028,  1.27918646608517,-16.8802838,
 2004-Jun-29 00:00, , ,   111.17521,   23.91397,  1.26904623402717,-18.2076326,
 2004-Jun-30 00:00, , ,   113.30722,   23.63247,  1.25818037416448,-19.3938543,
 2004-Jul-01 00:00, , ,   115.39289,   23.31804,  1.24666817387540,-20.4468839,
 2004-Jul-02 00:00, , ,   117.43101,   22.97297,  1.23458399244190,-21.3757682,
 2004-Jul-03 00:00, , ,   119.42076,   22.59952,  1.22199676478318,-22.1901727,
 2004-Jul-04 00:00, , ,   121.36165,   22.19992,  1.20896976636752,-22.8999704,
 2004-Jul-05 00:00, , ,   123.25345,   21.77633,  1.19556059167378,-23.5149146,
 2004-Jul-06 00:00, , ,   125.09617,   21.33085,  1.18182129773314,-24.0443941,
 2004-Jul-07 00:00, , ,   126.88996,   20.86551,  1.16779866520029,-24.4972698,
 2004-Jul-08 00:00, , ,   128.63511,   20.38224,  1.15353453446205,-24.8817760,
 2004-Jul-09 00:00, , ,   130.33200,   19.88292,  1.13906618305910,-25.2054729,
 2004-Jul-10 00:00, , ,   131.98107,   19.36934,  1.12442672049794,-25.4752322,
 2004-Jul-11 00:00, , ,   133.58277,   18.84322,  1.10964548491880,-25.6972429,
 2004-Jul-12 00:00, , ,   135.13756,   18.30622,  1.09474843214532,-25.8770308,
 2004-Jul-13 00:00, , ,   136.64590,   17.75994,  1.07975851163870,-26.0194841,
 2004-Jul-14 00:00, , ,   138.10820,   17.20591,  1.06469602645271,-26.1288825,
 2004-Jul-15 00:00, , ,   139.52481,   16.64563,  1.04957897597215,-26.2089274,
 2004-Jul-16 00:00, , ,   140.89602,   16.08054,  1.03442338134774,-26.2627715,
 2004-Jul-17 00:00, , ,   142.22205,   15.51205,  1.01924359429968,-26.2930466,
 2004-Jul-18 00:00, , ,   143.50301,   14.94157,  1.00405259047002,-26.3018893,
 2004-Jul-19 00:00, , ,   144.73893,   14.37045,  0.98886224885739,-26.2909634,
 2004-Jul-20 00:00, , ,   145.92971,   13.80006,  0.97368361914961,-26.2614792,
 2004-Jul-21 00:00, , ,   147.07514,   13.23174,  0.95852717903648,-26.2142092,
 2004-Jul-22 00:00, , ,   148.17489,   12.66687,  0.94340308384039,-26.1494985,
 2004-Jul-23 00:00, , ,   149.22849,   12.10681,  0.92832141099097,-26.0672724,
 2004-Jul-24 00:00, , ,   150.23531,   11.55295,  0.91329240188824,-25.9670381,
 2004-Jul-25 00:00, , ,   151.19460,   11.00671,  0.89832670342632,-25.8478840,
 2004-Jul-26 00:00, , ,   152.10544,   10.46955,  0.88343561081125,-25.7084766,
 2004-Jul-27 00:00, , ,   152.96677,    9.94298,  0.86863131236021,-25.5470567,
 2004-Jul-28 00:00, , ,   153.77734,    9.42855,  0.85392713604596,-25.3614375,
 2004-Jul-29 00:00, , ,   154.53578,    8.92788,  0.83933779733942,-25.1490014,
 2004-Jul-30 00:00, , ,   155.24053,    8.44266,  0.82487964928167,-24.9066944,
 2004-Jul-31 00:00, , ,   155.88988,    7.97465,  0.81057093902200,-24.6310085,
 2004-Aug-01 00:00, , ,   156.48198,    7.52569,  0.79643207910451,-24.3179471,
 2004-Aug-02 00:00, , ,   157.01481,    7.09774,  0.78248594378368,-23.9629737,
 2004-Aug-03 00:00, , ,   157.48624,    6.69283,  0.76875819812779,-23.5609518,
 2004-Aug-04 00:00, , ,   157.89403,    6.31309,  0.75527766101764,-23.1060900,
 2004-Aug-05 00:00, , ,   158.23585,    5.96077,  0.74207669567751,-22.5919025,
 2004-Aug-06 00:00, , ,   158.50931,    5.63819,  0.72919161634418,-22.0111934,
 2004-Aug-07 00:00, , ,   158.71206,    5.34780,  0.71666309769982,-21.3560630,
 2004-Aug-08 00:00, , ,   158.84182,    5.09208,  0.70453657307444,-20.6179403,
 2004-Aug-09 00:00, , ,   158.89645,    4.87358,  0.69286260616821,-19.7876431,
 2004-Aug-10 00:00, , ,   158.87411,    4.69484,  0.68169721815701,-18.8554733,
 2004-Aug-11 00:00, , ,   158.77332,    4.55840,  0.67110214755299,-17.8113560,
 2004-Aug-12 00:00, , ,   158.59317,    4.46664,  0.66114501466439,-16.6450322,
 2004-Aug-13 00:00, , ,   158.33341,    4.42180,  0.65189935669878,-15.3463153,
 2004-Aug-14 00:00, , ,   157.99471,    4.42582,  0.64344449436026,-13.9054187,
 2004-Aug-15 00:00, , ,   157.57880,    4.48024,  0.63586518725149,-12.3133597,
 2004-Aug-16 00:00, , ,   157.08866,    4.58610,  0.62925103478115,-10.5624356,
 2004-Aug-17 00:00, , ,   156.52875,    4.74376,  0.62369558306672, -8.6467627,
 2004-Aug-18 00:00, , ,   155.90513,    4.95281,  0.61929510797840, -6.5628543,
 2004-Aug-19 00:00, , ,   155.22562,    5.21191,  0.61614706107679, -4.3102033,
 2004-Aug-20 00:00, , ,   154.49982,    5.51870,  0.61434818889089, -1.8918225,
 2004-Aug-21 00:00, , ,   153.73908,    5.86975,  0.61399236539434,  0.6853110,
 2004-Aug-22 00:00, , ,   152.95646,    6.26051,  0.61516820944862,  3.4099633,
 2004-Aug-23 00:00, , ,   152.16643,    6.68536,  0.61795658851568,  6.2665473,
 2004-Aug-24 00:00, , ,   151.38460,    7.13772,  0.62242813139201,  9.2352519,
 2004-Aug-25 00:00, , ,   150.62736,    7.61021,  0.62864088094165, 12.2923937,
 2004-Aug-26 00:00, , ,   149.91133,    8.09484,  0.63663820977780, 15.4109673,
 2004-Aug-27 00:00, , ,   149.25298,    8.58328,  0.64644709777046, 18.5613369,
 2004-Aug-28 00:00, , ,   148.66805,    9.06709,  0.65807683371137, 21.7119997,
 2004-Aug-29 00:00, , ,   148.17119,    9.53796,  0.67151816044863, 24.8303456,
 2004-Aug-30 00:00, , ,   147.77551,    9.98795,  0.68674284038359, 27.8833432,
 2004-Aug-31 00:00, , ,   147.49229,   10.40962,  0.70370358362015, 30.8381042,
 2004-Sep-01 00:00, , ,   147.33081,   10.79620,  0.72233426108391, 33.6623067,
 2004-Sep-02 00:00, , ,   147.29820,   11.14164,  0.74255032471662, 36.3244956,
 2004-Sep-03 00:00, , ,   147.39939,   11.44064,  0.76424937762272, 38.7943140,
 2004-Sep-04 00:00, , ,   147.63720,   11.68872,  0.78731187460578, 41.0427382,
 2004-Sep-05 00:00, , ,   148.01234,   11.88211,  0.81160197919268, 43.0423985,
 2004-Sep-06 00:00, , ,   148.52361,   12.01783,  0.83696864648255, 44.7680512,
 2004-Sep-07 00:00, , ,   149.16802,   12.09362,  0.86324703204796, 46.1972407,
 2004-Sep-08 00:00, , ,   149.94093,   12.10791,  0.89026033757372, 47.3111471,
 2004-Sep-09 00:00, , ,   150.83626,   12.05984,  0.91782218839327, 48.0955696,
 2004-Sep-10 00:00, , ,   151.84671,   11.94926,  0.94573959453807, 48.5419454,
 2004-Sep-11 00:00, , ,   152.96393,   11.77666,  0.97381647818120, 48.6482688,
 2004-Sep-12 00:00, , ,   154.17877,   11.54320,  1.00185766521091, 48.4197550,
 2004-Sep-13 00:00, , ,   155.48154,   11.25068,  1.02967315158979, 47.8691066,
 2004-Sep-14 00:00, , ,   156.86221,   10.90144,  1.05708238403907, 47.0162848,
 2004-Sep-15 00:00, , ,   158.31070,   10.49837,  1.08391825649604, 45.8877546,
 2004-Sep-16 00:00, , ,   159.81710,   10.04477,  1.11003052990059, 44.5152555,
 2004-Sep-17 00:00, , ,   161.37187,    9.54430,  1.13528843453464, 42.9342233,
 2004-Sep-18 00:00, , ,   162.96600,    9.00083,  1.15958230189920, 41.1820365,
 2004-Sep-19 00:00, , ,   164.59120,    8.41840,  1.18282417924002, 39.2962747,
 2004-Sep-20 00:00, , ,   166.23996,    7.80108,  1.20494748358260, 37.3131565,
 2004-Sep-21 00:00, , ,   167.90560,    7.15289,  1.22590583563614, 35.2662754,
 2004-Sep-22 00:00, , ,   169.58230,    6.47776,  1.24567126644085, 33.1856964,
 2004-Sep-23 00:00, , ,   171.26508,    5.77941,  1.26423200894463, 31.0974190,
 2004-Sep-24 00:00, , ,   172.94975,    5.06138,  1.28159007763898, 29.0231717,
 2004-Sep-25 00:00, , ,   174.63288,    4.32695,  1.29775881074962, 26.9804774,
 2004-Sep-26 00:00, , ,   176.31169,    3.57915,  1.31276051076795, 24.9829170,
 2004-Sep-27 00:00, , ,   177.98400,    2.82074,  1.32662427821495, 23.0405250,
 2004-Sep-28 00:00, , ,   179.64815,    2.05424,  1.33938409573505, 21.1602523,
 2004-Sep-29 00:00, , ,   181.30295,    1.28192,  1.35107718778622, 19.3464511,
 2004-Sep-30 00:00, , ,   182.94755,    0.50581,  1.36174265651981, 17.6013424,
 2004-Oct-01 00:00, , ,   184.58145,   -0.27226,  1.37142037715405, 15.9254444,
 2004-Oct-02 00:00, , ,   186.20439,   -1.05066,  1.38015012576560, 14.3179482,
 2004-Oct-03 00:00, , ,   187.81634,   -1.82793,  1.38797090783524, 12.7770373,
 2004-Oct-04 00:00, , ,   189.41745,   -2.60279,  1.39492045549980, 11.3001535,
