

*******************************************************************************
Ephemeris / WWW_USER Tue May 30 06:44:01 2023 Pasadena, USA      / Horizons    
*******************************************************************************
Target body name: Mercury (199)                   {source: DE441}
Center body name: Sun (10)                        {source: DE441}
Center-site name: BODYCENTRIC
*******************************************************************************
Start time      : A.D. 1980-Jan-01 00:00:00.0000 UT      
Stop  time      : A.D. 2023-Jan-01 00:00:00.0000 UT      
Step-size       : 1440 minutes
*******************************************************************************
Target pole/equ : IAU_MERCURY                     {West-longitude positive}
Target radii    : 2439.7, 2439.7, 2439.7 km       {Equator_a, b, pole_c}       
Center geodetic : 0.0, 0.0, -6.96E5               {E-lon(deg),Lat(deg),Alt(km)}
Center cylindric: 0.0, 0.0, 0.0                   {E-lon(deg),Dxy(km),Dz(km)}
Center pole/equ : IAU_SUN                         {East-longitude positive}
Center radii    : 696000.0, 696000.0, 696000.0 km {Equator_a, b, pole_c}       
Target primary  : Sun
Vis. interferer : None
Rel. light bend : Sun                             {source: DE441}
Rel. lght bnd GM: 1.3271E+11 km^3/s^2                                          
Atmos refraction: NO (AIRLESS)
RA format       : DEG
Time format     : CAL 
Calendar mode   : Gregorian
EOP file        : eop.230528.p230821                                           
EOP coverage    : DATA-BASED 1962-JAN-20 TO 2023-MAY-28. PREDICTS-> 2023-AUG-20
Units conversion: 1 au= 149597870.700 km, c= 299792.458 km/s, 1 day= 86400.0 s 
Table cut-offs 1: Elevation (-90.0deg=NO ),Airmass     n.a.    , Daylight (NO )
Table cut-offs 2: Solar elongation (  0.0,180.0=NO ),Local Hour Angle( 0.0=NO )
Table cut-offs 3: RA/DEC angular rate (     0.0=NO )                           
Table format    : Comma Separated Values (spreadsheet)
*******************************************************************************
 Date__(UT)__HR:MN, , , R.A._(ICRF), DEC_(ICRF),             delta,     deldot,
*******************************************************************************
$$SOE
 1995-Jun-16 00:00, , ,   286.25473,  -28.45036,  0.45383067187311, -4.5778199,
 1995-Jun-17 00:00, , ,   289.58067,  -28.28135,  0.45105582539651, -5.0299080,
 1995-Jun-18 00:00, , ,   292.93644,  -28.02835,  0.44802199931613, -5.4744341,
 1995-Jun-19 00:00, , ,   296.32127,  -27.68893,  0.44473388316981, -5.9102603,
 1995-Jun-20 00:00, , ,   299.73441,  -27.26064,  0.44119686051939, -6.3361187,
 1995-Jun-21 00:00, , ,   303.17523,  -26.74104,  0.43741708907920, -6.7505937,
 1995-Jun-22 00:00, , ,   306.64327,  -26.12765,  0.43340159144082, -7.1521027,
 1995-Jun-23 00:00, , ,   310.13829,  -25.41802,  0.42915835725842, -7.5388763,
 1995-Jun-24 00:00, , ,   313.66040,  -24.60971,  0.42469645773630, -7.9089353,
 1995-Jun-25 00:00, , ,   317.21008,  -23.70033,  0.42002617318039, -8.2600684,
 1995-Jun-26 00:00, , ,   320.78831,  -22.68754,  0.41515913421428, -8.5898073,
 1995-Jun-27 00:00, , ,   324.39661,  -21.56913,  0.41010847698762, -8.8954033,
 1995-Jun-28 00:00, , ,   328.03717,  -20.34301,  0.40488901227985, -9.1738029,
 1995-Jun-29 00:00, , ,   331.71291,  -19.00728,  0.39951740777740, -9.4216265,
 1995-Jun-30 00:00, , ,   335.42758,  -17.56032,  0.39401238191624, -9.6351504,
 1995-Jul-01 00:00, , ,   339.18583,  -16.00090,  0.38839490646580, -9.8102947,
 1995-Jul-02 00:00, , ,   342.99334,  -14.32823,  0.38268841340769, -9.9426212,
 1995-Jul-03 00:00, , ,   346.85691,  -12.54220,  0.37691899955628,-10.0273442,
 1995-Jul-04 00:00, , ,   350.78454,  -10.64354,  0.37111561971342,-10.0593600,
 1995-Jul-05 00:00, , ,   354.78555,   -8.63404,  0.36531025591267,-10.0333015,
 1995-Jul-06 00:00, , ,   358.87069,   -6.51691,  0.35953804651933, -9.9436238,
 1995-Jul-07 00:00, , ,     3.05220,   -4.29705,  0.35383735474576, -9.7847296,
 1995-Jul-08 00:00, , ,     7.34390,   -1.98156,  0.34824975181373, -9.5511403,
 1995-Jul-09 00:00, , ,    11.76118,    0.41987,  0.34281988606204, -9.2377207,
 1995-Jul-10 00:00, , ,    16.32099,    2.89437,  0.33759520655203, -8.8399585,
 1995-Jul-11 00:00, , ,    21.04166,    5.42539,  0.33262550925341, -8.3542978,
 1995-Jul-12 00:00, , ,    25.94251,    7.99210,  0.32796227703648, -7.7785175,
 1995-Jul-13 00:00, , ,    31.04335,   10.56894,  0.32365779287502, -7.1121343,
 1995-Jul-14 00:00, , ,    36.36343,   13.12530,  0.31976402006167, -6.3567998,
 1995-Jul-15 00:00, , ,    41.92015,   15.62540,  0.31633126432125, -5.5166514,
 1995-Jul-16 00:00, , ,    47.72711,   18.02863,  0.31340665965008, -4.5985630,
 1995-Jul-17 00:00, , ,    53.79169,   20.29035,  0.31103254989523, -3.6122468,
 1995-Jul-18 00:00, , ,    60.11222,   22.36344,  0.30924486695922, -2.5701574,
 1995-Jul-19 00:00, , ,    66.67508,   24.20048,  0.30807162805194, -1.4871729,
 1995-Jul-20 00:00, , ,    73.45226,   25.75666,  0.30753168237187, -0.3800534,
 1995-Jul-21 00:00, , ,    80.40023,   26.99312,  0.30763382736079,  0.7332883,
 1995-Jul-22 00:00, , ,    87.46083,   27.88028,  0.30837638509383,  1.8346375,
 1995-Jul-23 00:00, , ,    94.56460,   28.40065,  0.30974728385682,  2.9063601,
 1995-Jul-24 00:00, , ,   101.63630,   28.55041,  0.31172463614412,  3.9322242,
 1995-Jul-25 00:00, , ,   108.60175,   28.33953,  0.31427775212965,  4.8980745,
 1995-Jul-26 00:00, , ,   115.39434,   27.79030,  0.31736848659851,  5.7923060,
 1995-Jul-27 00:00, , ,   121.96010,   26.93464,  0.32095279378910,  6.6061096,
 1995-Jul-28 00:00, , ,   128.26030,   25.81076,  0.32498236050280,  7.3335015,
 1995-Jul-29 00:00, , ,   134.27177,   24.45986,  0.32940620076011,  7.9711682,
 1995-Jul-30 00:00, , ,   139.98526,   22.92320,  0.33417211986529,  8.5181784,
 1995-Jul-31 00:00, , ,   145.40285,   21.23998,  0.33922798563534,  8.9756119,
 1995-Aug-01 00:00, , ,   150.53497,   19.44587,  0.34452277410256,  9.3461572,
 1995-Aug-02 00:00, , ,   155.39769,   17.57233,  0.35000738225957,  9.6337128,
 1995-Aug-03 00:00, , ,   160.01038,   15.64637,  0.35563521937551,  9.8430220,
 1995-Aug-04 00:00, , ,   164.39396,   13.69067,  0.36136260072256,  9.9793563,
 1995-Aug-05 00:00, , ,   168.56968,   11.72394,  0.36714897397008, 10.0482528,
 1995-Aug-06 00:00, , ,   172.55826,    9.76136,  0.37295701033455, 10.0553075,
 1995-Aug-07 00:00, , ,   176.37939,    7.81509,  0.37875259123976, 10.0060196,
 1995-Aug-08 00:00, , ,   180.05146,    5.89473,  0.38450471801170,  9.9056794,
 1995-Aug-09 00:00, , ,   183.59145,    4.00776,  0.39018536800152,  9.7592933,
 1995-Aug-10 00:00, , ,   187.01492,    2.15992,  0.39576931619684,  9.5715382,
 1995-Aug-11 00:00, , ,   190.33604,    0.35554,  0.40123393728662,  9.3467383,
 1995-Aug-12 00:00, , ,   193.56769,   -1.40213,  0.40655899952376,  9.0888589,
 1995-Aug-13 00:00, , ,   196.72159,   -3.11076,  0.41172645868077,  8.8015126,
 1995-Aug-14 00:00, , ,   199.80837,   -4.76866,  0.41672025791993,  8.4879726,
 1995-Aug-15 00:00, , ,   202.83769,   -6.37469,  0.42152613745675,  8.1511929,
 1995-Aug-16 00:00, , ,   205.81837,   -7.92808,  0.42613145641160,  7.7938301,
 1995-Aug-17 00:00, , ,   208.75845,   -9.42836,  0.43052502814189,  7.4182682,
 1995-Aug-18 00:00, , ,   211.66528,  -10.87524,  0.43469696955257,  7.0266418,
 1995-Aug-19 00:00, , ,   214.54561,  -12.26855,  0.43863856432702,  6.6208610,
 1995-Aug-20 00:00, , ,   217.40564,  -13.60820,  0.44234213964973,  6.2026335,
 1995-Aug-21 00:00, , ,   220.25109,  -14.89414,  0.44580095575858,  5.7734864,
 1995-Aug-22 00:00, , ,   223.08722,  -16.12627,  0.44900910753262,  5.3347865,
 1995-Aug-23 00:00, , ,   225.91890,  -17.30448,  0.45196143726154,  4.8877585,
 1995-Aug-24 00:00, , ,   228.75064,  -18.42858,  0.45465345773481,  4.4335024,
 1995-Aug-25 00:00, , ,   231.58659,  -19.49830,  0.45708128481488,  3.9730093,
 1995-Aug-26 00:00, , ,   234.43060,  -20.51328,  0.45924157870808,  3.5071757,
 1995-Aug-27 00:00, , ,   237.28620,  -21.47303,  0.46113149321055,  3.0368166,
 1995-Aug-28 00:00, , ,   240.15663,  -22.37697,  0.46274863227825,  2.5626779,
 1995-Aug-29 00:00, , ,   243.04487,  -23.22438,  0.46409101334648,  2.0854475,
 1995-Aug-30 00:00, , ,   245.95359,  -24.01440,  0.46515703690102,  1.6057657,
 1995-Aug-31 00:00, , ,   248.88520,  -24.74607,  0.46594546188071,  1.1242350,
 1995-Sep-01 00:00, , ,   251.84185,  -25.41828,  0.46645538656649,  0.6414297,
 1995-Sep-02 00:00, , ,   254.82540,  -26.02977,  0.46668623468630,  0.1579040,
 1995-Sep-03 00:00, , ,   257.83743,  -26.57920,  0.46663774653754, -0.3257986,
 1995-Sep-04 00:00, , ,   260.87926,  -27.06505,  0.46630997499976, -0.8091378,
 1995-Sep-05 00:00, , ,   263.95193,  -27.48571,  0.46570328638046, -1.2915673,
 1995-Sep-06 00:00, , ,   267.05621,  -27.83944,  0.46481836610605, -1.7725267,
 1995-Sep-07 00:00, , ,   270.19260,  -28.12441,  0.46365622934000, -2.2514332,
 1995-Sep-08 00:00, , ,   273.36137,  -28.33865,  0.46221823668032, -2.7276719,
 1995-Sep-09 00:00, , ,   276.56251,  -28.48014,  0.46050611516009, -3.2005872,
 1995-Sep-10 00:00, , ,   279.79584,  -28.54673,  0.45852198484759, -3.6694722,
 1995-Sep-11 00:00, , ,   283.06094,  -28.53623,  0.45626839141746, -4.1335580,
 1995-Sep-12 00:00, , ,   286.35728,  -28.44636,  0.45374834514051, -4.5920028,
 1995-Sep-13 00:00, , ,   289.68416,  -28.27479,  0.45096536681706, -5.0438786,
 1995-Sep-14 00:00, , ,   293.04084,  -28.01914,  0.44792354125586, -5.4881580,
 1995-Sep-15 00:00, , ,   296.42656,  -27.67700,  0.44462757897559, -5.9236992,
 1995-Sep-16 00:00, , ,   299.84057,  -27.24592,  0.44108288687546, -6.3492300,
 1995-Sep-17 00:00, , ,   303.28225,  -26.72345,  0.43729564868091, -6.7633297,
 1995-Sep-18 00:00, , ,   306.75113,  -26.10712,  0.43327291601283, -7.1644105,
 1995-Sep-19 00:00, , ,   310.24700,  -25.39446,  0.42902271094457, -7.5506965,
 1995-Sep-20 00:00, , ,   313.76996,  -24.58305,  0.42455414088676, -7.9202018,
 1995-Sep-21 00:00, , ,   317.32052,  -23.67049,  0.41987752655767, -8.2707072,
 1995-Sep-22 00:00, , ,   320.89966,  -22.65446,  0.41500454363316, -8.5997363,
 1995-Sep-23 00:00, , ,   324.50894,  -21.53274,  0.40994837839270, -8.9045309,
 1995-Sep-24 00:00, , ,   328.15056,  -20.30324,  0.40472389724824, -9.1820279,
 1995-Sep-25 00:00, , ,   331.82746,  -18.96407,  0.39934782941003, -9.4288371,
 1995-Sep-26 00:00, , ,   335.54342,  -17.51364,  0.39383896104843, -9.6412238,
 1995-Sep-27 00:00, , ,   339.30312,  -15.95070,  0.38821833808302, -9.8150970,
 1995-Sep-28 00:00, , ,   343.11228,  -14.27451,  0.38250947309391, -9.9460072,
 1995-Sep-29 00:00, , ,   346.97773,  -12.48496,  0.37673854972744,-10.0291585,
 1995-Sep-30 00:00, , ,   350.90751,  -10.58282,  0.37093461529599,-10.0594380,
 1995-Oct-01 00:00, , ,   354.91098,   -8.56991,  0.36512974901666,-10.0314717,
 1995-Oct-02 00:00, , ,   358.99894,   -6.44950,  0.35935918952910, -9.9397112,
 1995-Oct-03 00:00, , ,     3.18367,   -4.22655,  0.35366140111728, -9.7785601,
 1995-Oct-04 00:00, , ,     7.47904,   -1.90821,  0.34807805373575, -9.5425473,
 1995-Oct-05 00:00, , ,    11.90050,    0.49570,  0.34265388803185, -9.2265526,
 1995-Oct-06 00:00, , ,    16.46504,    2.97224,  0.33743643386308, -8.8260888,
 1995-Oct-07 00:00, , ,    21.19102,    5.50471,  0.33247555043097, -8.3376361,
 1995-Oct-08 00:00, , ,    26.09780,    8.07215,  0.32782275943239, -7.7590218,
 1995-Oct-09 00:00, , ,    31.20517,   10.64885,  0.32353035098633, -7.0898238,
 1995-Oct-10 00:00, , ,    36.53235,   13.20403,  0.31965025669811, -6.3317669,
 1995-Oct-11 00:00, , ,    42.09667,   15.70175,  0.31623270551011, -5.4890708,
 1995-Oct-12 00:00, , ,    47.91156,   18.10127,  0.31332470508063, -4.5686978,
 1995-Oct-13 00:00, , ,    53.98416,   20.35784,  0.31096842165475, -3.5804483,
 1995-Oct-14 00:00, , ,    60.31248,   22.42431,  0.30919956012840, -2.5368586,
 1995-Oct-15 00:00, , ,    66.88248,   24.25327,  0.30804586720810, -1.4528746,
 1995-Oct-16 00:00, , ,    73.66567,   25.80005,  0.30752588801585, -0.3453039,
 1995-Oct-17 00:00, , ,    80.61805,   27.02605,  0.30764809563923,  0.7679186,
 1995-Oct-18 00:00, , ,    87.68104,   27.90202,  0.30841048297002,  1.8685837,
 1995-Oct-19 00:00, , ,    94.78492,   28.41087,  0.30980066026964,  2.9390902,
 1995-Oct-20 00:00, , ,   101.85437,   28.54921,  0.31179644797690,  3.9632623,
 1995-Oct-21 00:00, , ,   108.81536,   28.32744,  0.31436690230846,  4.9270194,
 1995-Oct-22 00:00, , ,   115.60160,   27.76819,  0.31747367061305,  5.8188417,
 1995-Oct-23 00:00, , ,   122.15957,   26.90361,  0.32107255051334,  6.6300097,
 1995-Oct-24 00:00, , ,   128.45105,   25.77208,  0.32511512337128,  7.3546263,
 1995-Oct-25 00:00, , ,   134.45331,   24.41481,  0.32955034599495,  7.9894576,
 1995-Oct-26 00:00, , ,   140.15750,   22.87305,  0.33432600935129,  8.5336408,
 1995-Oct-27 00:00, , ,   145.56601,   21.18589,  0.33939000300641,  8.9883120,
 1995-Oct-28 00:00, , ,   150.68949,   19.38888,  0.34469135347954,  9.3562031,
 1995-Oct-29 00:00, , ,   155.54413,   17.51336,  0.35018102977359,  9.6412437,
 1995-Oct-30 00:00, , ,   160.14937,   15.58617,  0.35581252809193,  9.8481981,
 1995-Oct-31 00:00, , ,   164.52617,   13.62987,  0.36154225985949,  9.9823492,
 1995-Nov-01 00:00, , ,   168.69577,   11.66307,  0.36732977341894, 10.0492383,
 1995-Nov-02 00:00, , ,   172.67885,    9.70084,  0.37313784148452, 10.0544605,
 1995-Nov-03 00:00, , ,   176.49508,    7.75525,  0.37893244502574, 10.0035095,
 1995-Nov-04 00:00, , ,   180.16280,    5.83584,  0.38468268098271,  9.9016675,
 1995-Nov-05 00:00, , ,   183.69895,    3.95000,  0.39036061706937,  9.7539310,
 1995-Nov-06 00:00, , ,   187.11904,    2.10345,  0.39594111259069,  9.5649659,
 1995-Nov-07 00:00, , ,   190.43719,    0.30048,  0.40140162011710,  9.3390853,
 1995-Nov-08 00:00, , ,   193.66626,   -1.45570,  0.40672197925627,  9.0802432,
 1995-Nov-09 00:00, , ,   196.81792,   -3.16278,  0.41188421073161,  8.7920412,
 1995-Nov-10 00:00, , ,   199.90277,   -4.81909,  0.41687231652077,  8.4777423,
 1995-Nov-11 00:00, , ,   202.93046,   -6.42350,  0.42167208988045,  8.1402906,
 1995-Nov-12 00:00, , ,   205.90976,   -7.97525,  0.42627093761246,  7.7823342,
 1995-Nov-13 00:00, , ,   208.84870,   -9.47388,  0.43065771583517,  7.4062486,
 1995-Nov-14 00:00, , ,   211.75462,  -10.91910,  0.43482257973712,  7.0141613,
 1995-Nov-15 00:00, , ,   214.63423,  -12.31075,  0.43875684724148,  6.6079755,
 1995-Nov-16 00:00, , ,   217.49373,  -13.64875,  0.44245287614341,  6.1893932,
 1995-Nov-17 00:00, , ,   220.33881,  -14.93303,  0.44590395405316,  5.7599361,
 1995-Nov-18 00:00, , ,   223.17473,  -16.16350,  0.44910420034775,  5.3209662,
 1995-Nov-19 00:00, , ,   226.00636,  -17.34004,  0.45204847927694,  4.8737043,
 1995-Nov-20 00:00, , ,   228.83817,  -18.46246,  0.45473232336175,  4.4192467,
 1995-Nov-21 00:00, , ,   231.67432,  -19.53050,  0.45715186625128,  3.9585814,
 1995-Nov-22 00:00, , ,   234.51864,  -20.54378,  0.45930378425334,  3.4926022,
 1995-Nov-23 00:00, , ,   237.37466,  -21.50182,  0.46118524581839,  3.0221217,
 1995-Nov-24 00:00, , ,   240.24561,  -22.40402,  0.46279386832843,  2.5478838,
 1995-Nov-25 00:00, , ,   243.13445,  -23.24967,  0.46412768161821,  2.0705750,
 1995-Nov-26 00:00, , ,   246.04385,  -24.03791,  0.46518509773399,  1.5908341,
 1995-Nov-27 00:00, , ,   248.97623,  -24.76776,  0.46596488651146,  1.1092629,
 1995-Nov-28 00:00, , ,   251.93369,  -25.43811,  0.46646615663055,  0.6264346,
 1995-Nov-29 00:00, , ,   254.91811,  -26.04771,  0.46668834187880,  0.1429032,
 1995-Nov-30 00:00, , ,   257.93106,  -26.59519,  0.46663119242706, -0.3407883,
 1995-Dec-01 00:00, , ,   260.97384,  -27.07905,  0.46629477099270, -0.8240991,
 1995-Dec-02 00:00, , ,   264.04749,  -27.49767,  0.46567945383497, -1.3064828,
 1995-Dec-03 00:00, , ,   267.15277,  -27.84930,  0.46478593659718, -1.7873784,
 1995-Dec-04 00:00, , ,   270.29018,  -28.13211,  0.46361524507957, -2.2662022,
 1995-Dec-05 00:00, , ,   273.45996,  -28.34413,  0.46216875109741, -2.7423383,
 1995-Dec-06 00:00, , ,   276.66212,  -28.48333,  0.46044819365013, -3.2151295,
 1995-Dec-07 00:00, , ,   279.89645,  -28.54757,  0.45845570570046, -3.6838670,
 1995-Dec-08 00:00, , ,   283.16254,  -28.53464,  0.45619384693722, -4.1477802,
 1995-Dec-09 00:00, , ,   286.45985,  -28.44228,  0.45366564297175, -4.6060244,
 1995-Dec-10 00:00, , ,   289.78768,  -28.26814,  0.45087463149523, -5.0576689,
 1995-Dec-11 00:00, , ,   293.14529,  -28.00984,  0.44782491600109, -5.5016830,
 1995-Dec-12 00:00, , ,   296.53190,  -27.66498,  0.44452122775187, -5.9369210,
 1995-Dec-13 00:00, , ,   299.94679,  -27.23111,  0.44096899673853, -6.3621064,
 1995-Dec-14 00:00, , ,   303.38933,  -26.70576,  0.43717443243990, -6.7758136,
 1995-Dec-15 00:00, , ,   306.85905,  -26.08648,  0.43314461523108, -7.1764494,
 1995-Dec-16 00:00, , ,   310.35576,  -25.37079,  0.42888759930457, -7.5622316,
 1995-Dec-17 00:00, , ,   313.87958,  -24.55628,  0.42441252794198, -7.9311675,
 1995-Dec-18 00:00, , ,   317.43101,  -23.64055,  0.41972976188973, -8.2810304,
 1995-Dec-19 00:00, , ,   321.01106,  -22.62127,  0.41485102142504, -8.6093356,
 1995-Dec-20 00:00, , ,   324.62130,  -21.49624,  0.40978954241700, -8.9133159,
 1995-Dec-21 00:00, , ,   328.26396,  -20.26336,  0.40456024625231, -9.1898985,
 1995-Dec-22 00:00, , ,   331.94200,  -18.92078,  0.39917992285542, -9.4356831,
 1995-Dec-23 00:00, , ,   335.65923,  -17.46688,  0.39366742512892, -9.6469243,
 1995-Dec-24 00:00, , ,   339.42036,  -15.90044,  0.38804387190159, -9.8195203,
 1995-Dec-25 00:00, , ,   343.23114,  -14.22074,  0.38233285482215, -9.9490114,
 1995-Dec-26 00:00, , ,   347.09843,  -12.42769,  0.37656064249889,-10.0305915,
 1995-Dec-27 00:00, , ,   351.03032,  -10.52209,  0.37075637249710,-10.0591396,
 1995-Dec-28 00:00, , ,   355.03621,   -8.50582,  0.36495221853382,-10.0292755,
 1995-Dec-29 00:00, , ,   359.12694,   -6.38216,  0.35918351639067, -9.9354478,
 1995-Dec-30 00:00, , ,     3.31484,   -4.15615,  0.35348882784085, -9.7720622,
 1995-Dec-31 00:00, , ,     7.61383,   -1.83503,  0.34790991756513, -9.5336553,
 1996-Jan-01 00:00, , ,    12.03945,    0.57135,  0.34249155254429, -9.2151189,
 1996-Jan-02 00:00, , ,    16.60865,    3.04985,  0.33728146467917, -8.8119981,
 1996-Jan-03 00:00, , ,    21.33986,    5.58371,  0.33232950789756, -8.3208063,
 1996-Jan-04 00:00, , ,    26.25248,    8.15180,  0.32768723795719, -7.7394191,
 1996-Jan-05 00:00, , ,    31.36627,   10.72829,  0.32340694756894, -7.0674749,
 1996-Jan-06 00:00, , ,    36.70046,   13.28221,  0.31954053255057, -6.3067707,
 1996-Jan-07 00:00, , ,    42.27224,   15.77750,  0.31613814168546, -5.4616072,
 1996-Jan-08 00:00, , ,    48.09490,   18.17325,  0.31324665392657, -4.5390329,
 1996-Jan-09 00:00, , ,    54.17537,   20.42464,  0.31090805683461, -3.5489341,
 1996-Jan-10 00:00, , ,    60.51130,   22.48445,  0.30915782873332, -2.5039259,
 1996-Jan-11 00:00, , ,    67.08825,   24.30533,  0.30802344792681, -1.4190190,
 1996-Jan-12 00:00, , ,    73.87726,   25.84275,  0.30752315925890, -0.3110657,
 1996-Jan-13 00:00, , ,    80.83386,   27.05834,  0.30766511684653,  0.8019795,
 1996-Jan-14 00:00, , ,    87.89908,   27.92319,  0.30844699110704,  1.9019150,
 1996-Jan-15 00:00, , ,    95.00290,   28.42062,  0.30985608192585,  2.9711735,
 1996-Jan-16 00:00, , ,   102.06999,   28.54768,  0.31186992580700,  3.9936361,
 1996-Jan-17 00:00, , ,   109.02642,   28.31517,  0.31445733311491,  4.9552961,
 1996-Jan-18 00:00, , ,   115.80628,   27.74603,  0.31757975140468,  5.8447181,
 1996-Jan-19 00:00, , ,   122.35647,   26.87269,  0.32119282850818,  6.6532702,
 1996-Jan-20 00:00, , ,   128.63926,   25.73363,  0.32524804611871,  7.3751403,
 1996-Jan-21 00:00, , ,   134.63237,   24.37013,  0.32969430843591,  8.0071719,
 1996-Jan-22 00:00, , ,   140.32736,   22.82337,  0.33447939552153,  8.5485689,
 1996-Jan-23 00:00, , ,   145.72689,   21.13235,  0.33955122102839,  9.0005217,
 1996-Jan-24 00:00, , ,   150.84183,   19.33252,  0.34485886333533,  9.3658039,
 1996-Jan-25 00:00, , ,   155.68849,   17.45505,  0.35035336401940,  9.6483756,
 1996-Jan-26 00:00, , ,   160.28639,   15.52668,  0.35598830613509,  9.8530203,
 1996-Jan-27 00:00, , ,   164.65652,   13.56982,  0.36172019668318,  9.9850320,
 1996-Jan-28 00:00, , ,   168.82008,   11.60296,  0.36750868374547, 10.0499559,
 1996-Jan-29 00:00, , ,   172.79776,    9.64108,  0.37331664035803, 10.0533854,
 1996-Jan-30 00:00, , ,   176.60917,    7.69617,  0.37911014571242, 10.0008087,
 1996-Jan-31 00:00, , ,   180.27261,    5.77769,  0.38485839096515,  9.8974999,
 1996-Feb-01 00:00, , ,   183.80498,    3.89298,  0.39053353277698,  9.7484456,
 1996-Feb-02 00:00, , ,   187.22175,    2.04771,  0.39611051337651,  9.5583008,
 1996-Feb-03 00:00, , ,   190.53699,    0.24613,  0.40156686187237,  9.3313674,
 1996-Feb-04 00:00, , ,   193.76353,   -1.50859,  0.40688248795268,  9.0715884,
 1996-Feb-05 00:00, , ,   196.91300,   -3.21414,  0.41203947609727,  8.7825544,
 1996-Feb-06 00:00, , ,   199.99597,   -4.86888,  0.41702188599002,  8.4675185,
 1996-Feb-07 00:00, , ,   203.02206,   -6.47169,  0.42181556290603,  8.1294153,
 1996-Feb-08 00:00, , ,   206.00003,   -8.02184,  0.42640796039082,  7.7708839,
 1996-Feb-09 00:00, , ,   208.93786,   -9.51884,  0.43078797646726,  7.3942919,
 1996-Feb-10 00:00, , ,   211.84289,  -10.96244,  0.43494580382771,  7.0017596,
 1996-Feb-11 00:00, , ,   214.72181,  -12.35246,  0.43887279392636,  6.5951837,
 1996-Feb-12 00:00, , ,   217.58080,  -13.68882,  0.44256133452555,  6.1762603,
 1996-Feb-13 00:00, , ,   220.42554,  -14.97146,  0.44600474002354,  5.7465060,
 1996-Feb-14 00:00, , ,   223.26128,  -16.20029,  0.44919715376439,  5.3072781,
 1996-Feb-15 00:00, , ,   226.09287,  -17.37519,  0.45213346147454,  4.8597934,
 1996-Feb-16 00:00, , ,   228.92477,  -18.49596,  0.45480921496532,  4.4051447,
 1996-Feb-17 00:00, , ,   231.76114,  -19.56234,  0.45722056526813,  3.9443170,
 1996-Feb-18 00:00, , ,   234.60579,  -20.57394,  0.45936420441988,  3.4782011,
 1996-Feb-19 00:00, , ,   237.46224,  -21.53029,  0.46123731518038,  3.0076077,
 1996-Feb-20 00:00, , ,   240.33372,  -22.43078,  0.46283752803545,  2.5332788,
 1996-Feb-21 00:00, , ,   243.22317,  -23.27469,  0.46416288491585,  2.0558990,
 1996-Feb-22 00:00, , ,   246.13327,  -24.06116,  0.46521180913933,  1.5761061,
 1996-Feb-23 00:00, , ,   249.06640,  -24.78921,  0.46598308116001,  1.0945008,
 1996-Feb-24 00:00, , ,   252.02469,  -25.45772,  0.46647581978506,  0.6116555,
 1996-Feb-25 00:00, , ,   255.00999,  -26.06544,  0.46668946859250,  0.1281239,
 1996-Feb-26 00:00, , ,   258.02385,  -26.61100,  0.46662378735623, -0.3555511,
 1996-Feb-27 00:00, , ,   261.06759,  -27.09289,  0.46627884835546, -0.8388289,
 1996-Feb-28 00:00, , ,   264.14223,  -27.50948,  0.46565503751550, -1.3211627,
 1996-Feb-29 00:00, , ,   267.24851,  -27.85903,  0.46475306039644, -1.8019910,
 1996-Mar-01 00:00, , ,   270.38693,  -28.13969,  0.46357395311593, -2.2807292,
 1996-Mar-02 00:00, , ,   273.55773,  -28.34951,  0.46211909836258, -2.7567602,
 1996-Mar-03 00:00, , ,   276.76090,  -28.48644,  0.46039024672802, -3.2294255,
 1996-Mar-04 00:00, , ,   279.99623,  -28.54834,  0.45838954365885, -3.6980147,
 1996-Mar-05 00:00, , ,   283.26331,  -28.53301,  0.45611956240432, -4.1617550,
 1996-Mar-06 00:00, , ,   286.56157,  -28.43817,  0.45358334341209, -4.6197994,
 1996-Mar-07 00:00, , ,   289.89034,  -28.26147,  0.45078444070162, -5.0712145,
 1996-Mar-08 00:00, , ,   293.24886,  -28.00056,  0.44772697582184, -5.5149662,
 1996-Mar-09 00:00, , ,   296.63637,  -27.65300,  0.44441570007437, -5.9499053,
 1996-Mar-10 00:00, , ,   300.05212,  -27.21635,  0.44085606575272, -6.3747510,
 1996-Mar-11 00:00, , ,   303.49550,  -26.68815,  0.43705430720641, -6.7880731,
 1996-Mar-12 00:00, , ,   306.96606,  -26.06593,  0.43301753258025, -7.1882729,
 1996-Mar-13 00:00, , ,   310.46360,  -25.34725,  0.42875382709231, -7.5735624,
 1996-Mar-14 00:00, , ,   313.98824,  -24.52966,  0.42427236868760, -7.9419423,
 1996-Mar-15 00:00, , ,   317.54052,  -23.61078,  0.41958355681724, -8.2911783,
 1996-Mar-16 00:00, , ,   321.12146,  -22.58829,  0.41469915492358, -8.6187778,
 1996-Mar-17 00:00, , ,   324.73265,  -21.45998,  0.40963244692608, -8.9219648,
 1996-Mar-18 00:00, , ,   328.37633,  -20.22376,  0.40439840756191, -9.1976569,
 1996-Mar-19 00:00, , ,   332.05549,  -18.87779,  0.39901388578886, -9.4424437,
 1996-Mar-20 00:00, , ,   335.77397,  -17.42046,  0.39349779954429, -9.6525691,
 1996-Mar-21 00:00, , ,   339.53651,  -15.85056,  0.38787133890404, -9.8239206,
