

*******************************************************************************
Ephemeris / WWW_USER Tue May 30 06:02:44 2023 Pasadena, USA      / Horizons    
*******************************************************************************
Target body name: Mars (499)                      {source: mar097}
Center body name: Sun (10)                        {source: DE441}
Center-site name: BODYCENTRIC
*******************************************************************************
Start time      : A.D. 1980-Jan-01 00:00:00.0000 UT      
Stop  time      : A.D. 2023-Jan-01 00:00:00.0000 UT      
Step-size       : 1440 minutes
*******************************************************************************
Target pole/equ : IAU_MARS                        {West-longitude positive}
Target radii    : 3396.19, 3396.19, 3376.2 km     {Equator_a, b, pole_c}       
Center geodetic : 0.0, 0.0, -6.96E5               {E-lon(deg),Lat(deg),Alt(km)}
Center cylindric: 0.0, 0.0, 0.0                   {E-lon(deg),Dxy(km),Dz(km)}
Center pole/equ : IAU_SUN                         {East-longitude positive}
Center radii    : 696000.0, 696000.0, 696000.0 km {Equator_a, b, pole_c}       
Target primary  : Sun
Vis. interferer : None
Rel. light bend : Sun                             {source: DE441}
Rel. lght bnd GM: 1.3271E+11 km^3/s^2                                          
Atmos refraction: NO (AIRLESS)
RA format       : DEG
Time format     : CAL 
Calendar mode   : Gregorian
EOP file        : eop.230528.p230821                                           
EOP coverage    : DATA-BASED 1962-JAN-20 TO 2023-MAY-28. PREDICTS-> 2023-AUG-20
Units conversion: 1 au= 149597870.700 km, c= 299792.458 km/s, 1 day= 86400.0 s 
Table cut-offs 1: Elevation (-90.0deg=NO ),Airmass     n.a.    , Daylight (NO )
Table cut-offs 2: Solar elongation (  0.0,180.0=NO ),Local Hour Angle( 0.0=NO )
Table cut-offs 3: RA/DEC angular rate (     0.0=NO )                           
Table format    : Comma Separated Values (spreadsheet)
*******************************************************************************
 Date__(UT)__HR:MN, , , R.A._(ICRF), DEC_(ICRF),             delta,     deldot,
*******************************************************************************
$$SOE
 1980-Jul-15 00:00, , ,   217.61530,  -14.49358,  1.57512121321773, -2.0328970,
 1980-Jul-16 00:00, , ,   218.08929,  -14.66174,  1.57394466907675, -2.0413234,
 1980-Jul-17 00:00, , ,   218.56473,  -14.82919,  1.57276329734986, -2.0496140,
 1980-Jul-18 00:00, , ,   219.04162,  -14.99592,  1.57157717688365, -2.0577675,
 1980-Jul-19 00:00, , ,   219.51997,  -15.16190,  1.57038638721965, -2.0657826,
 1980-Jul-20 00:00, , ,   219.99980,  -15.32712,  1.56919100859484, -2.0736583,
 1980-Jul-21 00:00, , ,   220.48112,  -15.49156,  1.56799112194313, -2.0813932,
 1980-Jul-22 00:00, , ,   220.96395,  -15.65522,  1.56678680889697, -2.0889861,
 1980-Jul-23 00:00, , ,   221.44829,  -15.81806,  1.56557815178789, -2.0964358,
 1980-Jul-24 00:00, , ,   221.93416,  -15.98008,  1.56436523364581, -2.1037412,
 1980-Jul-25 00:00, , ,   222.42157,  -16.14125,  1.56314813819903, -2.1109010,
 1980-Jul-26 00:00, , ,   222.91054,  -16.30156,  1.56192694987555, -2.1179141,
 1980-Jul-27 00:00, , ,   223.40108,  -16.46100,  1.56070175380460, -2.1247792,
 1980-Jul-28 00:00, , ,   223.89319,  -16.61954,  1.55947263581685, -2.1314950,
 1980-Jul-29 00:00, , ,   224.38689,  -16.77717,  1.55823968244358, -2.1380604,
 1980-Jul-30 00:00, , ,   224.88219,  -16.93387,  1.55700298091612, -2.1444741,
 1980-Jul-31 00:00, , ,   225.37911,  -17.08962,  1.55576261916607, -2.1507350,
 1980-Aug-01 00:00, , ,   225.87765,  -17.24440,  1.55451868582521, -2.1568418,
 1980-Aug-02 00:00, , ,   226.37782,  -17.39820,  1.55327127022459, -2.1627934,
 1980-Aug-03 00:00, , ,   226.87964,  -17.55100,  1.55202046239308, -2.1685885,
 1980-Aug-04 00:00, , ,   227.38312,  -17.70277,  1.55076635305670, -2.1742259,
 1980-Aug-05 00:00, , ,   227.88826,  -17.85350,  1.54950903363820, -2.1797044,
 1980-Aug-06 00:00, , ,   228.39508,  -18.00317,  1.54824859625592, -2.1850228,
 1980-Aug-07 00:00, , ,   228.90359,  -18.15177,  1.54698513372086, -2.1901798,
 1980-Aug-08 00:00, , ,   229.41379,  -18.29926,  1.54571873953361, -2.1951744,
 1980-Aug-09 00:00, , ,   229.92570,  -18.44564,  1.54444950788224, -2.2000054,
 1980-Aug-10 00:00, , ,   230.43932,  -18.59088,  1.54317753364135, -2.2046715,
 1980-Aug-11 00:00, , ,   230.95466,  -18.73496,  1.54190291237019, -2.2091715,
 1980-Aug-12 00:00, , ,   231.47173,  -18.87786,  1.54062574030981, -2.2135043,
 1980-Aug-13 00:00, , ,   231.99055,  -19.01957,  1.53934611438016, -2.2176687,
 1980-Aug-14 00:00, , ,   232.51111,  -19.16006,  1.53806413217838, -2.2216636,
 1980-Aug-15 00:00, , ,   233.03342,  -19.29931,  1.53677989197739, -2.2254876,
 1980-Aug-16 00:00, , ,   233.55750,  -19.43730,  1.53549349272388, -2.2291398,
 1980-Aug-17 00:00, , ,   234.08334,  -19.57402,  1.53420503403593, -2.2326190,
 1980-Aug-18 00:00, , ,   234.61096,  -19.70943,  1.53291461620138, -2.2359239,
 1980-Aug-19 00:00, , ,   235.14036,  -19.84353,  1.53162234017724, -2.2390535,
 1980-Aug-20 00:00, , ,   235.67155,  -19.97628,  1.53032830758868, -2.2420065,
 1980-Aug-21 00:00, , ,   236.20453,  -20.10767,  1.52903262072650, -2.2447818,
 1980-Aug-22 00:00, , ,   236.73931,  -20.23767,  1.52773538254344, -2.2473783,
 1980-Aug-23 00:00, , ,   237.27588,  -20.36627,  1.52643669665101, -2.2497948,
 1980-Aug-24 00:00, , ,   237.81427,  -20.49344,  1.52513666731716, -2.2520302,
 1980-Aug-25 00:00, , ,   238.35446,  -20.61916,  1.52383539946381, -2.2540834,
 1980-Aug-26 00:00, , ,   238.89646,  -20.74342,  1.52253299866273, -2.2559533,
 1980-Aug-27 00:00, , ,   239.44028,  -20.86617,  1.52122957113067, -2.2576387,
 1980-Aug-28 00:00, , ,   239.98592,  -20.98742,  1.51992522372508, -2.2591385,
 1980-Aug-29 00:00, , ,   240.53338,  -21.10713,  1.51862006393990, -2.2604517,
 1980-Aug-30 00:00, , ,   241.08266,  -21.22528,  1.51731419990054, -2.2615770,
 1980-Aug-31 00:00, , ,   241.63376,  -21.34184,  1.51600774035759, -2.2625136,
 1980-Sep-01 00:00, , ,   242.18669,  -21.45681,  1.51470079468081, -2.2632603,
 1980-Sep-02 00:00, , ,   242.74144,  -21.57015,  1.51339347285418, -2.2638160,
 1980-Sep-03 00:00, , ,   243.29801,  -21.68184,  1.51208588547111, -2.2641797,
 1980-Sep-04 00:00, , ,   243.85640,  -21.79186,  1.51077814372848, -2.2643504,
 1980-Sep-05 00:00, , ,   244.41662,  -21.90019,  1.50947035941910, -2.2643270,
 1980-Sep-06 00:00, , ,   244.97865,  -22.00680,  1.50816264492428, -2.2641084,
 1980-Sep-07 00:00, , ,   245.54250,  -22.11167,  1.50685511320730, -2.2636938,
 1980-Sep-08 00:00, , ,   246.10816,  -22.21479,  1.50554787780724, -2.2630821,
 1980-Sep-09 00:00, , ,   246.67563,  -22.31612,  1.50424105283193, -2.2622724,
 1980-Sep-10 00:00, , ,   247.24490,  -22.41564,  1.50293475294979, -2.2612637,
 1980-Sep-11 00:00, , ,   247.81598,  -22.51333,  1.50162909338206, -2.2600550,
 1980-Sep-12 00:00, , ,   248.38885,  -22.60918,  1.50032418989562, -2.2586453,
 1980-Sep-13 00:00, , ,   248.96351,  -22.70315,  1.49902015879513, -2.2570339,
 1980-Sep-14 00:00, , ,   249.53995,  -22.79522,  1.49771711691381, -2.2552196,
 1980-Sep-15 00:00, , ,   250.11817,  -22.88537,  1.49641518160367, -2.2532018,
 1980-Sep-16 00:00, , ,   250.69816,  -22.97358,  1.49511447072680, -2.2509794,
 1980-Sep-17 00:00, , ,   251.27990,  -23.05983,  1.49381510264757, -2.2485518,
 1980-Sep-18 00:00, , ,   251.86340,  -23.14409,  1.49251719622386, -2.2459178,
 1980-Sep-19 00:00, , ,   252.44864,  -23.22634,  1.49122087079674, -2.2430769,
 1980-Sep-20 00:00, , ,   253.03561,  -23.30656,  1.48992624617948, -2.2400280,
 1980-Sep-21 00:00, , ,   253.62430,  -23.38472,  1.48863344264723, -2.2367705,
 1980-Sep-22 00:00, , ,   254.21470,  -23.46081,  1.48734258092713, -2.2333036,
 1980-Sep-23 00:00, , ,   254.80680,  -23.53480,  1.48605378218784, -2.2296266,
 1980-Sep-24 00:00, , ,   255.40058,  -23.60667,  1.48476716802800, -2.2257386,
 1980-Sep-25 00:00, , ,   255.99604,  -23.67640,  1.48348286046458, -2.2216391,
 1980-Sep-26 00:00, , ,   256.59315,  -23.74397,  1.48220098192191, -2.2173272,
 1980-Sep-27 00:00, , ,   257.19191,  -23.80935,  1.48092165522064, -2.2128023,
 1980-Sep-28 00:00, , ,   257.79229,  -23.87252,  1.47964500356506, -2.2080637,
 1980-Sep-29 00:00, , ,   258.39429,  -23.93347,  1.47837115052934, -2.2031109,
 1980-Sep-30 00:00, , ,   258.99789,  -23.99217,  1.47710022004424, -2.1979432,
 1980-Oct-01 00:00, , ,   259.60306,  -24.04859,  1.47583233638499, -2.1925601,
 1980-Oct-02 00:00, , ,   260.20979,  -24.10273,  1.47456762415917, -2.1869609,
 1980-Oct-03 00:00, , ,   260.81807,  -24.15456,  1.47330620829286, -2.1811452,
 1980-Oct-04 00:00, , ,   261.42788,  -24.20406,  1.47204821401576, -2.1751124,
 1980-Oct-05 00:00, , ,   262.03918,  -24.25120,  1.47079376684658, -2.1688619,
 1980-Oct-06 00:00, , ,   262.65198,  -24.29598,  1.46954299257896, -2.1623935,
 1980-Oct-07 00:00, , ,   263.26623,  -24.33837,  1.46829601726693, -2.1557066,
 1980-Oct-08 00:00, , ,   263.88193,  -24.37835,  1.46705296720930, -2.1488008,
 1980-Oct-09 00:00, , ,   264.49905,  -24.41590,  1.46581396893369, -2.1416758,
 1980-Oct-10 00:00, , ,   265.11757,  -24.45100,  1.46457914918129, -2.1343311,
 1980-Oct-11 00:00, , ,   265.73747,  -24.48364,  1.46334863489187, -2.1267665,
 1980-Oct-12 00:00, , ,   266.35871,  -24.51380,  1.46212255318767, -2.1189816,
 1980-Oct-13 00:00, , ,   266.98128,  -24.54146,  1.46090103135565, -2.1109762,
 1980-Oct-14 00:00, , ,   267.60516,  -24.56660,  1.45968419682950, -2.1027500,
 1980-Oct-15 00:00, , ,   268.23031,  -24.58921,  1.45847217717274, -2.0943029,
 1980-Oct-16 00:00, , ,   268.85672,  -24.60926,  1.45726510006255, -2.0856347,
 1980-Oct-17 00:00, , ,   269.48434,  -24.62675,  1.45606309327237, -2.0767451,
 1980-Oct-18 00:00, , ,   270.11317,  -24.64166,  1.45486628465322, -2.0676341,
 1980-Oct-19 00:00, , ,   270.74317,  -24.65396,  1.45367480211480, -2.0583016,
 1980-Oct-20 00:00, , ,   271.37431,  -24.66366,  1.45248877360727, -2.0487475,
 1980-Oct-21 00:00, , ,   272.00656,  -24.67073,  1.45130832710283, -2.0389718,
 1980-Oct-22 00:00, , ,   272.63990,  -24.67515,  1.45013359057612, -2.0289746,
 1980-Oct-23 00:00, , ,   273.27429,  -24.67693,  1.44896469198402, -2.0187558,
 1980-Oct-24 00:00, , ,   273.90971,  -24.67603,  1.44780175924604, -2.0083157,
 1980-Oct-25 00:00, , ,   274.54613,  -24.67245,  1.44664492022546, -1.9976542,
 1980-Oct-26 00:00, , ,   275.18351,  -24.66618,  1.44549430270988, -1.9867715,
 1980-Oct-27 00:00, , ,   275.82183,  -24.65720,  1.44435003439006, -1.9756678,
 1980-Oct-28 00:00, , ,   276.46105,  -24.64551,  1.44321224283778, -1.9643433,
 1980-Oct-29 00:00, , ,   277.10114,  -24.63109,  1.44208105548432, -1.9527983,
 1980-Oct-30 00:00, , ,   277.74208,  -24.61393,  1.44095659959992, -1.9410331,
 1980-Oct-31 00:00, , ,   278.38382,  -24.59402,  1.43983900227274, -1.9290481,
 1980-Nov-01 00:00, , ,   279.02633,  -24.57136,  1.43872839038626, -1.9168436,
 1980-Nov-02 00:00, , ,   279.66959,  -24.54594,  1.43762489059606, -1.9044200,
 1980-Nov-03 00:00, , ,   280.31356,  -24.51774,  1.43652862930702, -1.8917777,
 1980-Nov-04 00:00, , ,   280.95821,  -24.48676,  1.43543973265056, -1.8789172,
 1980-Nov-05 00:00, , ,   281.60349,  -24.45299,  1.43435832646054, -1.8658392,
 1980-Nov-06 00:00, , ,   282.24939,  -24.41643,  1.43328453624795, -1.8525442,
 1980-Nov-07 00:00, , ,   282.89587,  -24.37707,  1.43221848717591, -1.8390328,
 1980-Nov-08 00:00, , ,   283.54288,  -24.33490,  1.43116030403573, -1.8253056,
 1980-Nov-09 00:00, , ,   284.19041,  -24.28993,  1.43011011122304, -1.8113635,
 1980-Nov-10 00:00, , ,   284.83841,  -24.24214,  1.42906803271276, -1.7972070,
 1980-Nov-11 00:00, , ,   285.48685,  -24.19153,  1.42803419203284, -1.7828370,
 1980-Nov-12 00:00, , ,   286.13570,  -24.13811,  1.42700871223856, -1.7682544,
 1980-Nov-13 00:00, , ,   286.78491,  -24.08186,  1.42599171588809, -1.7534600,
 1980-Nov-14 00:00, , ,   287.43447,  -24.02278,  1.42498332501854, -1.7384549,
 1980-Nov-15 00:00, , ,   288.08433,  -23.96089,  1.42398366112133, -1.7232398,
 1980-Nov-16 00:00, , ,   288.73446,  -23.89617,  1.42299284511705, -1.7078160,
 1980-Nov-17 00:00, , ,   289.38483,  -23.82862,  1.42201099733087, -1.6921842,
 1980-Nov-18 00:00, , ,   290.03540,  -23.75825,  1.42103823746879, -1.6763458,
 1980-Nov-19 00:00, , ,   290.68614,  -23.68505,  1.42007468459306, -1.6603018,
 1980-Nov-20 00:00, , ,   291.33702,  -23.60904,  1.41912045709627, -1.6440533,
 1980-Nov-21 00:00, , ,   291.98800,  -23.53021,  1.41817567267514, -1.6276017,
 1980-Nov-22 00:00, , ,   292.63904,  -23.44857,  1.41724044830554, -1.6109483,
 1980-Nov-23 00:00, , ,   293.29013,  -23.36411,  1.41631490021819, -1.5940942,
 1980-Nov-24 00:00, , ,   293.94122,  -23.27685,  1.41539914387346, -1.5770410,
 1980-Nov-25 00:00, , ,   294.59227,  -23.18679,  1.41449329393465, -1.5597898,
 1980-Nov-26 00:00, , ,   295.24327,  -23.09394,  1.41359746424090, -1.5423423,
 1980-Nov-27 00:00, , ,   295.89418,  -22.99830,  1.41271176778104, -1.5246999,
 1980-Nov-28 00:00, , ,   296.54496,  -22.89988,  1.41183631666779, -1.5068641,
 1980-Nov-29 00:00, , ,   297.19558,  -22.79869,  1.41097122211143, -1.4888366,
 1980-Nov-30 00:00, , ,   297.84602,  -22.69473,  1.41011659439273, -1.4706191,
 1980-Dec-01 00:00, , ,   298.49624,  -22.58802,  1.40927254283623, -1.4522130,
 1980-Dec-02 00:00, , ,   299.14622,  -22.47856,  1.40843917578447, -1.4336202,
 1980-Dec-03 00:00, , ,   299.79592,  -22.36638,  1.40761660057222, -1.4148424,
 1980-Dec-04 00:00, , ,   300.44532,  -22.25146,  1.40680492349933, -1.3958815,
 1980-Dec-05 00:00, , ,   301.09438,  -22.13384,  1.40600424980300, -1.3767393,
 1980-Dec-06 00:00, , ,   301.74308,  -22.01352,  1.40521468363088, -1.3574178,
 1980-Dec-07 00:00, , ,   302.39139,  -21.89051,  1.40443632801584, -1.3379188,
 1980-Dec-08 00:00, , ,   303.03928,  -21.76483,  1.40366928485068, -1.3182445,
 1980-Dec-09 00:00, , ,   303.68673,  -21.63648,  1.40291365486165, -1.2983967,
 1980-Dec-10 00:00, , ,   304.33371,  -21.50550,  1.40216953758149, -1.2783777,
 1980-Dec-11 00:00, , ,   304.98020,  -21.37188,  1.40143703132334, -1.2581894,
 1980-Dec-12 00:00, , ,   305.62616,  -21.23565,  1.40071623315540, -1.2378342,
 1980-Dec-13 00:00, , ,   306.27158,  -21.09683,  1.40000723887542, -1.2173143,
 1980-Dec-14 00:00, , ,   306.91642,  -20.95542,  1.39931014298456, -1.1966319,
 1980-Dec-15 00:00, , ,   307.56068,  -20.81146,  1.39862503866163, -1.1757893,
 1980-Dec-16 00:00, , ,   308.20432,  -20.66494,  1.39795201773857, -1.1547889,
 1980-Dec-17 00:00, , ,   308.84732,  -20.51590,  1.39729117067655, -1.1336330,
 1980-Dec-18 00:00, , ,   309.48967,  -20.36436,  1.39664258654128, -1.1123241,
 1980-Dec-19 00:00, , ,   310.13133,  -20.21032,  1.39600635297739, -1.0908647,
 1980-Dec-20 00:00, , ,   310.77229,  -20.05382,  1.39538255618313, -1.0692574,
 1980-Dec-21 00:00, , ,   311.41254,  -19.89488,  1.39477128088693, -1.0475046,
 1980-Dec-22 00:00, , ,   312.05204,  -19.73350,  1.39417261032477, -1.0256090,
 1980-Dec-23 00:00, , ,   312.69078,  -19.56973,  1.39358662621693, -1.0035733,
 1980-Dec-24 00:00, , ,   313.32875,  -19.40357,  1.39301340874416, -0.9814001,
 1980-Dec-25 00:00, , ,   313.96593,  -19.23505,  1.39245303652452, -0.9590920,
 1980-Dec-26 00:00, , ,   314.60230,  -19.06419,  1.39190558659137, -0.9366520,
 1980-Dec-27 00:00, , ,   315.23784,  -18.89103,  1.39137113437159, -0.9140828,
 1980-Dec-28 00:00, , ,   315.87254,  -18.71557,  1.39084975366303, -0.8913872,
 1980-Dec-29 00:00, , ,   316.50639,  -18.53785,  1.39034151661234, -0.8685682,
 1980-Dec-30 00:00, , ,   317.13937,  -18.35789,  1.38984649369413, -0.8456286,
 1980-Dec-31 00:00, , ,   317.77147,  -18.17571,  1.38936475369148, -0.8225714,
 1981-Jan-01 00:00, , ,   318.40267,  -17.99135,  1.38889636367624, -0.7993995,
 1981-Jan-02 00:00, , ,   319.03296,  -17.80482,  1.38844138898846, -0.7761160,
 1981-Jan-03 00:00, , ,   319.66234,  -17.61616,  1.38799989321584, -0.7527239,
 1981-Jan-04 00:00, , ,   320.29079,  -17.42538,  1.38757193817451, -0.7292264,
 1981-Jan-05 00:00, , ,   320.91830,  -17.23252,  1.38715758389147, -0.7056264,
 1981-Jan-06 00:00, , ,   321.54487,  -17.03761,  1.38675688858699, -0.6819273,
 1981-Jan-07 00:00, , ,   322.17047,  -16.84067,  1.38636990865657, -0.6581321,
 1981-Jan-08 00:00, , ,   322.79511,  -16.64173,  1.38599669865343, -0.6342440,
 1981-Jan-09 00:00, , ,   323.41879,  -16.44082,  1.38563731127234, -0.6102663,
 1981-Jan-10 00:00, , ,   324.04148,  -16.23796,  1.38529179733426, -0.5862022,
 1981-Jan-11 00:00, , ,   324.66318,  -16.03319,  1.38496020577034, -0.5620550,
 1981-Jan-12 00:00, , ,   325.28390,  -15.82654,  1.38464258360581, -0.5378280,
 1981-Jan-13 00:00, , ,   325.90362,  -15.61803,  1.38433897594522, -0.5135247,
 1981-Jan-14 00:00, , ,   326.52234,  -15.40770,  1.38404942595960, -0.4891483,
 1981-Jan-15 00:00, , ,   327.14006,  -15.19557,  1.38377397487412, -0.4647022,
 1981-Jan-16 00:00, , ,   327.75677,  -14.98168,  1.38351266195521, -0.4401898,
 1981-Jan-17 00:00, , ,   328.37247,  -14.76605,  1.38326552449733, -0.4156145,
 1981-Jan-18 00:00, , ,   328.98716,  -14.54872,  1.38303259781095, -0.3909798,
 1981-Jan-19 00:00, , ,   329.60083,  -14.32972,  1.38281391521217, -0.3662891,
 1981-Jan-20 00:00, , ,   330.21349,  -14.10908,  1.38260950801292, -0.3415460,
 1981-Jan-21 00:00, , ,   330.82514,  -13.88683,  1.38241940551115, -0.3167539,
 1981-Jan-22 00:00, , ,   331.43577,  -13.66300,  1.38224363498125, -0.2919164,
 1981-Jan-23 00:00, , ,   332.04539,  -13.43763,  1.38208222166614, -0.2670368,
 1981-Jan-24 00:00, , ,   332.65399,  -13.21074,  1.38193518877043, -0.2421189,
 1981-Jan-25 00:00, , ,   333.26159,  -12.98237,  1.38180255745365, -0.2171661,
 1981-Jan-26 00:00, , ,   333.86817,  -12.75254,  1.38168434682273, -0.1921819,
 1981-Jan-27 00:00, , ,   334.47375,  -12.52131,  1.38158057392551, -0.1671701,
 1981-Jan-28 00:00, , ,   335.07833,  -12.28868,  1.38149125374622, -0.1421341,
 1981-Jan-29 00:00, , ,   335.68190,  -12.05471,  1.38141639920226, -0.1170775,
 1981-Jan-30 00:00, , ,   336.28448,  -11.81941,  1.38135602114063, -0.0920039,
 1981-Jan-31 00:00, , ,   336.88607,  -11.58283,  1.38131012833379, -0.0669170,
 1981-Feb-01 00:00, , ,   337.48668,  -11.34500,  1.38127872747611, -0.0418202,
 1981-Feb-02 00:00, , ,   338.08630,  -11.10594,  1.38126182318166, -0.0167172,
 1981-Feb-03 00:00, , ,   338.68494,  -10.86570,  1.38125941798264,  0.0083884,
 1981-Feb-04 00:00, , ,   339.28262,  -10.62430,  1.38127151232749,  0.0334929,
 1981-Feb-05 00:00, , ,   339.87933,  -10.38178,  1.38129810457914,  0.0585928,
 1981-Feb-06 00:00, , ,   340.47509,  -10.13817,  1.38133919101440,  0.0836844,
 1981-Feb-07 00:00, , ,   341.06990,   -9.89351,  1.38139476582491,  0.1087641,
 1981-Feb-08 00:00, , ,   341.66377,   -9.64783,  1.38146482111836,  0.1338285,
 1981-Feb-09 00:00, , ,   342.25670,   -9.40116,  1.38154934691930,  0.1588737,
 1981-Feb-10 00:00, , ,   342.84871,   -9.15353,  1.38164833117014,  0.1838963,
 1981-Feb-11 00:00, , ,   343.43981,   -8.90499,  1.38176175973427,  0.2088926,
 1981-Feb-12 00:00, , ,   344.02999,   -8.65555,  1.38188961640121,  0.2338591,
 1981-Feb-13 00:00, , ,   344.61928,   -8.40527,  1.38203188289248,  0.2587921,
 1981-Feb-14 00:00, , ,   345.20768,   -8.15416,  1.38218853886700,  0.2836880,
 1981-Feb-15 00:00, , ,   345.79520,   -7.90226,  1.38235956192726,  0.3085435,
 1981-Feb-16 00:00, , ,   346.38185,   -7.64961,  1.38254492762699,  0.3333549,
 1981-Feb-17 00:00, , ,   346.96764,   -7.39624,  1.38274460947988,  0.3581187,
 1981-Feb-18 00:00, , ,   347.55259,   -7.14218,  1.38295857896837,  0.3828313,
 1981-Feb-19 00:00, , ,   348.13669,   -6.88747,  1.38318680555228,  0.4074893,
 1981-Feb-20 00:00, , ,   348.71998,   -6.63213,  1.38342925667867,  0.4320892,
 1981-Feb-21 00:00, , ,   349.30244,   -6.37621,  1.38368589779333,  0.4566276,
 1981-Feb-22 00:00, , ,   349.88410,   -6.11973,  1.38395669235301,  0.4811009,
 1981-Feb-23 00:00, , ,   350.46497,   -5.86273,  1.38424160183694,  0.5055059,
 1981-Feb-24 00:00, , ,   351.04506,   -5.60524,  1.38454058575804,  0.5298391,
 1981-Feb-25 00:00, , ,   351.62439,   -5.34730,  1.38485360167497,  0.5540971,
 1981-Feb-26 00:00, , ,   352.20295,   -5.08893,  1.38518060520605,  0.5782767,
 1981-Feb-27 00:00, , ,   352.78078,   -4.83017,  1.38552155004402,  0.6023743,
 1981-Feb-28 00:00, , ,   353.35787,   -4.57106,  1.38587638797027,  0.6263868,
 1981-Mar-01 00:00, , ,   353.93424,   -4.31161,  1.38624506886918,  0.6503110,
 1981-Mar-02 00:00, , ,   354.50991,   -4.05188,  1.38662754074353,  0.6741434,
 1981-Mar-03 00:00, , ,   355.08488,   -3.79188,  1.38702374973111,  0.6978811,
 1981-Mar-04 00:00, , ,   355.65918,   -3.53165,  1.38743364012127,  0.7215207,
 1981-Mar-05 00:00, , ,   356.23281,   -3.27123,  1.38785715437091,  0.7450591,
 1981-Mar-06 00:00, , ,   356.80578,   -3.01064,  1.38829423312116,  0.7684931,
 1981-Mar-07 00:00, , ,   357.37812,   -2.74991,  1.38874481521575,  0.7918197,
 1981-Mar-08 00:00, , ,   357.94983,   -2.48909,  1.38920883772056,  0.8150358,
 1981-Mar-09 00:00, , ,   358.52092,   -2.22819,  1.38968623594284,  0.8381384,
 1981-Mar-10 00:00, , ,   359.09142,   -1.96726,  1.39017694344967,  0.8611244,
 1981-Mar-11 00:00, , ,   359.66132,   -1.70632,  1.39068089208674,  0.8839911,
 1981-Mar-12 00:00, , ,     0.23066,   -1.44540,  1.39119801199864,  0.9067353,
 1981-Mar-13 00:00, , ,     0.79944,   -1.18453,  1.39172823165005,  0.9293542,
 1981-Mar-14 00:00, , ,     1.36767,   -0.92375,  1.39227147784694,  0.9518449,
 1981-Mar-15 00:00, , ,     1.93537,   -0.66308,  1.39282767575728,  0.9742046,
 1981-Mar-16 00:00, , ,     2.50255,   -0.40256,  1.39339674893266,  0.9964306,
 1981-Mar-17 00:00, , ,     3.06922,   -0.14222,  1.39397861933117,  1.0185201,
 1981-Mar-18 00:00, , ,     3.63541,    0.11792,  1.39457320734038,  1.0404704,
 1981-Mar-19 00:00, , ,     4.20112,    0.37782,  1.39518043179944,  1.0622789,
 1981-Mar-20 00:00, , ,     4.76636,    0.63746,  1.39580021002108,  1.0839430,
 1981-Mar-21 00:00, , ,     5.33116,    0.89680,  1.39643245781491,  1.1054599,
 1981-Mar-22 00:00, , ,     5.89551,    1.15582,  1.39707708951226,  1.1268272,
 1981-Mar-23 00:00, , ,     6.45945,    1.41449,  1.39773401799108,  1.1480425,
 1981-Mar-24 00:00, , ,     7.02298,    1.67277,  1.39840315469977,  1.1691031,
 1981-Mar-25 00:00, , ,     7.58611,    1.93065,  1.39908440968084,  1.1900069,
 1981-Mar-26 00:00, , ,     8.14885,    2.18808,  1.39977769159555,  1.2107514,
 1981-Mar-27 00:00, , ,     8.71123,    2.44505,  1.40048290774939,  1.2313342,
 1981-Mar-28 00:00, , ,     9.27326,    2.70152,  1.40119996411738,  1.2517530,
 1981-Mar-29 00:00, , ,     9.83494,    2.95746,  1.40192876536895,  1.2720056,
 1981-Mar-30 00:00, , ,    10.39629,    3.21286,  1.40266921489309,  1.2920899,
 1981-Mar-31 00:00, , ,    10.95732,    3.46767,  1.40342121482463,  1.3120036,
 1981-Apr-01 00:00, , ,    11.51805,    3.72188,  1.40418466607099,  1.3317448,
 1981-Apr-02 00:00, , ,    12.07849,    3.97546,  1.40495946833795,  1.3513113,
 1981-Apr-03 00:00, , ,    12.63865,    4.22837,  1.40574552015442,  1.3707011,
 1981-Apr-04 00:00, , ,    13.19855,    4.48060,  1.40654271889777,  1.3899122,
 1981-Apr-05 00:00, , ,    13.75819,    4.73212,  1.40735096082071,  1.4089427,
 1981-Apr-06 00:00, , ,    14.31759,    4.98289,  1.40817014107856,  1.4277907,
 1981-Apr-07 00:00, , ,    14.87676,    5.23290,  1.40900015375557,  1.4464544,
 1981-Apr-08 00:00, , ,    15.43572,    5.48212,  1.40984089189043,  1.4649321,
 1981-Apr-09 00:00, , ,    15.99447,    5.73052,  1.41069224750236,  1.4832219,
 1981-Apr-10 00:00, , ,    16.55302,    5.97808,  1.41155411161782,  1.5013222,
 1981-Apr-11 00:00, , ,    17.11140,    6.22477,  1.41242637429710,  1.5192314,
 1981-Apr-12 00:00, , ,    17.66960,    6.47057,  1.41330892466000,  1.5369477,
 1981-Apr-13 00:00, , ,    18.22765,    6.71546,  1.41420165091147,  1.5544697,
 1981-Apr-14 00:00, , ,    18.78555,    6.95940,  1.41510444036827,  1.5717958,
 1981-Apr-15 00:00, , ,    19.34331,    7.20237,  1.41601717948630,  1.5889246,
 1981-Apr-16 00:00, , ,    19.90094,    7.44436,  1.41693975388724,  1.6058547,
 1981-Apr-17 00:00, , ,    20.45846,    7.68533,  1.41787204838385,  1.6225846,
 1981-Apr-18 00:00, , ,    21.01587,    7.92527,  1.41881394700497,  1.6391131,
 1981-Apr-19 00:00, , ,    21.57319,    8.16414,  1.41976533302171,  1.6554388,
