

*******************************************************************************
Ephemeris / WWW_USER Tue May 30 06:02:18 2023 Pasadena, USA      / Horizons    
*******************************************************************************
Target body name: Moon (301)                      {source: DE441}
Center body name: Sun (10)                        {source: DE441}
Center-site name: BODYCENTRIC
*******************************************************************************
Start time      : A.D. 1980-Jan-01 00:00:00.0000 UT      
Stop  time      : A.D. 2023-Jan-01 00:00:00.0000 UT      
Step-size       : 1440 minutes
*******************************************************************************
Target pole/equ : MOON_ME                         {East-longitude positive}
Target radii    : 1737.4, 1737.4, 1737.4 km       {Equator_a, b, pole_c}       
Center geodetic : 0.0, 0.0, -6.96E5               {E-lon(deg),Lat(deg),Alt(km)}
Center cylindric: 0.0, 0.0, 0.0                   {E-lon(deg),Dxy(km),Dz(km)}
Center pole/equ : IAU_SUN                         {East-longitude positive}
Center radii    : 696000.0, 696000.0, 696000.0 km {Equator_a, b, pole_c}       
Target primary  : Earth
Vis. interferer : None
Rel. light bend : Sun                             {source: DE441}
Rel. lght bnd GM: 1.3271E+11 km^3/s^2                                          
Atmos refraction: NO (AIRLESS)
RA format       : DEG
Time format     : CAL 
Calendar mode   : Gregorian
EOP file        : eop.230528.p230821                                           
EOP coverage    : DATA-BASED 1962-JAN-20 TO 2023-MAY-28. PREDICTS-> 2023-AUG-20
Units conversion: 1 au= 149597870.700 km, c= 299792.458 km/s, 1 day= 86400.0 s 
Table cut-offs 1: Elevation (-90.0deg=NO ),Airmass     n.a.    , Daylight (NO )
Table cut-offs 2: Solar elongation (  0.0,180.0=NO ),Local Hour Angle( 0.0=NO )
Table cut-offs 3: RA/DEC angular rate (     0.0=NO )                           
Table format    : Comma Separated Values (spreadsheet)
*******************************************************************************
 Date__(UT)__HR:MN, , , R.A._(ICRF), DEC_(ICRF),             delta,     deldot,
*******************************************************************************
$$SOE
 2000-Feb-10 00:00, , ,   142.82742,   14.66606,  0.98512741105688,  1.0710195,
 2000-Feb-11 00:00, , ,   143.80322,   14.34744,  0.98577978040105,  1.1822992,
 2000-Feb-12 00:00, , ,   144.78216,   14.02365,  0.98648575361472,  1.2555867,
 2000-Feb-13 00:00, , ,   145.76483,   13.69452,  0.98722168699405,  1.2852428,
 2000-Feb-14 00:00, , ,   146.75150,   13.35995,  0.98796117984363,  1.2674700,
 2000-Feb-15 00:00, , ,   147.74206,   13.01994,  0.98867634100998,  1.2010312,
 2000-Feb-16 00:00, , ,   148.73599,   12.67456,  0.98933948488733,  1.0879898,
 2000-Feb-17 00:00, , ,   149.73239,   12.32404,  0.98992520508239,  0.9342246,
 2000-Feb-18 00:00, , ,   150.72998,   11.96869,  0.99041259882113,  0.7493806,
 2000-Feb-19 00:00, , ,   151.72723,   11.60895,  0.99078723373339,  0.5460049,
 2000-Feb-20 00:00, , ,   152.72249,   11.24533,  0.99104238613040,  0.3379323,
 2000-Feb-21 00:00, , ,   153.71415,   10.87841,  0.99117923054502,  0.1383672,
 2000-Feb-22 00:00, , ,   154.70073,   10.50873,  0.99120598363084, -0.0417207,
 2000-Feb-23 00:00, , ,   155.68105,   10.13685,  0.99113632807428, -0.1944412,
 2000-Feb-24 00:00, , ,   156.65418,    9.76325,  0.99098759240585, -0.3150043,
 2000-Feb-25 00:00, , ,   157.61951,    9.38835,  0.99077910137123, -0.4011657,
 2000-Feb-26 00:00, , ,   158.57668,    9.01251,  0.99053092873092, -0.4524433,
 2000-Feb-27 00:00, , ,   159.52557,    8.63605,  0.99026309806592, -0.4693847,
 2000-Feb-28 00:00, , ,   160.46625,    8.25919,  0.98999515406281, -0.4530315,
 2000-Feb-29 00:00, , ,   161.39896,    7.88214,  0.98974597337651, -0.4046264,
 2000-Mar-01 00:00, , ,   162.32412,    7.50502,  0.98953367737589, -0.3255488,
 2000-Mar-02 00:00, , ,   163.24228,    7.12791,  0.98937552440010, -0.2174431,
 2000-Mar-03 00:00, , ,   164.15415,    6.75084,  0.98928768296991, -0.0824940,
 2000-Mar-04 00:00, , ,   165.06064,    6.37374,  0.98928481722717,  0.0762097,
 2000-Mar-05 00:00, , ,   165.96278,    5.99649,  0.98937945555642,  0.2543035,
 2000-Mar-06 00:00, , ,   166.86179,    5.61889,  0.98958116644208,  0.4458699,
 2000-Mar-07 00:00, , ,   167.75902,    5.24066,  0.98989562857878,  0.6433668,
 2000-Mar-08 00:00, , ,   168.65587,    4.86146,  0.99032374021004,  0.8378442,
 2000-Mar-09 00:00, , ,   169.55380,    4.48090,  0.99086094251906,  1.0194639,
 2000-Mar-10 00:00, , ,   170.45417,    4.09858,  0.99149691479059,  1.1782481,
 2000-Mar-11 00:00, , ,   171.35819,    3.71411,  0.99221573586415,  1.3049202,
 2000-Mar-12 00:00, , ,   172.26685,    3.32715,  0.99299652247914,  1.3916948,
 2000-Mar-13 00:00, , ,   173.18083,    2.93745,  0.99381448632166,  1.4329291,
 2000-Mar-14 00:00, , ,   174.10046,    2.54485,  0.99464232003699,  1.4256111,
 2000-Mar-15 00:00, , ,   175.02571,    2.14932,  0.99545182167964,  1.3696985,
 2000-Mar-16 00:00, , ,   175.95616,    1.75100,  0.99621566835406,  1.2682898,
 2000-Mar-17 00:00, , ,   176.89106,    1.35012,  0.99690922517860,  1.1275585,
 2000-Mar-18 00:00, , ,   177.82938,    0.94709,  0.99751222232321,  0.9563465,
 2000-Mar-19 00:00, , ,   178.76985,    0.54242,  0.99801008283906,  0.7653614,
 2000-Mar-20 00:00, , ,   179.71113,    0.13668,  0.99839468839953,  0.5660592,
 2000-Mar-21 00:00, , ,   180.65187,   -0.26951,  0.99866446061457,  0.3694386,
 2000-Mar-22 00:00, , ,   181.59080,   -0.67550,  0.99882379117718,  0.1850381,
 2000-Mar-23 00:00, , ,   182.52683,   -1.08071,  0.99888200658522,  0.0203511,
 2000-Mar-24 00:00, , ,   183.45905,   -1.48458,  0.99885213373768, -0.1192841,
 2000-Mar-25 00:00, , ,   184.38676,   -1.88663,  0.99874971781395, -0.2304185,
 2000-Mar-26 00:00, , ,   185.30946,   -2.28644,  0.99859186114420, -0.3110234,
 2000-Mar-27 00:00, , ,   186.22685,   -2.68365,  0.99839654979282, -0.3599878,
 2000-Mar-28 00:00, , ,   187.13877,   -3.07797,  0.99818225006032, -0.3767019,
 2000-Mar-29 00:00, , ,   188.04525,   -3.46916,  0.99796770294720, -0.3607959,
 2000-Mar-30 00:00, , ,   188.94645,   -3.85706,  0.99777181617500, -0.3120666,
 2000-Mar-31 00:00, , ,   189.84270,   -4.24157,  0.99761354052976, -0.2306065,
 2000-Apr-01 00:00, , ,   190.73453,   -4.62264,  0.99751161375710, -0.1171312,
 2000-Apr-02 00:00, , ,   191.62266,   -5.00033,  0.99748406298365,  0.0265199,
 2000-Apr-03 00:00, , ,   192.50802,   -5.37481,  0.99754738623907,  0.1967913,
 2000-Apr-04 00:00, , ,   193.39178,   -5.74631,  0.99771539926864,  0.3878766,
 2000-Apr-05 00:00, , ,   194.27530,   -6.11520,  0.99799784101590,  0.5914560,
 2000-Apr-06 00:00, , ,   195.16010,   -6.48192,  0.99839896002786,  0.7969232,
 2000-Apr-07 00:00, , ,   196.04777,   -6.84698,  0.99891640126163,  0.9921994,
 2000-Apr-08 00:00, , ,   196.93982,   -7.21090,  0.99954071189383,  1.1650240,
 2000-Apr-09 00:00, , ,   197.83762,   -7.57415,  1.00025565548580,  1.3043989,
 2000-Apr-10 00:00, , ,   198.74225,   -7.93715,  1.00103931167433,  1.4018058,
 2000-Apr-11 00:00, , ,   199.65446,   -8.30019,  1.00186574538478,  1.4519356,
 2000-Apr-12 00:00, , ,   200.57459,   -8.66342,  1.00270694157013,  1.4528888,
 2000-Apr-13 00:00, , ,   201.50265,   -9.02684,  1.00353473095665,  1.4059731,
 2000-Apr-14 00:00, , ,   202.43825,   -9.39031,  1.00432252511180,  1.3152721,
 2000-Apr-15 00:00, , ,   203.38071,   -9.75354,  1.00504676798545,  1.1871084,
 2000-Apr-16 00:00, , ,   204.32913,  -10.11615,  1.00568806002439,  1.0294500,
 2000-Apr-17 00:00, , ,   205.28240,  -10.47765,  1.00623192447722,  0.8512653,
 2000-Apr-18 00:00, , ,   206.23934,  -10.83750,  1.00666919039351,  0.6618464,
 2000-Apr-19 00:00, , ,   207.19871,  -11.19514,  1.00699598765984,  0.4701553,
 2000-Apr-20 00:00, , ,   208.15933,  -11.54998,  1.00721339218273,  0.2842811,
 2000-Apr-21 00:00, , ,   209.12011,  -11.90148,  1.00732680989410,  0.1110897,
 2000-Apr-22 00:00, , ,   210.08005,  -12.24910,  1.00734522415047, -0.0438976,
 2000-Apr-23 00:00, , ,   211.03831,  -12.59240,  1.00728043695374, -0.1764114,
 2000-Apr-24 00:00, , ,   211.99420,  -12.93093,  1.00714640994731, -0.2831942,
 2000-Apr-25 00:00, , ,   212.94715,  -13.26435,  1.00695876786368, -0.3616921,
 2000-Apr-26 00:00, , ,   213.89676,  -13.59235,  1.00673447907378, -0.4097625,
 2000-Apr-27 00:00, , ,   214.84274,  -13.91466,  1.00649168415334, -0.4254644,
 2000-Apr-28 00:00, , ,   215.78498,  -14.23109,  1.00624960598280, -0.4069951,
 2000-Apr-29 00:00, , ,   216.72355,  -14.54151,  1.00602844176305, -0.3528253,
 2000-Apr-30 00:00, , ,   217.65870,  -14.84585,  1.00584910772528, -0.2620798,
 2000-May-01 00:00, , ,   218.59094,  -15.14414,  1.00573268815327, -0.1351788,
 2000-May-02 00:00, , ,   219.52109,  -15.43649,  1.00569945122518,  0.0253235,
 2000-May-03 00:00, , ,   220.45022,  -15.72315,  1.00576736572981,  0.2138941,
 2000-May-04 00:00, , ,   221.37974,  -16.00444,  1.00595020886137,  0.4215166,
 2000-May-05 00:00, , ,   222.31129,  -16.28081,  1.00625557639039,  0.6359177,
 2000-May-06 00:00, , ,   223.24660,  -16.55275,  1.00668329722156,  0.8427483,
 2000-May-07 00:00, , ,   224.18740,  -16.82076,  1.00722477140796,  1.0275297,
 2000-May-08 00:00, , ,   225.13521,  -17.08528,  1.00786351489730,  1.1777643,
 2000-May-09 00:00, , ,   226.09120,  -17.34668,  1.00857679779416,  1.2845098,
 2000-May-10 00:00, , ,   227.05619,  -17.60518,  1.00933792880061,  1.3430148,
 2000-May-11 00:00, , ,   228.03052,  -17.86087,  1.01011864036439,  1.3524748,
 2000-May-12 00:00, , ,   229.01416,  -18.11372,  1.01089116192920,  1.3152661,
 2000-May-13 00:00, , ,   230.00674,  -18.36355,  1.01162979566424,  1.2360444,
 2000-May-14 00:00, , ,   231.00758,  -18.61012,  1.01231199545802,  1.1209513,
 2000-May-15 00:00, , ,   232.01578,  -18.85308,  1.01291904101248,  0.9770076,
 2000-May-16 00:00, , ,   233.03030,  -19.09206,  1.01343640978298,  0.8116647,
 2000-May-17 00:00, , ,   234.04996,  -19.32664,  1.01385392171021,  0.6324566,
 2000-May-18 00:00, , ,   235.07355,  -19.55638,  1.01416570082597,  0.4467096,
 2000-May-19 00:00, , ,   236.09984,  -19.78086,  1.01436998238305,  0.2612983,
 2000-May-20 00:00, , ,   237.12762,  -19.99968,  1.01446879655946,  0.0824660,
 2000-May-21 00:00, , ,   238.15576,  -20.21244,  1.01446757223432, -0.0842684,
 2000-May-22 00:00, , ,   239.18318,  -20.41879,  1.01437471586784, -0.2341030,
 2000-May-23 00:00, , ,   240.20894,  -20.61843,  1.01420122275328, -0.3628514,
 2000-May-24 00:00, , ,   241.23217,  -20.81108,  1.01396036764425, -0.4667755,
 2000-May-25 00:00, , ,   242.25214,  -20.99652,  1.01366750012125, -0.5423987,
 2000-May-26 00:00, , ,   243.26825,  -21.17456,  1.01333993960603, -0.5863587,
 2000-May-27 00:00, , ,   244.28005,  -21.34507,  1.01299692713569, -0.5953710,
 2000-May-28 00:00, , ,   245.28729,  -21.50795,  1.01265954603144, -0.5663878,
 2000-May-29 00:00, , ,   246.28995,  -21.66317,  1.01235047359222, -0.4970379,
 2000-May-30 00:00, , ,   247.28829,  -21.81077,  1.01209338224176, -0.3864042,
 2000-May-31 00:00, , ,   248.28294,  -21.95085,  1.01191180061826, -0.2360958,
 2000-Jun-01 00:00, , ,   249.27494,  -22.08359,  1.01182732212382, -0.0513758,
 2000-Jun-02 00:00, , ,   250.26568,  -22.20925,  1.01185725532032,  0.1581292,
 2000-Jun-03 00:00, , ,   251.25691,  -22.32816,  1.01201212624315,  0.3787134,
 2000-Jun-04 00:00, , ,   252.25053,  -22.44066,  1.01229371948565,  0.5941793,
 2000-Jun-05 00:00, , ,   253.24841,  -22.54707,  1.01269435249535,  0.7884067,
 2000-Jun-06 00:00, , ,   254.25221,  -22.64770,  1.01319770178031,  0.9479784,
 2000-Jun-07 00:00, , ,   255.26318,  -22.74273,  1.01378091944949,  1.0638937,
 2000-Jun-08 00:00, , ,   256.28213,  -22.83227,  1.01441735757790,  1.1319525,
 2000-Jun-09 00:00, , ,   257.30942,  -22.91634,  1.01507918037962,  1.1520677,
 2000-Jun-10 00:00, , ,   258.34497,  -22.99488,  1.01573941029403,  1.1270933,
 2000-Jun-11 00:00, , ,   259.38837,  -23.06776,  1.01637328661531,  1.0616816,
 2000-Jun-12 00:00, , ,   260.43893,  -23.13481,  1.01695904061972,  0.9614274,
 2000-Jun-13 00:00, , ,   261.49577,  -23.19583,  1.01747827280297,  0.8323391,
 2000-Jun-14 00:00, , ,   262.55782,  -23.25063,  1.01791610175235,  0.6805601,
 2000-Jun-15 00:00, , ,   263.62392,  -23.29898,  1.01826119871251,  0.5122348,
 2000-Jun-16 00:00, , ,   264.69283,  -23.34068,  1.01850576597301,  0.3334364,
 2000-Jun-17 00:00, , ,   265.76327,  -23.37555,  1.01864547838495,  0.1501067,
 2000-Jun-18 00:00, , ,   266.83395,  -23.40341,  1.01867938936684, -0.0320067,
 2000-Jun-19 00:00, , ,   267.90359,  -23.42414,  1.01860980208224, -0.2074052,
 2000-Jun-20 00:00, , ,   268.97095,  -23.43760,  1.01844211589141, -0.3708667,
 2000-Jun-21 00:00, , ,   270.03487,  -23.44373,  1.01818466945372, -0.5174280,
 2000-Jun-22 00:00, , ,   271.09427,  -23.44248,  1.01784860765765, -0.6423209,
 2000-Jun-23 00:00, , ,   272.14817,  -23.43382,  1.01744779466761, -0.7408817,
 2000-Jun-24 00:00, , ,   273.19572,  -23.41777,  1.01699877671280, -0.8084794,
 2000-Jun-25 00:00, , ,   274.23624,  -23.39437,  1.01652076407339, -0.8405358,
 2000-Jun-26 00:00, , ,   275.26926,  -23.36369,  1.01603555164334, -0.8327360,
 2000-Jun-27 00:00, , ,   276.29458,  -23.32583,  1.01556723539739, -0.7815424,
 2000-Jun-28 00:00, , ,   277.31233,  -23.28090,  1.01514152417575, -0.6850888,
 2000-Jun-29 00:00, , ,   278.32306,  -23.22904,  1.01478443145198, -0.5444083,
 2000-Jun-30 00:00, , ,   279.32776,  -23.17039,  1.01452022339413, -0.3647075,
 2000-Jul-01 00:00, , ,   280.32789,  -23.10508,  1.01436875158187, -0.1561092,
 2000-Jul-02 00:00, , ,   281.32526,  -23.03323,  1.01434267437604,  0.0668013,
 2000-Jul-03 00:00, , ,   282.32187,  -22.95496,  1.01444537201582,  0.2869133,
 2000-Jul-04 00:00, , ,   283.31970,  -22.87031,  1.01467030874141,  0.4875125,
 2000-Jul-05 00:00, , ,   284.32045,  -22.77932,  1.01500209908545,  0.6550535,
 2000-Jul-06 00:00, , ,   285.32544,  -22.68197,  1.01541886974699,  0.7807520,
 2000-Jul-07 00:00, , ,   286.33552,  -22.57824,  1.01589510642525,  0.8606938,
 2000-Jul-08 00:00, , ,   287.35110,  -22.46807,  1.01640422836168,  0.8948916,
 2000-Jul-09 00:00, , ,   288.37216,  -22.35141,  1.01692047969810,  0.8859710,
 2000-Jul-10 00:00, , ,   289.39839,  -22.22818,  1.01742008607608,  0.8380012,
 2000-Jul-11 00:00, , ,   290.42922,  -22.09836,  1.01788183699626,  0.7556901,
 2000-Jul-12 00:00, , ,   291.46390,  -21.96189,  1.01828731299013,  0.6439484,
 2000-Jul-13 00:00, , ,   292.50152,  -21.81878,  1.01862094449814,  0.5077236,
 2000-Jul-14 00:00, , ,   293.54106,  -21.66902,  1.01887002618019,  0.3519936,
 2000-Jul-15 00:00, , ,   294.58143,  -21.51265,  1.01902474974584,  0.1818240,
 2000-Jul-16 00:00, , ,   295.62145,  -21.34975,  1.01907827300423,  0.0024285,
 2000-Jul-17 00:00, , ,   296.65991,  -21.18041,  1.01902681512033, -0.1808039,
 2000-Jul-18 00:00, , ,   297.69560,  -21.00475,  1.01886975662176, -0.3623193,
 2000-Jul-19 00:00, , ,   298.72730,  -20.82293,  1.01860972439578, -0.5364373,
 2000-Jul-20 00:00, , ,   299.75383,  -20.63515,  1.01825265187692, -0.6973950,
 2000-Jul-21 00:00, , ,   300.77407,  -20.44161,  1.01780781617959, -0.8393808,
 2000-Jul-22 00:00, , ,   301.78702,  -20.24256,  1.01728785937313, -0.9565580,
 2000-Jul-23 00:00, , ,   302.79178,  -20.03824,  1.01670879308417, -1.0431065,
 2000-Jul-24 00:00, , ,   303.78763,  -19.82892,  1.01608995868596, -1.0933486,
 2000-Jul-25 00:00, , ,   304.77410,  -19.61485,  1.01545386789927, -1.1020557,
 2000-Jul-26 00:00, , ,   305.75098,  -19.39626,  1.01482578698095, -1.0650466,
 2000-Jul-27 00:00, , ,   306.71843,  -19.17336,  1.01423287358694, -0.9801404,
 2000-Jul-28 00:00, , ,   307.67702,  -18.94630,  1.01370267422500, -0.8483861,
 2000-Jul-29 00:00, , ,   308.62781,  -18.71513,  1.01326090533568, -0.6752341,
 2000-Jul-30 00:00, , ,   309.57226,  -18.47985,  1.01292871112013, -0.4710666,
 2000-Jul-31 00:00, , ,   310.51220,  -18.24034,  1.01271994962679, -0.2504944,
 2000-Aug-01 00:00, , ,   311.44960,  -17.99640,  1.01263929118032, -0.0302846,
 2000-Aug-02 00:00, , ,   312.38641,  -17.74782,  1.01268177823380,  0.1734678,
 2000-Aug-03 00:00, , ,   313.32431,  -17.49432,  1.01283397651190,  0.3478369,
 2000-Aug-04 00:00, , ,   314.26465,  -17.23569,  1.01307624944045,  0.4843683,
 2000-Aug-05 00:00, , ,   315.20836,  -16.97173,  1.01338538596690,  0.5790374,
 2000-Aug-06 00:00, , ,   316.15595,  -16.70230,  1.01373691671565,  0.6313150,
 2000-Aug-07 00:00, , ,   317.10760,  -16.42730,  1.01410678356040,  0.6429567,
 2000-Aug-08 00:00, , ,   318.06322,  -16.14669,  1.01447234160694,  0.6169522,
 2000-Aug-09 00:00, , ,   319.02249,  -15.86048,  1.01481285006496,  0.5568177,
 2000-Aug-10 00:00, , ,   319.98492,  -15.56872,  1.01510965576954,  0.4662304,
 2000-Aug-11 00:00, , ,   320.94987,  -15.27152,  1.01534624606246,  0.3489253,
 2000-Aug-12 00:00, , ,   321.91658,  -14.96900,  1.01550829495200,  0.2087595,
 2000-Aug-13 00:00, , ,   322.88420,  -14.66137,  1.01558377356486,  0.0498580,
 2000-Aug-14 00:00, , ,   323.85178,  -14.34883,  1.01556315156685, -0.1232271,
 2000-Aug-15 00:00, , ,   324.81829,  -14.03169,  1.01543968183451, -0.3053946,
 2000-Aug-16 00:00, , ,   325.78264,  -13.71026,  1.01520973644341, -0.4909423,
 2000-Aug-17 00:00, , ,   326.74372,  -13.38490,  1.01487314899899, -0.6735971,
 2000-Aug-18 00:00, , ,   327.70040,  -13.05601,  1.01443351710376, -0.8466206,
 2000-Aug-19 00:00, , ,   328.65162,  -12.72403,  1.01389842725461, -1.0029683,
 2000-Aug-20 00:00, , ,   329.59637,  -12.38940,  1.01327957639484, -1.1354859,
 2000-Aug-21 00:00, , ,   330.53378,  -12.05257,  1.01259277004203, -1.2371438,
 2000-Aug-22 00:00, , ,   331.46315,  -11.71395,  1.01185776686029, -1.3013428,
 2000-Aug-23 00:00, , ,   332.38404,  -11.37395,  1.01109790968578, -1.3223606,
 2000-Aug-24 00:00, , ,   333.29628,  -11.03288,  1.01033944082708, -1.2960088,
 2000-Aug-25 00:00, , ,   334.20008,  -10.69099,  1.00961036951869, -1.2205209,
 2000-Aug-26 00:00, , ,   335.09605,  -10.34839,  1.00893878400840, -1.0975522,
 2000-Aug-27 00:00, , ,   335.98521,  -10.00505,  1.00835062491854, -0.9329764,
 2000-Aug-28 00:00, , ,   336.86897,   -9.66081,  1.00786716694561, -0.7370206,
 2000-Aug-29 00:00, , ,   337.74901,   -9.31536,  1.00750271020086, -0.5233678,
 2000-Aug-30 00:00, , ,   338.62716,   -8.96829,  1.00726309175798, -0.3072661,
 2000-Aug-31 00:00, , ,   339.50520,   -8.61917,  1.00714545154440, -0.1032051,
 2000-Sep-01 00:00, , ,   340.38473,   -8.26753,  1.00713926799674,  0.0770279,
 2000-Sep-02 00:00, , ,   341.26705,   -7.91297,  1.00722825542020,  0.2253323,
 2000-Sep-03 00:00, , ,   342.15313,   -7.55517,  1.00739252520536,  0.3372543,
 2000-Sep-04 00:00, , ,   343.04364,   -7.19389,  1.00761050527044,  0.4112652,
 2000-Sep-05 00:00, , ,   343.93893,   -6.82895,  1.00786035496088,  0.4478053,
 2000-Sep-06 00:00, , ,   344.83916,   -6.46029,  1.00812084537124,  0.4484291,
 2000-Sep-07 00:00, , ,   345.74424,   -6.08789,  1.00837181595277,  0.4152060,
 2000-Sep-08 00:00, , ,   346.65394,   -5.71180,  1.00859436755008,  0.3504036,
 2000-Sep-09 00:00, , ,   347.56790,   -5.33214,  1.00877094484695,  0.2564125,
 2000-Sep-10 00:00, , ,   348.48560,   -4.94909,  1.00888543038124,  0.1358506,
 2000-Sep-11 00:00, , ,   349.40640,   -4.56289,  1.00892333558625, -0.0082163,
 2000-Sep-12 00:00, , ,   350.32953,   -4.17383,  1.00887213687459, -0.1720038,
 2000-Sep-13 00:00, , ,   351.25410,   -3.78230,  1.00872176588998, -0.3507572,
 2000-Sep-14 00:00, , ,   352.17910,   -3.38873,  1.00846522235100, -0.5385907,
 2000-Sep-15 00:00, , ,   353.10345,   -2.99363,  1.00809923929084, -0.7284749,
 2000-Sep-16 00:00, , ,   354.02602,   -2.59754,  1.00762490251549, -0.9124103,
 2000-Sep-17 00:00, , ,   354.94567,   -2.20106,  1.00704811811742, -1.0817753,
 2000-Sep-18 00:00, , ,   355.86136,   -1.80480,  1.00637983738038, -1.2278086,
 2000-Sep-19 00:00, , ,   356.77213,   -1.40933,  1.00563598012038, -1.3421616,
 2000-Sep-20 00:00, , ,   357.67727,   -1.01521,  1.00483702940191, -1.4174786,
 2000-Sep-21 00:00, , ,   358.57629,   -0.62290,  1.00400728755753, -1.4479904,
 2000-Sep-22 00:00, , ,   359.46903,   -0.23275,  1.00317378331527, -1.4301295,
 2000-Sep-23 00:00, , ,     0.35570,    0.15499,  1.00236481936025, -1.3631527,
 2000-Sep-24 00:00, , ,     1.23686,    0.54025,  1.00160817888197, -1.2496752,
 2000-Sep-25 00:00, , ,     2.11348,    0.92312,  1.00092909291846, -1.0959255,
 2000-Sep-26 00:00, , ,     2.98683,    1.30384,  1.00034819900196, -0.9114851,
 2000-Sep-27 00:00, , ,     3.85840,    1.68280,  0.99987983687076, -0.7083758,
 2000-Sep-28 00:00, , ,     4.72983,    2.06047,  0.99953104017235, -0.4996045,
 2000-Sep-29 00:00, , ,     5.60273,    2.43737,  0.99930144090414, -0.2975354,
 2000-Sep-30 00:00, , ,     6.47856,    2.81400,  0.99918404947177, -0.1125580,
 2000-Oct-01 00:00, , ,     7.35862,    3.19082,  0.99916663376675,  0.0476226,
 2000-Oct-02 00:00, , ,     8.24392,    3.56821,  0.99923331154010,  0.1780303,
 2000-Oct-03 00:00, , ,     9.13527,    3.94647,  0.99936601626784,  0.2759781,
 2000-Oct-04 00:00, , ,    10.03320,    4.32580,  0.99954563545765,  0.3404177,
 2000-Oct-05 00:00, , ,    10.93808,    4.70633,  0.99975276813443,  0.3713021,
 2000-Oct-06 00:00, , ,    11.85005,    5.08811,  0.99996815368021,  0.3690996,
 2000-Oct-07 00:00, , ,    12.76915,    5.47111,  1.00017287791540,  0.3345127,
 2000-Oct-08 00:00, , ,    13.69520,    5.85524,  1.00034847851768,  0.2684091,
 2000-Oct-09 00:00, , ,    14.62793,    6.24033,  1.00047706816970,  0.1719484,
 2000-Oct-10 00:00, , ,    15.56685,    6.62614,  1.00054158044721,  0.0468741,
 2000-Oct-11 00:00, , ,    16.51134,    7.01236,  1.00052622113465, -0.1040776,
 2000-Oct-12 00:00, , ,    17.46058,    7.39858,  1.00041717040766, -0.2767346,
 2000-Oct-13 00:00, , ,    18.41355,    7.78430,  1.00020352258951, -0.4651329,
 2000-Oct-14 00:00, , ,    19.36911,    8.16894,  0.99987837156871, -0.6613925,
 2000-Oct-15 00:00, , ,    20.32599,    8.55186,  0.99943986915868, -0.8559506,
 2000-Oct-16 00:00, , ,    21.28288,    8.93236,  0.99889203387854, -1.0381891,
 2000-Oct-17 00:00, , ,    22.23852,    9.30975,  0.99824510168033, -1.1973675,
 2000-Oct-18 00:00, , ,    23.19179,    9.68336,  0.99751529524487, -1.3236659,
 2000-Oct-19 00:00, , ,    24.14181,   10.05262,  0.99672401267977, -1.4091199,
 2000-Oct-20 00:00, , ,    25.08799,   10.41704,  0.99589654507503, -1.4483021,
 2000-Oct-21 00:00, , ,    26.03010,   10.77628,  0.99506048488229, -1.4387133,
 2000-Oct-22 00:00, , ,    26.96827,   11.13013,  0.99424398290385, -1.3809250,
 2000-Oct-23 00:00, , ,    27.90300,   11.47857,  0.99347398367975, -1.2785164,
 2000-Oct-24 00:00, , ,    28.83513,   11.82170,  0.99277455403119, -1.1378108,
 2000-Oct-25 00:00, , ,    29.76578,   12.15975,  0.99216543041886, -0.9673756,
 2000-Oct-26 00:00, , ,    30.69626,   12.49306,  0.99166092866011, -0.7772695,
 2000-Oct-27 00:00, , ,    31.62802,   12.82205,  0.99126934852532, -0.5781007,
 2000-Oct-28 00:00, , ,    32.56251,   13.14714,  0.99099294169382, -0.3800501,
 2000-Oct-29 00:00, , ,    33.50113,   13.46876,  0.99082840495237, -0.1920611,
 2000-Oct-30 00:00, , ,    34.44513,   13.78731,  0.99076775373138, -0.0213514,
 2000-Oct-31 00:00, , ,    35.39561,   14.10311,  0.99079937016939,  0.1267053,
 2000-Nov-01 00:00, , ,    36.35348,   14.41643,  0.99090902463678,  0.2483867,
 2000-Nov-02 00:00, , ,    37.31946,   14.72745,  0.99108072612047,  0.3412443,
 2000-Nov-03 00:00, , ,    38.29409,   15.03630,  0.99129733378314,  0.4036751,
 2000-Nov-04 00:00, , ,    39.27775,   15.34303,  0.99154093221827,  0.4345462,
 2000-Nov-05 00:00, , ,    40.27066,   15.64762,  0.99179302424878,  0.4329477,
 2000-Nov-06 00:00, , ,    41.27286,   15.95001,  0.99203462857554,  0.3981167,
 2000-Nov-07 00:00, , ,    42.28423,   16.25003,  0.99224639157758,  0.3295664,
 2000-Nov-08 00:00, , ,    43.30445,   16.54750,  0.99240883704796,  0.2274362,
 2000-Nov-09 00:00, , ,    44.33295,   16.84210,  0.99250288048706,  0.0930512,
 2000-Nov-10 00:00, , ,    45.36891,   17.13346,  0.99251071123626, -0.0703828,
 2000-Nov-11 00:00, , ,    46.41124,   17.42110,  0.99241707531435, -0.2571250,
 2000-Nov-12 00:00, , ,    47.45858,   17.70449,  0.99221086223392, -0.4585516,
 2000-Nov-13 00:00, , ,    48.50938,   17.98298,  0.99188673233658, -0.6634044,
 2000-Nov-14 00:00, , ,    49.56198,   18.25593,  0.99144638968488, -0.8587716,
 2000-Nov-15 00:00, , ,    50.61473,   18.52269,  0.99089910600191, -1.0316465,
 2000-Nov-16 00:00, , ,    51.66616,   18.78268,  0.99026127932783, -1.1706239,
