

*******************************************************************************
Ephemeris / WWW_USER Tue May 30 06:46:32 2023 Pasadena, USA      / Horizons    
*******************************************************************************
Target body name: Uranus (799)                    {source: ura116}
Center body name: Sun (10)                        {source: ura116}
Center-site name: BODYCENTRIC
*******************************************************************************
Start time      : A.D. 1980-Jan-01 00:00:00.0000 UT      
Stop  time      : A.D. 2023-Jan-01 00:00:00.0000 UT      
Step-size       : 1440 minutes
*******************************************************************************
Target pole/equ : IAU_URANUS                      {East-longitude positive}
Target radii    : 25559.0, 25559.0, 24973.0 km    {Equator_a, b, pole_c}       
Center geodetic : 0.0, 0.0, -6.96E5               {E-lon(deg),Lat(deg),Alt(km)}
Center cylindric: 0.0, 0.0, 0.0                   {E-lon(deg),Dxy(km),Dz(km)}
Center pole/equ : IAU_SUN                         {East-longitude positive}
Center radii    : 696000.0, 696000.0, 696000.0 km {Equator_a, b, pole_c}       
Target primary  : Sun
Vis. interferer : None
Rel. light bend : Sun                             {source: ura116}
Rel. lght bnd GM: 1.3271E+11 km^3/s^2                                          
Atmos refraction: NO (AIRLESS)
RA format       : DEG
Time format     : CAL 
Calendar mode   : Gregorian
EOP file        : eop.230528.p230821                                           
EOP coverage    : DATA-BASED 1962-JAN-20 TO 2023-MAY-28. PREDICTS-> 2023-AUG-20
Units conversion: 1 au= 149597870.700 km, c= 299792.458 km/s, 1 day= 86400.0 s 
Table cut-offs 1: Elevation (-90.0deg=NO ),Airmass     n.a.    , Daylight (NO )
Table cut-offs 2: Solar elongation (  0.0,180.0=NO ),Local Hour Angle( 0.0=NO )
Table cut-offs 3: RA/DEC angular rate (     0.0=NO )                           
Table format    : Comma Separated Values (spreadsheet)
*******************************************************************************
 Date__(UT)__HR:MN, , , R.A._(ICRF), DEC_(ICRF),             delta,     deldot,
*******************************************************************************
$$SOE
 1980-Jul-20 00:00, , ,   232.35860,  -18.68289,  18.7603120028026,  0.2997743,
 1980-Jul-21 00:00, , ,   232.37113,  -18.68602,  18.7604851459442,  0.2998220,
 1980-Jul-22 00:00, , ,   232.38366,  -18.68915,  18.7606583125098,  0.2998298,
 1980-Jul-23 00:00, , ,   232.39619,  -18.69228,  18.7608314913483,  0.2998998,
 1980-Jul-24 00:00, , ,   232.40872,  -18.69541,  18.7610047327462,  0.2999858,
 1980-Jul-25 00:00, , ,   232.42125,  -18.69854,  18.7611779633437,  0.2998983,
 1980-Jul-26 00:00, , ,   232.43378,  -18.70167,  18.7613511709238,  0.2999273,
 1980-Jul-27 00:00, , ,   232.44631,  -18.70480,  18.7615244016798,  0.2999310,
 1980-Jul-28 00:00, , ,   232.45884,  -18.70792,  18.7616976219112,  0.2999414,
 1980-Jul-29 00:00, , ,   232.47138,  -18.71105,  18.7618708709788,  0.2999919,
 1980-Jul-30 00:00, , ,   232.48391,  -18.71417,  18.7620441239365,  0.2999779,
 1980-Jul-31 00:00, , ,   232.49644,  -18.71730,  18.7622174175091,  0.3001457,
 1980-Aug-01 00:00, , ,   232.50897,  -18.72042,  18.7623907989062,  0.3002253,
 1980-Aug-02 00:00, , ,   232.52151,  -18.72354,  18.7625641871448,  0.3002166,
 1980-Aug-03 00:00, , ,   232.53404,  -18.72667,  18.7627375915872,  0.3002508,
 1980-Aug-04 00:00, , ,   232.54657,  -18.72979,  18.7629109833798,  0.3001949,
 1980-Aug-05 00:00, , ,   232.55911,  -18.73291,  18.7630843665922,  0.3002315,
 1980-Aug-06 00:00, , ,   232.57164,  -18.73602,  18.7632577591572,  0.3001769,
 1980-Aug-07 00:00, , ,   232.58417,  -18.73914,  18.7634311024157,  0.3001338,
 1980-Aug-08 00:00, , ,   232.59671,  -18.74226,  18.7636044771533,  0.3002536,
 1980-Aug-09 00:00, , ,   232.60924,  -18.74538,  18.7637779024612,  0.3002932,
 1980-Aug-10 00:00, , ,   232.62178,  -18.74849,  18.7639513621469,  0.3003914,
 1980-Aug-11 00:00, , ,   232.63431,  -18.75161,  18.7641248637855,  0.3004059,
 1980-Aug-12 00:00, , ,   232.64685,  -18.75472,  18.7642983552607,  0.3004106,
 1980-Aug-13 00:00, , ,   232.65938,  -18.75783,  18.7644718919862,  0.3005132,
 1980-Aug-14 00:00, , ,   232.67192,  -18.76094,  18.7646454399964,  0.3004538,
 1980-Aug-15 00:00, , ,   232.68446,  -18.76405,  18.7648189608319,  0.3004651,
 1980-Aug-16 00:00, , ,   232.69699,  -18.76716,  18.7649925097386,  0.3005019,
 1980-Aug-17 00:00, , ,   232.70953,  -18.77027,  18.7651660728558,  0.3005542,
 1980-Aug-18 00:00, , ,   232.72207,  -18.77338,  18.7653396924914,  0.3006618,
 1980-Aug-19 00:00, , ,   232.73460,  -18.77649,  18.7655133251946,  0.3005981,
 1980-Aug-20 00:00, , ,   232.74714,  -18.77959,  18.7656869379435,  0.3006349,
 1980-Aug-21 00:00, , ,   232.75968,  -18.78270,  18.7658605866786,  0.3006701,
 1980-Aug-22 00:00, , ,   232.77222,  -18.78580,  18.7660342185452,  0.3006167,
 1980-Aug-23 00:00, , ,   232.78475,  -18.78891,  18.7662078473913,  0.3006386,
 1980-Aug-24 00:00, , ,   232.79729,  -18.79201,  18.7663814711797,  0.3006080,
 1980-Aug-25 00:00, , ,   232.80983,  -18.79511,  18.7665551116561,  0.3007330,
 1980-Aug-26 00:00, , ,   232.82237,  -18.79821,  18.7667288419046,  0.3008438,
 1980-Aug-27 00:00, , ,   232.83491,  -18.80131,  18.7669025929048,  0.3008493,
 1980-Aug-28 00:00, , ,   232.84745,  -18.80441,  18.7670763751139,  0.3009487,
 1980-Aug-29 00:00, , ,   232.85999,  -18.80751,  18.7672501910429,  0.3009463,
 1980-Aug-30 00:00, , ,   232.87253,  -18.81061,  18.7674240070969,  0.3009744,
 1980-Aug-31 00:00, , ,   232.88507,  -18.81370,  18.7675978332877,  0.3009385,
 1980-Sep-01 00:00, , ,   232.89761,  -18.81680,  18.7677716024462,  0.3008396,
 1980-Sep-02 00:00, , ,   232.91015,  -18.81989,  18.7679453741919,  0.3009283,
 1980-Sep-03 00:00, , ,   232.92269,  -18.82299,  18.7681191873217,  0.3009505,
 1980-Sep-04 00:00, , ,   232.93523,  -18.82608,  18.7682930079245,  0.3010018,
 1980-Sep-05 00:00, , ,   232.94777,  -18.82917,  18.7684668721927,  0.3010546,
 1980-Sep-06 00:00, , ,   232.96031,  -18.83227,  18.7686407464196,  0.3010721,
 1980-Sep-07 00:00, , ,   232.97286,  -18.83536,  18.7688146663802,  0.3011961,
 1980-Sep-08 00:00, , ,   232.98540,  -18.83845,  18.7689886153082,  0.3011470,
 1980-Sep-09 00:00, , ,   232.99794,  -18.84153,  18.7691625277144,  0.3011257,
 1980-Sep-10 00:00, , ,   233.01048,  -18.84462,  18.7693364645149,  0.3011901,
 1980-Sep-11 00:00, , ,   233.02303,  -18.84771,  18.7695104174965,  0.3012102,
 1980-Sep-12 00:00, , ,   233.03557,  -18.85079,  18.7696844107763,  0.3013115,
 1980-Sep-13 00:00, , ,   233.04811,  -18.85388,  18.7698584345477,  0.3012931,
 1980-Sep-14 00:00, , ,   233.06066,  -18.85696,  18.7700324480026,  0.3013380,
 1980-Sep-15 00:00, , ,   233.07320,  -18.86005,  18.7702065154477,  0.3014170,
 1980-Sep-16 00:00, , ,   233.08574,  -18.86313,  18.7703805797701,  0.3013445,
 1980-Sep-17 00:00, , ,   233.09829,  -18.86621,  18.7705546176715,  0.3013435,
 1980-Sep-18 00:00, , ,   233.11083,  -18.86929,  18.7707286454503,  0.3012949,
 1980-Sep-19 00:00, , ,   233.12338,  -18.87237,  18.7709026626309,  0.3013455,
 1980-Sep-20 00:00, , ,   233.13592,  -18.87545,  18.7710767430387,  0.3014528,
 1980-Sep-21 00:00, , ,   233.14847,  -18.87853,  18.7712508409536,  0.3014429,
 1980-Sep-22 00:00, , ,   233.16102,  -18.88160,  18.7714249685207,  0.3015670,
 1980-Sep-23 00:00, , ,   233.17356,  -18.88468,  18.7715991677810,  0.3016405,
 1980-Sep-24 00:00, , ,   233.18611,  -18.88776,  18.7717733872275,  0.3016807,
 1980-Sep-25 00:00, , ,   233.19865,  -18.89083,  18.7719476313165,  0.3016870,
 1980-Sep-26 00:00, , ,   233.21120,  -18.89390,  18.7721218382985,  0.3015837,
 1980-Sep-27 00:00, , ,   233.22375,  -18.89698,  18.7722960301755,  0.3016490,
 1980-Sep-28 00:00, , ,   233.23629,  -18.90005,  18.7724702549380,  0.3016523,
 1980-Sep-29 00:00, , ,   233.24884,  -18.90312,  18.7726444614599,  0.3016348,
 1980-Sep-30 00:00, , ,   233.26139,  -18.90619,  18.7728186945372,  0.3017083,
 1980-Oct-01 00:00, , ,   233.27394,  -18.90926,  18.7729929499230,  0.3017327,
 1980-Oct-02 00:00, , ,   233.28649,  -18.91232,  18.7731672459802,  0.3018502,
 1980-Oct-03 00:00, , ,   233.29904,  -18.91539,  18.7733415867693,  0.3018361,
 1980-Oct-04 00:00, , ,   233.31158,  -18.91846,  18.7735158918365,  0.3017968,
 1980-Oct-05 00:00, , ,   233.32413,  -18.92152,  18.7736902164275,  0.3018740,
 1980-Oct-06 00:00, , ,   233.33668,  -18.92459,  18.7738645626847,  0.3018668,
 1980-Oct-07 00:00, , ,   233.34923,  -18.92765,  18.7740389236004,  0.3019409,
 1980-Oct-08 00:00, , ,   233.36178,  -18.93071,  18.7742133192988,  0.3019583,
 1980-Oct-09 00:00, , ,   233.37433,  -18.93378,  18.7743877170611,  0.3020007,
 1980-Oct-10 00:00, , ,   233.38688,  -18.93684,  18.7745621818735,  0.3021334,
 1980-Oct-11 00:00, , ,   233.39943,  -18.93990,  18.7747366702586,  0.3020859,
 1980-Oct-12 00:00, , ,   233.41198,  -18.94296,  18.7749111290739,  0.3020725,
 1980-Oct-13 00:00, , ,   233.42453,  -18.94601,  18.7750855870494,  0.3020401,
 1980-Oct-14 00:00, , ,   233.43709,  -18.94907,  18.7752600192405,  0.3020277,
 1980-Oct-15 00:00, , ,   233.44964,  -18.95213,  18.7754344763518,  0.3020937,
 1980-Oct-16 00:00, , ,   233.46219,  -18.95518,  18.7756089361739,  0.3020436,
 1980-Oct-17 00:00, , ,   233.47474,  -18.95824,  18.7757834022945,  0.3021496,
 1980-Oct-18 00:00, , ,   233.48729,  -18.96129,  18.7759579515545,  0.3022757,
 1980-Oct-19 00:00, , ,   233.49985,  -18.96434,  18.7761325386261,  0.3023158,
 1980-Oct-20 00:00, , ,   233.51240,  -18.96740,  18.7763071635009,  0.3023767,
 1980-Oct-21 00:00, , ,   233.52495,  -18.97045,  18.7764817865767,  0.3023208,
 1980-Oct-22 00:00, , ,   233.53751,  -18.97350,  18.7766563970390,  0.3023705,
 1980-Oct-23 00:00, , ,   233.55006,  -18.97655,  18.7768310420572,  0.3023753,
 1980-Oct-24 00:00, , ,   233.56261,  -18.97959,  18.7770056537983,  0.3023056,
 1980-Oct-25 00:00, , ,   233.57517,  -18.98264,  18.7771802658638,  0.3023724,
 1980-Oct-26 00:00, , ,   233.58772,  -18.98569,  18.7773549072170,  0.3023927,
 1980-Oct-27 00:00, , ,   233.60028,  -18.98873,  18.7775295769903,  0.3024869,
 1980-Oct-28 00:00, , ,   233.61283,  -18.99178,  18.7777042957993,  0.3025141,
 1980-Oct-29 00:00, , ,   233.62539,  -18.99482,  18.7778789898112,  0.3024618,
 1980-Oct-30 00:00, , ,   233.63794,  -18.99787,  18.7780537001375,  0.3025479,
 1980-Oct-31 00:00, , ,   233.65050,  -19.00091,  18.7782284391638,  0.3025357,
 1980-Nov-01 00:00, , ,   233.66305,  -19.00395,  18.7784031661603,  0.3025551,
 1980-Nov-02 00:00, , ,   233.67561,  -19.00699,  18.7785779192195,  0.3025847,
 1980-Nov-03 00:00, , ,   233.68817,  -19.01003,  18.7787526800365,  0.3026192,
 1980-Nov-04 00:00, , ,   233.70072,  -19.01307,  18.7789275049790,  0.3027822,
 1980-Nov-05 00:00, , ,   233.71328,  -19.01611,  18.7791023814996,  0.3027738,
 1980-Nov-06 00:00, , ,   233.72584,  -19.01914,  18.7792772410723,  0.3027715,
 1980-Nov-07 00:00, , ,   233.73839,  -19.02218,  18.7794521203562,  0.3027988,
 1980-Nov-08 00:00, , ,   233.75095,  -19.02521,  18.7796269841860,  0.3027529,
 1980-Nov-09 00:00, , ,   233.76351,  -19.02825,  18.7798018448765,  0.3027723,
 1980-Nov-10 00:00, , ,   233.77607,  -19.03128,  18.7799766925740,  0.3026941,
 1980-Nov-11 00:00, , ,   233.78863,  -19.03431,  18.7801515131275,  0.3027402,
 1980-Nov-12 00:00, , ,   233.80119,  -19.03734,  18.7803264021473,  0.3028689,
 1980-Nov-13 00:00, , ,   233.81374,  -19.04037,  18.7805013313910,  0.3028940,
 1980-Nov-14 00:00, , ,   233.82630,  -19.04340,  18.7806762939690,  0.3029890,
 1980-Nov-15 00:00, , ,   233.83886,  -19.04643,  18.7808512895471,  0.3029935,
 1980-Nov-16 00:00, , ,   233.85142,  -19.04946,  18.7810262903362,  0.3030423,
 1980-Nov-17 00:00, , ,   233.86398,  -19.05249,  18.7812013334467,  0.3030807,
 1980-Nov-18 00:00, , ,   233.87654,  -19.05551,  18.7813763460341,  0.3029824,
 1980-Nov-19 00:00, , ,   233.88910,  -19.05854,  18.7815513381167,  0.3030240,
 1980-Nov-20 00:00, , ,   233.90166,  -19.06156,  18.7817263620753,  0.3030498,
 1980-Nov-21 00:00, , ,   233.91423,  -19.06459,  18.7819013974374,  0.3031038,
 1980-Nov-22 00:00, , ,   233.92679,  -19.06761,  18.7820764746036,  0.3031519,
 1980-Nov-23 00:00, , ,   233.93935,  -19.07063,  18.7822515429226,  0.3031028,
 1980-Nov-24 00:00, , ,   233.95191,  -19.07365,  18.7824266234748,  0.3031985,
 1980-Nov-25 00:00, , ,   233.96447,  -19.07667,  18.7826017419973,  0.3031933,
 1980-Nov-26 00:00, , ,   233.97703,  -19.07969,  18.7827768315368,  0.3031494,
 1980-Nov-27 00:00, , ,   233.98960,  -19.08271,  18.7829519271074,  0.3031803,
 1980-Nov-28 00:00, , ,   234.00216,  -19.08572,  18.7831270266121,  0.3031906,
 1980-Nov-29 00:00, , ,   234.01472,  -19.08874,  18.7833021696303,  0.3033296,
 1980-Nov-30 00:00, , ,   234.02729,  -19.09176,  18.7834773757640,  0.3033582,
 1980-Dec-01 00:00, , ,   234.03985,  -19.09477,  18.7836525765930,  0.3033732,
 1980-Dec-02 00:00, , ,   234.05241,  -19.09778,  18.7838278186371,  0.3034659,
 1980-Dec-03 00:00, , ,   234.06498,  -19.10080,  18.7840030776261,  0.3034306,
 1980-Dec-04 00:00, , ,   234.07754,  -19.10381,  18.7841783232669,  0.3034322,
 1980-Dec-05 00:00, , ,   234.09011,  -19.10682,  18.7843535517325,  0.3033510,
 1980-Dec-06 00:00, , ,   234.10267,  -19.10983,  18.7845287311080,  0.3033218,
 1980-Dec-07 00:00, , ,   234.11524,  -19.11284,  18.7847039474793,  0.3034238,
 1980-Dec-08 00:00, , ,   234.12780,  -19.11584,  18.7848791889074,  0.3034148,
 1980-Dec-09 00:00, , ,   234.14037,  -19.11885,  18.7850544397761,  0.3034894,
 1980-Dec-10 00:00, , ,   234.15293,  -19.12186,  18.7852297417359,  0.3035458,
 1980-Dec-11 00:00, , ,   234.16550,  -19.12486,  18.7854050658178,  0.3036029,
 1980-Dec-12 00:00, , ,   234.17807,  -19.12787,  18.7855804384711,  0.3036764,
 1980-Dec-13 00:00, , ,   234.19063,  -19.13087,  18.7857558004539,  0.3035800,
 1980-Dec-14 00:00, , ,   234.20320,  -19.13387,  18.7859311323133,  0.3036061,
 1980-Dec-15 00:00, , ,   234.21577,  -19.13687,  18.7861064970697,  0.3036466,
 1980-Dec-16 00:00, , ,   234.22833,  -19.13988,  18.7862818615885,  0.3036459,
 1980-Dec-17 00:00, , ,   234.24090,  -19.14288,  18.7864572515656,  0.3037016,
 1980-Dec-18 00:00, , ,   234.25347,  -19.14587,  18.7866326471230,  0.3036761,
 1980-Dec-19 00:00, , ,   234.26604,  -19.14887,  18.7868080533787,  0.3037678,
 1980-Dec-20 00:00, , ,   234.27861,  -19.15187,  18.7869835105204,  0.3037873,
 1980-Dec-21 00:00, , ,   234.29117,  -19.15487,  18.7871589368074,  0.3037096,
 1980-Dec-22 00:00, , ,   234.30374,  -19.15786,  18.7873343496638,  0.3037356,
 1980-Dec-23 00:00, , ,   234.31631,  -19.16085,  18.7875097647512,  0.3037142,
 1980-Dec-24 00:00, , ,   234.32888,  -19.16385,  18.7876851928917,  0.3037965,
 1980-Dec-25 00:00, , ,   234.34145,  -19.16684,  18.7878606718349,  0.3038428,
 1980-Dec-26 00:00, , ,   234.35402,  -19.16983,  18.7880361493267,  0.3038509,
 1980-Dec-27 00:00, , ,   234.36659,  -19.17282,  18.7882116791394,  0.3039932,
 1980-Dec-28 00:00, , ,   234.37916,  -19.17581,  18.7883872629544,  0.3040109,
 1980-Dec-29 00:00, , ,   234.39173,  -19.17880,  18.7885628414442,  0.3040170,
 1980-Dec-30 00:00, , ,   234.40430,  -19.18179,  18.7887384187139,  0.3039700,
 1980-Dec-31 00:00, , ,   234.41687,  -19.18478,  18.7889139513221,  0.3039062,
 1981-Jan-01 00:00, , ,   234.42945,  -19.18776,  18.7890894921251,  0.3039762,
 1981-Jan-02 00:00, , ,   234.44202,  -19.19075,  18.7892650415296,  0.3039225,
 1981-Jan-03 00:00, , ,   234.45459,  -19.19373,  18.7894405682453,  0.3039425,
 1981-Jan-04 00:00, , ,   234.46716,  -19.19672,  18.7896161404550,  0.3040328,
 1981-Jan-05 00:00, , ,   234.47973,  -19.19970,  18.7897917436713,  0.3040810,
 1981-Jan-06 00:00, , ,   234.49231,  -19.20268,  18.7899673941732,  0.3041717,
 1981-Jan-07 00:00, , ,   234.50488,  -19.20566,  18.7901430582903,  0.3041145,
 1981-Jan-08 00:00, , ,   234.51745,  -19.20864,  18.7903186944711,  0.3041339,
 1981-Jan-09 00:00, , ,   234.53003,  -19.21162,  18.7904943683840,  0.3041902,
 1981-Jan-10 00:00, , ,   234.54260,  -19.21460,  18.7906700401925,  0.3041491,
 1981-Jan-11 00:00, , ,   234.55517,  -19.21758,  18.7908457143142,  0.3042006,
 1981-Jan-12 00:00, , ,   234.56775,  -19.22055,  18.7910214050537,  0.3041973,
 1981-Jan-13 00:00, , ,   234.58032,  -19.22353,  18.7911971083538,  0.3042749,
 1981-Jan-14 00:00, , ,   234.59290,  -19.22650,  18.7913728713032,  0.3043389,
 1981-Jan-15 00:00, , ,   234.60547,  -19.22948,  18.7915486164264,  0.3042573,
 1981-Jan-16 00:00, , ,   234.61805,  -19.23245,  18.7917243411396,  0.3042786,
 1981-Jan-17 00:00, , ,   234.63062,  -19.23542,  18.7919000752097,  0.3042542,
 1981-Jan-18 00:00, , ,   234.64320,  -19.23839,  18.7920757943444,  0.3042685,
 1981-Jan-19 00:00, , ,   234.65577,  -19.24136,  18.7922515366596,  0.3042964,
 1981-Jan-20 00:00, , ,   234.66835,  -19.24433,  18.7924272713490,  0.3042759,
 1981-Jan-21 00:00, , ,   234.68093,  -19.24730,  18.7926030469567,  0.3044338,
 1981-Jan-22 00:00, , ,   234.69350,  -19.25027,  18.7927788993096,  0.3044999,
 1981-Jan-23 00:00, , ,   234.70608,  -19.25324,  18.7929547617679,  0.3045131,
 1981-Jan-24 00:00, , ,   234.71866,  -19.25620,  18.7931306464520,  0.3045378,
 1981-Jan-25 00:00, , ,   234.73123,  -19.25916,  18.7933065155000,  0.3044905,
 1981-Jan-26 00:00, , ,   234.74381,  -19.26213,  18.7934823833838,  0.3045346,
 1981-Jan-27 00:00, , ,   234.75639,  -19.26509,  18.7936582550019,  0.3044637,
 1981-Jan-28 00:00, , ,   234.76897,  -19.26805,  18.7938340770054,  0.3044265,
 1981-Jan-29 00:00, , ,   234.78155,  -19.27101,  18.7940099240004,  0.3045161,
 1981-Jan-30 00:00, , ,   234.79412,  -19.27397,  18.7941858031343,  0.3045388,
 1981-Jan-31 00:00, , ,   234.80670,  -19.27693,  18.7943617140710,  0.3046270,
 1981-Feb-01 00:00, , ,   234.81928,  -19.27989,  18.7945376546041,  0.3046179,
 1981-Feb-02 00:00, , ,   234.83186,  -19.28285,  18.7947135795298,  0.3046291,
 1981-Feb-03 00:00, , ,   234.84444,  -19.28580,  18.7948895478451,  0.3047119,
 1981-Feb-04 00:00, , ,   234.85702,  -19.28876,  18.7950655202160,  0.3046561,
 1981-Feb-05 00:00, , ,   234.86960,  -19.29171,  18.7952414736279,  0.3046800,
 1981-Feb-06 00:00, , ,   234.88218,  -19.29467,  18.7954174500080,  0.3046978,
 1981-Feb-07 00:00, , ,   234.89476,  -19.29762,  18.7955934390647,  0.3047593,
 1981-Feb-08 00:00, , ,   234.90734,  -19.30057,  18.7957694864259,  0.3048572,
 1981-Feb-09 00:00, , ,   234.91992,  -19.30352,  18.7959455393662,  0.3047934,
 1981-Feb-10 00:00, , ,   234.93250,  -19.30647,  18.7961215771571,  0.3048298,
 1981-Feb-11 00:00, , ,   234.94509,  -19.30942,  18.7962976411727,  0.3048388,
 1981-Feb-12 00:00, , ,   234.95767,  -19.31237,  18.7964736814798,  0.3047924,
 1981-Feb-13 00:00, , ,   234.97025,  -19.31532,  18.7966497172144,  0.3047926,
 1981-Feb-14 00:00, , ,   234.98283,  -19.31826,  18.7968257333713,  0.3047426,
 1981-Feb-15 00:00, , ,   234.99542,  -19.32121,  18.7970017613551,  0.3048602,
 1981-Feb-16 00:00, , ,   235.00800,  -19.32415,  18.7971778651412,  0.3049419,
 1981-Feb-17 00:00, , ,   235.02058,  -19.32710,  18.7973539843247,  0.3049554,
 1981-Feb-18 00:00, , ,   235.03316,  -19.33004,  18.7975301381268,  0.3050464,
 1981-Feb-19 00:00, , ,   235.04575,  -19.33298,  18.7977063173199,  0.3050424,
 1981-Feb-20 00:00, , ,   235.05833,  -19.33592,  18.7978825041377,  0.3050849,
 1981-Feb-21 00:00, , ,   235.07091,  -19.33886,  18.7980587021801,  0.3050394,
 1981-Feb-22 00:00, , ,   235.08350,  -19.34180,  18.7982348436168,  0.3049558,
 1981-Feb-23 00:00, , ,   235.09608,  -19.34474,  18.7984109890280,  0.3050261,
 1981-Feb-24 00:00, , ,   235.10867,  -19.34768,  18.7985871610733,  0.3050272,
 1981-Feb-25 00:00, , ,   235.12125,  -19.35061,  18.7987633380163,  0.3050786,
 1981-Feb-26 00:00, , ,   235.13384,  -19.35355,  18.7989395470706,  0.3050996,
 1981-Feb-27 00:00, , ,   235.14642,  -19.35648,  18.7991157537204,  0.3051090,
 1981-Feb-28 00:00, , ,   235.15901,  -19.35942,  18.7992920023780,  0.3052148,
 1981-Mar-01 00:00, , ,   235.17159,  -19.36235,  18.7994682671069,  0.3051569,
 1981-Mar-02 00:00, , ,   235.18418,  -19.36528,  18.7996444986671,  0.3051447,
 1981-Mar-03 00:00, , ,   235.19677,  -19.36821,  18.7998207506333,  0.3051852,
 1981-Mar-04 00:00, , ,   235.20935,  -19.37114,  18.7999970119840,  0.3052137,
 1981-Mar-05 00:00, , ,   235.22194,  -19.37407,  18.8001733176395,  0.3053116,
 1981-Mar-06 00:00, , ,   235.23453,  -19.37700,  18.8003496474235,  0.3052842,
 1981-Mar-07 00:00, , ,   235.24711,  -19.37993,  18.8005259710172,  0.3053400,
 1981-Mar-08 00:00, , ,   235.25970,  -19.38285,  18.8007023437814,  0.3053987,
 1981-Mar-09 00:00, , ,   235.27229,  -19.38578,  18.8008787071900,  0.3053318,
 1981-Mar-10 00:00, , ,   235.28488,  -19.38870,  18.8010550487964,  0.3053227,
 1981-Mar-11 00:00, , ,   235.29747,  -19.39163,  18.8012313673511,  0.3052529,
 1981-Mar-12 00:00, , ,   235.31005,  -19.39455,  18.8014076688292,  0.3052976,
 1981-Mar-13 00:00, , ,   235.32264,  -19.39747,  18.8015840222574,  0.3053697,
 1981-Mar-14 00:00, , ,   235.33523,  -19.40039,  18.8017603803328,  0.3053571,
 1981-Mar-15 00:00, , ,   235.34782,  -19.40331,  18.8019367666781,  0.3054695,
 1981-Mar-16 00:00, , ,   235.36041,  -19.40623,  18.8021132113363,  0.3055217,
 1981-Mar-17 00:00, , ,   235.37300,  -19.40915,  18.8022896777282,  0.3055778,
 1981-Mar-18 00:00, , ,   235.38559,  -19.41207,  18.8024661715882,  0.3055788,
 1981-Mar-19 00:00, , ,   235.39818,  -19.41498,  18.8026426275514,  0.3054874,
 1981-Mar-20 00:00, , ,   235.41077,  -19.41790,  18.8028190763310,  0.3055506,
 1981-Mar-21 00:00, , ,   235.42336,  -19.42081,  18.8029955493714,  0.3055401,
 1981-Mar-22 00:00, , ,   235.43595,  -19.42372,  18.8031720040247,  0.3055328,
 1981-Mar-23 00:00, , ,   235.44854,  -19.42664,  18.8033484811586,  0.3055766,
 1981-Mar-24 00:00, , ,   235.46113,  -19.42955,  18.8035249660802,  0.3055889,
 1981-Mar-25 00:00, , ,   235.47373,  -19.43246,  18.8037014873993,  0.3056950,
 1981-Mar-26 00:00, , ,   235.48632,  -19.43537,  18.8038780397110,  0.3056573,
 1981-Mar-27 00:00, , ,   235.49891,  -19.43828,  18.8040545543544,  0.3056240,
 1981-Mar-28 00:00, , ,   235.51150,  -19.44119,  18.8042310842731,  0.3056787,
 1981-Mar-29 00:00, , ,   235.52410,  -19.44409,  18.8044076239116,  0.3056683,
 1981-Mar-30 00:00, , ,   235.53669,  -19.44700,  18.8045841825087,  0.3057428,
 1981-Mar-31 00:00, , ,   235.54928,  -19.44990,  18.8047607696837,  0.3057470,
 1981-Apr-01 00:00, , ,   235.56187,  -19.45281,  18.8049373588250,  0.3058024,
 1981-Apr-02 00:00, , ,   235.57447,  -19.45571,  18.8051140151624,  0.3059182,
 1981-Apr-03 00:00, , ,   235.58706,  -19.45861,  18.8052906896413,  0.3058766,
 1981-Apr-04 00:00, , ,   235.59965,  -19.46152,  18.8054673430621,  0.3058738,
 1981-Apr-05 00:00, , ,   235.61225,  -19.46442,  18.8056439890585,  0.3058204,
 1981-Apr-06 00:00, , ,   235.62484,  -19.46732,  18.8058206051781,  0.3058093,
 1981-Apr-07 00:00, , ,   235.63744,  -19.47021,  18.8059972417855,  0.3058524,
 1981-Apr-08 00:00, , ,   235.65003,  -19.47311,  18.8061738664988,  0.3057907,
 1981-Apr-09 00:00, , ,   235.66263,  -19.47601,  18.8063504946238,  0.3058828,
 1981-Apr-10 00:00, , ,   235.67522,  -19.47891,  18.8065271901533,  0.3059763,
 1981-Apr-11 00:00, , ,   235.68782,  -19.48180,  18.8067039159432,  0.3060260,
 1981-Apr-12 00:00, , ,   235.70042,  -19.48469,  18.8068806814467,  0.3060767,
 1981-Apr-13 00:00, , ,   235.71301,  -19.48759,  18.8070574404374,  0.3060224,
 1981-Apr-14 00:00, , ,   235.72561,  -19.49048,  18.8072341944414,  0.3060848,
 1981-Apr-15 00:00, , ,   235.73820,  -19.49337,  18.8074109799846,  0.3060790,
 1981-Apr-16 00:00, , ,   235.75080,  -19.49626,  18.8075877350192,  0.3060255,
 1981-Apr-17 00:00, , ,   235.76340,  -19.49915,  18.8077644948726,  0.3060797,
 1981-Apr-18 00:00, , ,   235.77600,  -19.50204,  18.8079412715448,  0.3060881,
 1981-Apr-19 00:00, , ,   235.78859,  -19.50493,  18.8081180754394,  0.3061786,
 1981-Apr-20 00:00, , ,   235.80119,  -19.50781,  18.8082949191234,  0.3061802,
 1981-Apr-21 00:00, , ,   235.81379,  -19.51070,  18.8084717315172,  0.3061336,
 1981-Apr-22 00:00, , ,   235.82639,  -19.51358,  18.8086485573635,  0.3061980,
 1981-Apr-23 00:00, , ,   235.83898,  -19.51647,  18.8088253979417,  0.3061704,
