

*******************************************************************************
Ephemeris / WWW_USER Tue May 30 06:42:50 2023 Pasadena, USA      / Horizons    
*******************************************************************************
Target body name: Jupiter (599)                   {source: jup365_merged}
Center body name: Earth (399)                     {source: DE441}
Center-site name: GEOCENTRIC
*******************************************************************************
Start time      : A.D. 1980-Jan-01 00:00:00.0000 UT      
Stop  time      : A.D. 2023-Jan-01 00:00:00.0000 UT      
Step-size       : 1440 minutes
*******************************************************************************
Target pole/equ : IAU_JUPITER                     {West-longitude positive}
Target radii    : 71492.0, 71492.0, 66854.0 km    {Equator_a, b, pole_c}       
Center geodetic : 0.0, 0.0, -6378.137             {E-lon(deg),Lat(deg),Alt(km)}
Center cylindric: 0.0, 0.0, 0.0                   {E-lon(deg),Dxy(km),Dz(km)}
Center pole/equ : ITRF93                          {East-longitude positive}
Center radii    : 6378.137, 6378.137, 6356.752 km {Equator_a, b, pole_c}       
Target primary  : Sun
Vis. interferer : MOON (R_eq= 1737.400) km        {source: DE441}
Rel. light bend : Sun                             {source: jup365_merged}
Rel. lght bnd GM: 1.3271E+11 km^3/s^2                                          
Atmos refraction: NO (AIRLESS)
RA format       : DEG
Time format     : CAL 
Calendar mode   : Gregorian
EOP file        : eop.230528.p230821                                           
EOP coverage    : DATA-BASED 1962-JAN-20 TO 2023-MAY-28. PREDICTS-> 2023-AUG-20
Units conversion: 1 au= 149597870.700 km, c= 299792.458 km/s, 1 day= 86400.0 s 
Table cut-offs 1: Elevation (-90.0deg=NO ),Airmass (>38.000=NO), Daylight (NO )
Table cut-offs 2: Solar elongation (  0.0,180.0=NO ),Local Hour Angle( 0.0=NO )
Table cut-offs 3: RA/DEC angular rate (     0.0=NO )                           
Table format    : Comma Separated Values (spreadsheet)
*******************************************************************************
 Date__(UT)__HR:MN, , , R.A._(ICRF), DEC_(ICRF),             delta,     deldot,
*******************************************************************************
$$SOE
 1980-Feb-18 00:00, , ,   158.68912,   10.35461,  4.40965920048289, -3.6668305,
 1980-Feb-19 00:00, , ,   158.56731,   10.40443,  4.40769813594607, -3.1230677,
 1980-Feb-20 00:00, , ,   158.44491,   10.45433,  4.40605283483517, -2.5753381,
 1980-Feb-21 00:00, , ,   158.32203,   10.50426,  4.40472305928501, -2.0285408,
 1980-Feb-22 00:00, , ,   158.19877,   10.55419,  4.40370927416962, -1.4834678,
 1980-Feb-23 00:00, , ,   158.07520,   10.60407,  4.40300997628494, -0.9371949,
 1980-Feb-24 00:00, , ,   157.95143,   10.65388,  4.40262589825508, -0.3934372,
 1980-Feb-25 00:00, , ,   157.82753,   10.70359,  4.40255633474910,  0.1523597,
 1980-Feb-26 00:00, , ,   157.70361,   10.75314,  4.40280073841269,  0.6944718,
 1980-Feb-27 00:00, , ,   157.57973,   10.80252,  4.40335941254917,  1.2392428,
 1980-Feb-28 00:00, , ,   157.45600,   10.85167,  4.40423136182290,  1.7809908,
 1980-Feb-29 00:00, , ,   157.33250,   10.90058,  4.40541622977191,  2.3204674,
 1980-Mar-01 00:00, , ,   157.20933,   10.94920,  4.40691168526704,  2.8591022,
 1980-Mar-02 00:00, , ,   157.08656,   10.99751,  4.40871792967461,  3.3947524,
 1980-Mar-03 00:00, , ,   156.96427,   11.04546,  4.41083349812466,  3.9312359,
 1980-Mar-04 00:00, , ,   156.84256,   11.09304,  4.41325751331489,  4.4629201,
 1980-Mar-05 00:00, , ,   156.72150,   11.14020,  4.41598944048552,  4.9966872,
 1980-Mar-06 00:00, , ,   156.60118,   11.18692,  4.41902799407181,  5.5260187,
 1980-Mar-07 00:00, , ,   156.48169,   11.23316,  4.42237218400300,  6.0527933,
 1980-Mar-08 00:00, , ,   156.36312,   11.27890,  4.42601899897679,  6.5766318,
 1980-Mar-09 00:00, , ,   156.24554,   11.32409,  4.42996798823735,  7.0969423,
 1980-Mar-10 00:00, , ,   156.12903,   11.36872,  4.43421681605135,  7.6163870,
 1980-Mar-11 00:00, , ,   156.01369,   11.41275,  4.43876405301344,  8.1297170,
 1980-Mar-12 00:00, , ,   155.89958,   11.45616,  4.44360805737327,  8.6438804,
 1980-Mar-13 00:00, , ,   155.78679,   11.49891,  4.44874700440667,  9.1518516,
 1980-Mar-14 00:00, , ,   155.67541,   11.54098,  4.45417893339618,  9.6564027,
 1980-Mar-15 00:00, , ,   155.56553,   11.58234,  4.45989990063957, 10.1553089,
 1980-Mar-16 00:00, , ,   155.45721,   11.62296,  4.46590834641487, 10.6494793,
 1980-Mar-17 00:00, , ,   155.35054,   11.66283,  4.47220064471692, 11.1400489,
 1980-Mar-18 00:00, , ,   155.24559,   11.70190,  4.47877423128469, 11.6223525,
 1980-Mar-19 00:00, , ,   155.14242,   11.74016,  4.48562572827981, 12.1028862,
 1980-Mar-20 00:00, , ,   155.04113,   11.77759,  4.49275213480402, 12.5745560,
 1980-Mar-21 00:00, , ,   154.94178,   11.81417,  4.50014990280917, 13.0409516,
 1980-Mar-22 00:00, , ,   154.84443,   11.84986,  4.50781380482991, 13.4985023,
 1980-Mar-23 00:00, , ,   154.74915,   11.88466,  4.51574092629565, 13.9500924,
 1980-Mar-24 00:00, , ,   154.65599,   11.91854,  4.52392655421317, 14.3957898,
 1980-Mar-25 00:00, , ,   154.56501,   11.95150,  4.53236744431525, 14.8323984,
 1980-Mar-26 00:00, , ,   154.47624,   11.98351,  4.54105930686907, 15.2660287,
 1980-Mar-27 00:00, , ,   154.38976,   12.01455,  4.54999899442335, 15.6902517,
 1980-Mar-28 00:00, , ,   154.30561,   12.04462,  4.55918250754394, 16.1092587,
 1980-Mar-29 00:00, , ,   154.22384,   12.07370,  4.56860456751548, 16.5182928,
 1980-Mar-30 00:00, , ,   154.14449,   12.10178,  4.57826191285807, 16.9218562,
 1980-Mar-31 00:00, , ,   154.06760,   12.12884,  4.58814972958791, 17.3186173,
 1980-Apr-01 00:00, , ,   153.99321,   12.15488,  4.59826479031544, 17.7067607,
