

*******************************************************************************
Ephemeris / WWW_USER Tue May 30 06:01:38 2023 Pasadena, USA      / Horizons    
*******************************************************************************
Target body name: Moon (301)                      {source: DE441}
Center body name: Earth (399)                     {source: DE441}
Center-site name: GEOCENTRIC
*******************************************************************************
Start time      : A.D. 1980-Jan-01 00:00:00.0000 UT      
Stop  time      : A.D. 2023-Jan-01 00:00:00.0000 UT      
Step-size       : 1440 minutes
*******************************************************************************
Target pole/equ : MOON_ME                         {East-longitude positive}
Target radii    : 1737.4, 1737.4, 1737.4 km       {Equator_a, b, pole_c}       
Center geodetic : 0.0, 0.0, -6378.137             {E-lon(deg),Lat(deg),Alt(km)}
Center cylindric: 0.0, 0.0, 0.0                   {E-lon(deg),Dxy(km),Dz(km)}
Center pole/equ : ITRF93                          {East-longitude positive}
Center radii    : 6378.137, 6378.137, 6356.752 km {Equator_a, b, pole_c}       
Target primary  : Earth
Vis. interferer : MOON (R_eq= 1737.400) km        {source: DE441}
Rel. light bend : Sun                             {source: DE441}
Rel. lght bnd GM: 1.3271E+11 km^3/s^2                                          
Atmos refraction: NO (AIRLESS)
RA format       : DEG
Time format     : CAL 
Calendar mode   : Gregorian
EOP file        : eop.230528.p230821                                           
EOP coverage    : DATA-BASED 1962-JAN-20 TO 2023-MAY-28. PREDICTS-> 2023-AUG-20
Units conversion: 1 au= 149597870.700 km, c= 299792.458 km/s, 1 day= 86400.0 s 
Table cut-offs 1: Elevation (-90.0deg=NO ),Airmass (>38.000=NO), Daylight (NO )
Table cut-offs 2: Solar elongation (  0.0,180.0=NO ),Local Hour Angle( 0.0=NO )
Table cut-offs 3: RA/DEC angular rate (     0.0=NO )                           
Table format    : Comma Separated Values (spreadsheet)
*******************************************************************************
 Date__(UT)__HR:MN, , , R.A._(ICRF), DEC_(ICRF),             delta,     deldot,
*******************************************************************************
$$SOE
 1989-Sep-01 00:00, , ,   167.48840,    3.29174,  0.00268106635193,  0.0286916,
 1989-Sep-02 00:00, , ,   178.16377,   -2.35862,  0.00269590534152,  0.0223921,
 1989-Sep-03 00:00, , ,   188.80888,   -7.86710,  0.00270656501050,  0.0141924,
 1989-Sep-04 00:00, , ,   199.64669,  -13.06116,  0.00271192405463,  0.0040502,
 1989-Sep-05 00:00, , ,   210.88460,  -17.76924,  0.00271090884963, -0.0078216,
 1989-Sep-06 00:00, , ,   222.70023,  -21.81004,  0.00270264758468, -0.0209362,
 1989-Sep-07 00:00, , ,   235.21508,  -24.98668,  0.00268662789725, -0.0345387,
 1989-Sep-08 00:00, , ,   248.45734,  -27.09110,  0.00266284465539, -0.0476344,
 1989-Sep-09 00:00, , ,   262.32835,  -27.92354,  0.00263192475841, -0.0590409,
 1989-Sep-10 00:00, , ,   276.60136,  -27.32726,  0.00259521266538, -0.0674741,
 1989-Sep-11 00:00, , ,   290.97650,  -25.22798,  0.00255479381017, -0.0716792,
 1989-Sep-12 00:00, , ,   305.17841,  -21.66096,  0.00251342562072, -0.0706204,
 1989-Sep-13 00:00, , ,   319.04532,  -16.77601,  0.00247434388846, -0.0637193,
 1989-Sep-14 00:00, , ,   332.56603,  -10.82499,  0.00244092606056, -0.0511002,
 1989-Sep-15 00:00, , ,   345.86374,   -4.14349,  0.00241623222866, -0.0337504,
 1989-Sep-16 00:00, , ,   359.15252,    2.86743,  0.00240250591203, -0.0134816,
 1989-Sep-17 00:00, , ,    12.68595,    9.76146,  0.00240077174608,  0.0073684,
 1989-Sep-18 00:00, , ,    26.69973,   16.07310,  0.00241067001502,  0.0264347,
 1989-Sep-19 00:00, , ,    41.34031,   21.35321,  0.00243059410243,  0.0418390,
 1989-Sep-20 00:00, , ,    56.58389,   25.21701,  0.00245807975218,  0.0525215,
 1989-Sep-21 00:00, , ,    72.18444,   27.40255,  0.00249030699021,  0.0582967,
 1989-Sep-22 00:00, , ,    87.71397,   27.82176,  0.00252456399092,  0.0596823,
 1989-Sep-23 00:00, , ,   102.70996,   26.57141,  0.00255857400846,  0.0576175,
 1989-Sep-24 00:00, , ,   116.84227,   23.88900,  0.00259065517492,  0.0531801,
 1989-Sep-25 00:00, , ,   129.99067,   20.07805,  0.00261973284145,  0.0473650,
 1989-Sep-26 00:00, , ,   142.21792,   15.44405,  0.00264524658004,  0.0409413,
 1989-Sep-27 00:00, , ,   153.69835,   10.26118,  0.00266699709320,  0.0343850,
 1989-Sep-28 00:00, , ,   164.65530,    4.76549,  0.00268497272523,  0.0278737,
 1989-Sep-29 00:00, , ,   175.32394,   -0.83804,  0.00269918749970,  0.0213294,
 1989-Sep-30 00:00, , ,   185.93406,   -6.36392,  0.00270955474924,  0.0144967,
 1989-Oct-01 00:00, , ,   196.70255,  -11.63476,  0.00271581243685,  0.0070411,
 1989-Oct-02 00:00, , ,   207.82658,  -16.47179,  0.00271750797276, -0.0013454,
 1989-Oct-03 00:00, , ,   219.47104,  -20.68847,  0.00271404219308, -0.0108472,
 1989-Oct-04 00:00, , ,   231.74601,  -24.08907,  0.00270476522508, -0.0214439,
 1989-Oct-05 00:00, , ,   244.67649,  -26.47550,  0.00268911211588, -0.0328545,
 1989-Oct-06 00:00, , ,   258.17643,  -27.66476,  0.00266676340696, -0.0445077,
 1989-Oct-07 00:00, , ,   272.05001,  -27.51577,  0.00263781427520, -0.0555420,
 1989-Oct-08 00:00, , ,   286.03773,  -25.95672,  0.00260293360959, -0.0648420,
 1989-Oct-09 00:00, , ,   299.89750,  -23.00150,  0.00256348955846, -0.0711208,
 1989-Oct-10 00:00, , ,   313.48140,  -18.74986,  0.00252160989987, -0.0730657,
 1989-Oct-11 00:00, , ,   326.77333,  -13.37828,  0.00248013629506, -0.0695611,
 1989-Oct-12 00:00, , ,   339.88323,   -7.13296,  0.00244242865793, -0.0599803,
 1989-Oct-13 00:00, , ,   353.01618,   -0.33053,  0.00241199303672, -0.0444899,
 1989-Oct-14 00:00, , ,     6.43212,    6.63789,  0.00239195671563, -0.0242505,
 1989-Oct-15 00:00, , ,    20.39606,   13.31105,  0.00238449334030, -0.0013677,
 1989-Oct-16 00:00, , ,    35.10686,   19.18349,  0.00239036952672,  0.0214791,
 1989-Oct-17 00:00, , ,    50.59902,   23.76348,  0.00240878148859,  0.0416390,
 1989-Oct-18 00:00, , ,    66.65118,   26.66227,  0.00243754910622,  0.0570795,
 1989-Oct-19 00:00, , ,    82.78847,   27.68822,  0.00247358895942,  0.0667340,
 1989-Oct-20 00:00, , ,    98.43896,   26.89150,  0.00251349267251,  0.0705220,
 1989-Oct-21 00:00, , ,   113.15937,   24.52123,  0.00255404088865,  0.0691287,
 1989-Oct-22 00:00, , ,   126.76360,   20.92314,  0.00259255535905,  0.0636892,
 1989-Oct-23 00:00, , ,   139.30145,   16.44449,  0.00262707059211,  0.0554930,
 1989-Oct-24 00:00, , ,   150.96555,   11.38457,  0.00265635521052,  0.0457634,
 1989-Oct-25 00:00, , ,   162.00742,    5.98632,  0.00267982908309,  0.0355154,
 1989-Oct-26 00:00, , ,   172.68896,    0.44915,  0.00269741912995,  0.0254826,
 1989-Oct-27 00:00, , ,   183.26150,   -5.05231,  0.00270938763638,  0.0160927,
 1989-Oct-28 00:00, , ,   193.95821,  -10.35067,  0.00271615890372,  0.0074847,
 1989-Oct-29 00:00, , ,   204.98824,  -15.27245,  0.00271816480167, -0.0004436,
 1989-Oct-30 00:00, , ,   216.52487,  -19.63023,  0.00271572622222, -0.0079600,
 1989-Oct-31 00:00, , ,   228.68311,  -23.22238,  0.00270898383232, -0.0154040,
 1989-Nov-01 00:00, , ,   241.48861,  -25.84304,  0.00269788666383, -0.0230822,
 1989-Nov-02 00:00, , ,   254.85094,  -27.30408,  0.00268224078419, -0.0311669,
 1989-Nov-03 00:00, , ,   268.56501,  -27.46553,  0.00266181328252, -0.0396080,
 1989-Nov-04 00:00, , ,   282.35944,  -26.26332,  0.00263648006624, -0.0480711,
 1989-Nov-05 00:00, , ,   295.98084,  -23.72098,  0.00260639995321, -0.0559102,
 1989-Nov-06 00:00, , ,   309.27270,  -19.94043,  0.00257219174880, -0.0621864,
 1989-Nov-07 00:00, , ,   322.21288,  -15.08188,  0.00253508422130, -0.0657454,
 1989-Nov-08 00:00, , ,   334.90740,   -9.34800,  0.00249700051882, -0.0653696,
 1989-Nov-09 00:00, , ,   347.56127,   -2.98241,  0.00246053082715, -0.0600130,
 1989-Nov-10 00:00, , ,     0.44493,    3.71782,  0.00242874756034, -0.0491054,
 1989-Nov-11 00:00, , ,    13.85779,   10.38389,  0.00240483925756, -0.0328602,
 1989-Nov-12 00:00, , ,    28.07492,   16.56640,  0.00239159387266, -0.0124641,
 1989-Nov-13 00:00, , ,    43.25671,   21.75655,  0.00239084115705,  0.0099904,
 1989-Nov-14 00:00, , ,    59.32491,   25.45824,  0.00240302555427,  0.0318860,
 1989-Nov-15 00:00, , ,    75.87747,   27.30988,  0.00242706814176,  0.0506681,
 1989-Nov-16 00:00, , ,    92.26802,   27.20228,  0.00246057167586,  0.0644028,
 1989-Nov-17 00:00, , ,   107.86444,   25.30542,  0.00250028510230,  0.0720927,
 1989-Nov-18 00:00, , ,   122.29356,   21.97659,  0.00254266154016,  0.0736896,
 1989-Nov-19 00:00, , ,   135.49732,   17.62420,  0.00258435411057,  0.0698885,
 1989-Nov-20 00:00, , ,   147.63835,   12.61265,  0.00262256300921,  0.0618402,
 1989-Nov-21 00:00, , ,   158.98197,    7.23007,  0.00265521860595,  0.0508830,
 1989-Nov-22 00:00, , ,   169.81945,    1.69659,  0.00268102766191,  0.0383397,
 1989-Nov-23 00:00, , ,   180.43339,   -3.81223,  0.00269942229856,  0.0253824,
 1989-Nov-24 00:00, , ,   191.08629,   -9.14048,  0.00271044703233,  0.0129500,
 1989-Nov-25 00:00, , ,   202.01567,  -14.13094,  0.00271461009030,  0.0017050,
 1989-Nov-26 00:00, , ,   213.42463,  -18.61028,  0.00271271798311, -0.0079822,
 1989-Nov-27 00:00, , ,   225.46082,  -22.38283,  0.00270570894179, -0.0160219,
 1989-Nov-28 00:00, , ,   238.18267,  -25.23671,  0.00269450063346, -0.0225662,
 1989-Nov-29 00:00, , ,   251.52369,  -26.96601,  0.00267986856791, -0.0279416,
 1989-Nov-30 00:00, , ,   265.28115,  -27.40730,  0.00266237144121, -0.0325552,
 1989-Dec-01 00:00, , ,   279.15717,  -26.47807,  0.00264233643670, -0.0367825,
 1989-Dec-02 00:00, , ,   292.84996,  -24.19783,  0.00261991049181, -0.0408539,
 1989-Dec-03 00:00, , ,   306.15036,  -20.68036,  0.00259517345434, -0.0447577,
 1989-Dec-04 00:00, , ,   318.99409,  -16.10479,  0.00256829760534, -0.0481798,
 1989-Dec-05 00:00, , ,   331.45940,  -10.68551,  0.00253972696714, -0.0504981,
 1989-Dec-06 00:00, , ,   343.73460,   -4.65600,  0.00251034024448, -0.0508468,
 1989-Dec-07 00:00, , ,   356.08175,    1.72880,  0.00248155399805, -0.0482602,
 1989-Dec-08 00:00, , ,     8.80527,    8.17607,  0.00245531996663, -0.0418933,
 1989-Dec-09 00:00, , ,    22.21622,   14.33364,  0.00243397785765, -0.0312944,
 1989-Dec-10 00:00, , ,    36.57127,   19.77869,  0.00241995062646, -0.0166635,
 1989-Dec-11 00:00, , ,    51.96769,   24.03965,  0.00241531772048,  0.0010018,
 1989-Dec-12 00:00, , ,    68.21619,   26.67520,  0.00242136203754,  0.0199735,
 1989-Dec-13 00:00, , ,    84.79548,   27.40359,  0.00243822631162,  0.0381002,
 1989-Dec-14 00:00, , ,   101.00718,   26.21204,  0.00246479772969,  0.0532658,
 1989-Dec-15 00:00, , ,   116.26905,   23.35505,  0.00249886045111,  0.0638283,
 1989-Dec-16 00:00, , ,   130.31190,   19.23975,  0.00253745670494,  0.0688849,
 1989-Dec-17 00:00, , ,   143.16889,   14.29046,  0.00257733649690,  0.0683158,
 1989-Dec-18 00:00, , ,   155.05524,    8.86788,  0.00261537849763,  0.0626550,
 1989-Dec-19 00:00, , ,   166.25803,    3.24909,  0.00264890989146,  0.0528851,
 1989-Dec-20 00:00, , ,   177.07476,   -2.35776,  0.00267590400390,  0.0402294,
 1989-Dec-21 00:00, , ,   187.78888,   -7.78722,  0.00269506806384,  0.0259820,
 1989-Dec-22 00:00, , ,   198.66184,  -12.89019,  0.00270584600469,  0.0113830,
 1989-Dec-23 00:00, , ,   209.92635,  -17.51204,  0.00270835998323, -0.0024711,
 1989-Dec-24 00:00, , ,   221.77050,  -21.47785,  0.00270330779967, -0.0146924,
 1989-Dec-25 00:00, , ,   234.30733,  -24.58855,  0.00269182743172, -0.0246512,
 1989-Dec-26 00:00, , ,   247.53396,  -26.63343,  0.00267533733273, -0.0320101,
 1989-Dec-27 00:00, , ,   261.30128,  -27.42217,  0.00265536278505, -0.0367365,
 1989-Dec-28 00:00, , ,   275.32861,  -26.82980,  0.00263336362849, -0.0390834,
 1989-Dec-29 00:00, , ,   289.28136,  -24.83517,  0.00261058474939, -0.0395286,
 1989-Dec-30 00:00, , ,   302.88125,  -21.53121,  0.00258795423334, -0.0386711,
 1989-Dec-31 00:00, , ,   315.98762,  -17.10314,  0.00256605137035, -0.0370961,
 1990-Jan-01 00:00, , ,   328.61665,  -11.79113,  0.00254515562728, -0.0352337,
 1990-Jan-02 00:00, , ,   340.91280,   -5.85911,  0.00252537184998, -0.0332463,
 1990-Jan-03 00:00, , ,   353.10803,    0.42016,  0.00250680235740, -0.0309753,
 1990-Jan-04 00:00, , ,     5.48490,    6.76233,  0.00248972910642, -0.0279704,
 1990-Jan-05 00:00, , ,    18.34476,   12.85789,  0.00247475278858, -0.0236042,
 1990-Jan-06 00:00, , ,    31.96508,   18.35693,  0.00246284355308, -0.0172603,
 1990-Jan-07 00:00, , ,    46.52688,   22.86769,  0.00245527080739, -0.0085564,
 1990-Jan-08 00:00, , ,    62.00932,   25.98996,  0.00245340668281,  0.0024527,
 1990-Jan-09 00:00, , ,    78.10214,   27.39733,  0.00245843468568,  0.0151611,
 1990-Jan-10 00:00, , ,    94.24152,   26.94499,  0.00247103251312,  0.0284424,
 1990-Jan-11 00:00, , ,   109.81439,   24.73215,  0.00249111877820,  0.0408369,
 1990-Jan-12 00:00, , ,   124.39855,   21.06436,  0.00251774144897,  0.0508416,
 1990-Jan-13 00:00, , ,   137.86156,   16.34479,  0.00254914091368,  0.0572071,
 1990-Jan-14 00:00, , ,   150.30476,   10.97056,  0.00258296364069,  0.0591505,
 1990-Jan-15 00:00, , ,   161.95639,    5.27722,  0.00261656199458,  0.0564388,
 1990-Jan-16 00:00, , ,   173.09009,   -0.47240,  0.00264730735360,  0.0493575,
 1990-Jan-17 00:00, , ,   183.98260,   -6.07463,  0.00267286173803,  0.0386070,
 1990-Jan-18 00:00, , ,   194.89668,  -11.36259,  0.00269138081479,  0.0251750,
 1990-Jan-19 00:00, , ,   206.07307,  -16.18313,  0.00270164391903,  0.0102149,
 1990-Jan-20 00:00, , ,   217.71914,  -20.37766,  0.00270311879691, -0.0050581,
 1990-Jan-21 00:00, , ,   229.98655,  -23.77021,  0.00269597124083, -0.0194550,
 1990-Jan-22 00:00, , ,   242.93618,  -26.16784,  0.00268102660552, -0.0318935,
 1990-Jan-23 00:00, , ,   256.50139,  -27.37833,  0.00265968540493, -0.0414774,
 1990-Jan-24 00:00, , ,   270.47693,  -27.24583,  0.00263379212670, -0.0475788,
 1990-Jan-25 00:00, , ,   284.56186,  -25.69359,  0.00260545771273, -0.0499146,
 1990-Jan-26 00:00, , ,   298.45340,  -22.75372,  0.00257684356171, -0.0485990,
 1990-Jan-27 00:00, , ,   311.94444,  -18.56861,  0.00254992808756, -0.0441468,
 1990-Jan-28 00:00, , ,   324.97410,  -13.36701,  0.00252629190489, -0.0374028,
 1990-Jan-29 00:00, , ,   337.62191,   -7.43141,  0.00250696684656, -0.0293923,
 1990-Jan-30 00:00, , ,   350.07132,   -1.07160,  0.00249238868423, -0.0211183,
 1990-Jan-31 00:00, , ,     2.56878,    5.38941,  0.00248247028519, -0.0133580,
 1990-Feb-01 00:00, , ,    15.38682,   11.61824,  0.00247677748073, -0.0065199,
 1990-Feb-02 00:00, , ,    28.78370,   17.26809,  0.00247475828434, -0.0006066,
 1990-Feb-03 00:00, , ,    42.94532,   21.97984,  0.00247596060119,  0.0047093,
 1990-Feb-04 00:00, , ,    57.90437,   25.40145,  0.00248017905757,  0.0099228,
 1990-Feb-05 00:00, , ,    73.46508,   27.23850,  0.00248749376591,  0.0154937,
 1990-Feb-06 00:00, , ,    89.20453,   27.32803,  0.00249819425752,  0.0216604,
 1990-Feb-07 00:00, , ,   104.60190,   25.69602,  0.00251261236262,  0.0283182,
 1990-Feb-08 00:00, , ,   119.23372,   22.55311,  0.00253091172977,  0.0349943,
 1990-Feb-09 00:00, , ,   132.89853,   18.22868,  0.00255289290099,  0.0409247,
 1990-Feb-10 00:00, , ,   145.61408,   13.08808,  0.00257786724796,  0.0452093,
 1990-Feb-11 00:00, , ,   157.54224,    7.47330,  0.00260463166051,  0.0469971,
 1990-Feb-12 00:00, , ,   168.91260,    1.67680,  0.00263154653936,  0.0456506,
 1990-Feb-13 00:00, , ,   179.97376,   -4.06050,  0.00265669390737,  0.0408554,
 1990-Feb-14 00:00, , ,   190.96920,   -9.53875,  0.00267807905544,  0.0326616,
 1990-Feb-15 00:00, , ,   202.12571,  -14.58376,  0.00269383963673,  0.0214714,
 1990-Feb-16 00:00, , ,   213.64313,  -19.03128,  0.00270243572695,  0.0079892,
 1990-Feb-17 00:00, , ,   225.67775,  -22.71469,  0.00270280620440, -0.0068427,
 1990-Feb-18 00:00, , ,   238.31631,  -25.46006,  0.00269448568707, -0.0219149,
 1990-Feb-19 00:00, , ,   251.54565,  -27.09298,  0.00267768001768, -0.0360247,
 1990-Feb-20 00:00, , ,   265.23529,  -27.45939,  0.00265329714962, -0.0479579,
 1990-Feb-21 00:00, , ,   279.15622,  -26.45664,  0.00262292596128, -0.0565887,
 1990-Feb-22 00:00, , ,   293.04464,  -24.06287,  0.00258875077272, -0.0610033,
 1990-Feb-23 00:00, , ,   306.68616,  -20.35184,  0.00255338810818, -0.0606437,
 1990-Feb-24 00:00, , ,   319.97843,  -15.48936,  0.00251963949301, -0.0554490,
 1990-Feb-25 00:00, , ,   332.94838,   -9.71803,  0.00249017379620, -0.0459486,
 1990-Feb-26 00:00, , ,   345.73260,   -3.33996,  0.00246718337997, -0.0332503,
 1990-Feb-27 00:00, , ,   358.54198,    3.29801,  0.00245208840300, -0.0188822,
 1990-Feb-28 00:00, , ,    11.62292,    9.81686,  0.00244537263701, -0.0045033,
 1990-Mar-01 00:00, , ,    25.21336,   15.81826,  0.00244660605671,  0.0084358,
 1990-Mar-02 00:00, , ,    39.48391,   20.90259,  0.00245464979904,  0.0189660,
 1990-Mar-03 00:00, , ,    54.46184,   24.69959,  0.00246797719193,  0.0267188,
 1990-Mar-04 00:00, , ,    69.96474,   26.91817,  0.00248501281644,  0.0318729,
 1990-Mar-05 00:00, , ,    85.60496,   27.40652,  0.00250440114598,  0.0349750,
 1990-Mar-06 00:00, , ,   100.90615,   26.19131,  0.00252515353974,  0.0367102,
 1990-Mar-07 00:00, , ,   115.47702,   23.46421,  0.00254666484856,  0.0376900,
 1990-Mar-08 00:00, , ,   129.12514,   19.52111,  0.00256862335532,  0.0383001,
 1990-Mar-09 00:00, , ,   141.85952,   14.69190,  0.00259085581526,  0.0386292,
 1990-Mar-10 00:00, , ,   153.82602,    9.29223,  0.00261315471995,  0.0384774,
 1990-Mar-11 00:00, , ,   165.23775,    3.60300,  0.00263513051092,  0.0374307,
 1990-Mar-12 00:00, , ,   176.32832,   -2.13170,  0.00265611989438,  0.0349761,
 1990-Mar-13 00:00, , ,   187.32725,   -7.69799,  0.00267516561090,  0.0306292,
 1990-Mar-14 00:00, , ,   198.44744,  -12.90291,  0.00269106686408,  0.0240476,
 1990-Mar-15 00:00, , ,   209.87509,  -17.56525,  0.00270248706140,  0.0151140,
 1990-Mar-16 00:00, , ,   221.75532,  -21.50877,  0.00270809900449,  0.0039828,
 1990-Mar-17 00:00, , ,   234.17111,  -24.56006,  0.00270674714778, -0.0089061,
 1990-Mar-18 00:00, , ,   247.11960,  -26.55414,  0.00269760987307, -0.0228398,
 1990-Mar-19 00:00, , ,   260.49867,  -27.34898,  0.00268034888729, -0.0368638,
 1990-Mar-20 00:00, , ,   274.12131,  -26.84610,  0.00265523516823, -0.0498324,
 1990-Mar-21 00:00, , ,   287.76512,  -25.00985,  0.00262323972154, -0.0604814,
 1990-Mar-22 00:00, , ,   301.24106,  -21.87719,  0.00258607250054, -0.0675371,
 1990-Mar-23 00:00, , ,   314.45004,  -17.55664,  0.00254614579881, -0.0698709,
 1990-Mar-24 00:00, , ,   327.40605,  -12.22234,  0.00250643371498, -0.0667031,
 1990-Mar-25 00:00, , ,   340.22759,   -6.11071,  0.00247020488657, -0.0578313,
 1990-Mar-26 00:00, , ,   353.11195,    0.47799,  0.00244063102503, -0.0438173,
 1990-Mar-27 00:00, , ,     6.30225,    7.17762,  0.00242032192443, -0.0260375,
 1990-Mar-28 00:00, , ,    20.04528,   13.56188,  0.00241089342207, -0.0065093,
 1990-Mar-29 00:00, , ,    34.52942,   19.16690,  0.00241270207580,  0.0125031,
 1990-Mar-30 00:00, , ,    49.79750,   23.53865,  0.00242484431799,  0.0289810,
 1990-Mar-31 00:00, , ,    65.66221,   26.30701,  0.00244542316826,  0.0415543,
 1990-Apr-01 00:00, , ,    81.69786,   27.26928,  0.00247198552160,  0.0496753,
 1990-Apr-02 00:00, , ,    97.36838,   26.43988,  0.00250198685542,  0.0535470,
 1990-Apr-03 00:00, , ,   112.23182,   24.02730,  0.00253316297633,  0.0538916,
 1990-Apr-04 00:00, , ,   126.07528,   20.35156,  0.00256374892860,  0.0516699,
 1990-Apr-05 00:00, , ,   138.91429,   15.75651,  0.00259254307352,  0.0478360,
 1990-Apr-06 00:00, , ,   150.91361,   10.55667,  0.00261884914451,  0.0431635,
 1990-Apr-07 00:00, , ,   162.30611,    5.02125,  0.00264234133085,  0.0381519,
 1990-Apr-08 00:00, , ,   173.34110,   -0.62022,  0.00266289619068,  0.0330036,
 1990-Apr-09 00:00, , ,   184.25883,   -6.16478,  0.00268042827133,  0.0276571,
 1990-Apr-10 00:00, , ,   195.27877,  -11.42323,  0.00269475757132,  0.0218612,
 1990-Apr-11 00:00, , ,   206.59038,  -16.21074,  0.00270552754839,  0.0152731,
 1990-Apr-12 00:00, , ,   218.33956,  -20.34223,  0.00271218266813,  0.0075638,
 1990-Apr-13 00:00, , ,   230.60841,  -23.63420,  0.00271400530442, -0.0014840,
 1990-Apr-14 00:00, , ,   243.39242,  -25.91428,  0.00271020434320, -0.0118963,
 1990-Apr-15 00:00, , ,   256.58828,  -27.03840,  0.00270004304355, -0.0234517,
 1990-Apr-16 00:00, , ,   270.00907,  -26.91116,  0.00268299160372, -0.0356520,
 1990-Apr-17 00:00, , ,   283.43373,  -25.50130,  0.00265888940521, -0.0477183,
 1990-Apr-18 00:00, , ,   296.67458,  -22.84480,  0.00262810122990, -0.0586165,
 1990-Apr-19 00:00, , ,   309.63255,  -19.03610,  0.00259164889406, -0.0671190,
 1990-Apr-20 00:00, , ,   322.32003,  -14.21569,  0.00255129348111, -0.0719167,
 1990-Apr-21 00:00, , ,   334.85385,   -8.56447,  0.00250953449171, -0.0717969,
 1990-Apr-22 00:00, , ,   347.43339,   -2.30965,  0.00246948552152, -0.0658923,
 1990-Apr-23 00:00, , ,     0.31444,    4.25948,  0.00243459179474, -0.0539706,
 1990-Apr-24 00:00, , ,    13.77671,   10.77458,  0.00240818655113, -0.0366842,
 1990-Apr-25 00:00, , ,    28.07127,   16.78412,  0.00239294661869, -0.0156462,
 1990-Apr-26 00:00, , ,    43.33073,   21.78133,  0.00239038237446,  0.0067770,
 1990-Apr-27 00:00, , ,    59.45084,   25.28094,  0.00240053284529,  0.0279539,
 1990-Apr-28 00:00, , ,    76.01869,   26.93913,  0.00242198544319,  0.0455854,
 1990-Apr-29 00:00, , ,    92.40290,   26.66210,  0.00245221345909,  0.0581688,
 1990-Apr-30 00:00, , ,   108.00425,   24.62377,  0.00248810110393,  0.0651702,
 1990-May-01 00:00, , ,   122.47918,   21.17477,  0.00252648148442,  0.0669104,
 1990-May-02 00:00, , ,   135.78350,   16.71485,  0.00256455477057,  0.0642876,
 1990-May-03 00:00, , ,   148.07994,   11.60553,  0.00260013196869,  0.0584702,
 1990-May-04 00:00, , ,   159.62662,    6.14069,  0.00263171371174,  0.0506416,
 1990-May-05 00:00, , ,   170.70444,    0.55377,  0.00265844482537,  0.0418265,
 1990-May-06 00:00, , ,   181.58286,   -4.96175,  0.00267999099267,  0.0327928,
 1990-May-07 00:00, , ,   192.50667,  -10.23131,  0.00269637731472,  0.0240151,
 1990-May-08 00:00, , ,   203.68806,  -15.08308,  0.00270781964228,  0.0156839,
 1990-May-09 00:00, , ,   215.29468,  -19.33872,  0.00271457217354,  0.0077513,
 1990-May-10 00:00, , ,   227.42934,  -22.81295,  0.00271680919071,  0.0000023,
 1990-May-11 00:00, , ,   240.10447,  -25.32362,  0.00271455380194, -0.0078557,
 1990-May-12 00:00, , ,   253.22418,  -26.71240,  0.00270766117116, -0.0160953,
 1990-May-13 00:00, , ,   266.59410,  -26.87104,  0.00269585775642, -0.0248747,
 1990-May-14 00:00, , ,   279.97048,  -25.76242,  0.00267883204716, -0.0341551,
 1990-May-15 00:00, , ,   293.13439,  -23.42562,  0.00265636687583, -0.0436403,
 1990-May-16 00:00, , ,   305.95649,  -19.96315,  0.00262849878902, -0.0527453,
 1990-May-17 00:00, , ,   318.42585,  -15.51984,  0.00259568557295, -0.0606006,
 1990-May-18 00:00, , ,   330.64398,  -10.26639,  0.00255895754776, -0.0661061,
 1990-May-19 00:00, , ,   342.80180,   -4.39622,  0.00252002062209, -0.0680475,
 1990-May-20 00:00, , ,   355.15496,    1.86297,  0.00248127024063, -0.0652901,
 1990-May-21 00:00, , ,     7.99980,    8.22689,  0.00244567052754, -0.0570495,
 1990-May-22 00:00, , ,    21.63864,   14.33069,  0.00241646326461, -0.0431992,
 1990-May-23 00:00, , ,    36.31260,   19.72028,  0.00239671033327, -0.0245188,
 1990-May-24 00:00, , ,    52.08491,   23.88544,  0.00238874341725, -0.0027432,
 1990-May-25 00:00, , ,    68.70696,   26.35858,  0.00239366940409,  0.0196882,
 1990-May-26 00:00, , ,    85.59024,   26.86282,  0.00241110399709,  0.0401512,
 1990-May-27 00:00, , ,   102.00096,   25.42053,  0.00243923849569,  0.0564296,
 1990-May-28 00:00, , ,   117.37364,   22.32913,  0.00247521168131,  0.0671435,
 1990-May-29 00:00, , ,   131.48615,   18.02437,  0.00251564505169,  0.0718791,
 1990-May-30 00:00, , ,   144.41646,   12.94068,  0.00255717165595,  0.0710525,
 1990-May-31 00:00, , ,   156.40768,    7.43850,  0.00259683998326,  0.0656366,
 1990-Jun-01 00:00, , ,   167.75873,    1.79342,  0.00263235082020,  0.0568726,
 1990-Jun-02 00:00, , ,   178.76715,   -3.78405,  0.00266214163305,  0.0460371,
 1990-Jun-03 00:00, , ,   189.70679,   -9.12131,  0.00268535746479,  0.0342825,
 1990-Jun-04 00:00, , ,   200.81892,  -14.05950,  0.00270174886268,  0.0225413,
 1990-Jun-05 00:00, , ,   212.30261,  -18.43638,  0.00271152939526,  0.0114795,
 1990-Jun-06 00:00, , ,   224.29673,  -22.07858,  0.00271521674686,  0.0014847,
 1990-Jun-07 00:00, , ,   236.85319,  -24.80577,  0.00271347569551, -0.0073165,
 1990-Jun-08 00:00, , ,   249.91138,  -26.44859,  0.00270697855477, -0.0150153,
 1990-Jun-09 00:00, , ,   263.29489,  -26.87761,  0.00269629739755, -0.0218546,
