

*******************************************************************************
Ephemeris / WWW_USER Tue May 30 06:47:03 2023 Pasadena, USA      / Horizons    
*******************************************************************************
Target body name: Uranus (799)                    {source: ura116}
Center body name: Earth (399)                     {source: ura116}
Center-site name: GEOCENTRIC
*******************************************************************************
Start time      : A.D. 1980-Jan-01 00:00:00.0000 UT      
Stop  time      : A.D. 2023-Jan-01 00:00:00.0000 UT      
Step-size       : 1440 minutes
*******************************************************************************
Target pole/equ : IAU_URANUS                      {East-longitude positive}
Target radii    : 25559.0, 25559.0, 24973.0 km    {Equator_a, b, pole_c}       
Center geodetic : 0.0, 0.0, -6378.137             {E-lon(deg),Lat(deg),Alt(km)}
Center cylindric: 0.0, 0.0, 0.0                   {E-lon(deg),Dxy(km),Dz(km)}
Center pole/equ : ITRF93                          {East-longitude positive}
Center radii    : 6378.137, 6378.137, 6356.752 km {Equator_a, b, pole_c}       
Target primary  : Sun
Vis. interferer : MOON (R_eq= 1737.400) km        {source: ura116}
Rel. light bend : Sun                             {source: ura116}
Rel. lght bnd GM: 1.3271E+11 km^3/s^2                                          
Atmos refraction: NO (AIRLESS)
RA format       : DEG
Time format     : CAL 
Calendar mode   : Gregorian
EOP file        : eop.230528.p230821                                           
EOP coverage    : DATA-BASED 1962-JAN-20 TO 2023-MAY-28. PREDICTS-> 2023-AUG-20
Units conversion: 1 au= 149597870.700 km, c= 299792.458 km/s, 1 day= 86400.0 s 
Table cut-offs 1: Elevation (-90.0deg=NO ),Airmass (>38.000=NO), Daylight (NO )
Table cut-offs 2: Solar elongation (  0.0,180.0=NO ),Local Hour Angle( 0.0=NO )
Table cut-offs 3: RA/DEC angular rate (     0.0=NO )                           
Table format    : Comma Separated Values (spreadsheet)
*******************************************************************************
 Date__(UT)__HR:MN, , , R.A._(ICRF), DEC_(ICRF),             delta,     deldot,
*******************************************************************************
$$SOE
 1980-Feb-18 00:00, , ,   233.53344,  -18.93185,  18.6566111521044,-29.4629964,
 1980-Feb-19 00:00, , ,   233.54343,  -18.93404,  18.6396039807379,-29.4299146,
 1980-Feb-20 00:00, , ,   233.55248,  -18.93601,  18.6226186586371,-29.3873199,
 1980-Feb-21 00:00, , ,   233.56059,  -18.93777,  18.6056606847465,-29.3352802,
 1980-Feb-22 00:00, , ,   233.56776,  -18.93931,  18.5887353676190,-29.2742724,
 1980-Feb-23 00:00, , ,   233.57399,  -18.94063,  18.5718478750203,-29.2042781,
 1980-Feb-24 00:00, , ,   233.57928,  -18.94174,  18.5550033740755,-29.1254711,
 1980-Feb-25 00:00, , ,   233.58364,  -18.94263,  18.5382068679986,-29.0380604,
 1980-Feb-26 00:00, , ,   233.58706,  -18.94331,  18.5214633309899,-28.9420863,
 1980-Feb-27 00:00, , ,   233.58955,  -18.94378,  18.5047776165237,-28.8378514,
 1980-Feb-28 00:00, , ,   233.59111,  -18.94403,  18.4881545255899,-28.7251837,
 1980-Feb-29 00:00, , ,   233.59174,  -18.94407,  18.4715989245334,-28.6041995,
 1980-Mar-01 00:00, , ,   233.59144,  -18.94389,  18.4551155456447,-28.4750580,
 1980-Mar-02 00:00, , ,   233.59022,  -18.94351,  18.4387091612094,-28.3375818,
 1980-Mar-03 00:00, , ,   233.58807,  -18.94291,  18.4223845431951,-28.1919076,
 1980-Mar-04 00:00, , ,   233.58500,  -18.94210,  18.4061464657890,-28.0378589,
 1980-Mar-05 00:00, , ,   233.58102,  -18.94109,  18.3899997675712,-27.8755376,
 1980-Mar-06 00:00, , ,   233.57612,  -18.93986,  18.3739491631472,-27.7050465,
 1980-Mar-07 00:00, , ,   233.57030,  -18.93843,  18.3579994547057,-27.5261296,
 1980-Mar-08 00:00, , ,   233.56358,  -18.93679,  18.3421554782262,-27.3389308,
 1980-Mar-09 00:00, , ,   233.55596,  -18.93494,  18.3264220397467,-27.1433010,
 1980-Mar-10 00:00, , ,   233.54743,  -18.93289,  18.3108040338196,-26.9392231,
 1980-Mar-11 00:00, , ,   233.53800,  -18.93063,  18.2953063255986,-26.7266563,
 1980-Mar-12 00:00, , ,   233.52768,  -18.92817,  18.2799339353629,-26.5052490,
 1980-Mar-13 00:00, , ,   233.51647,  -18.92550,  18.2646919322297,-26.2751581,
 1980-Mar-14 00:00, , ,   233.50438,  -18.92263,  18.2495853504766,-26.0362319,
 1980-Mar-15 00:00, , ,   233.49140,  -18.91957,  18.2346193482437,-25.7883819,
 1980-Mar-16 00:00, , ,   233.47756,  -18.91630,  18.2197990376583,-25.5316906,
 1980-Mar-17 00:00, , ,   233.46285,  -18.91283,  18.2051295563811,-25.2660995,
 1980-Mar-18 00:00, , ,   233.44729,  -18.90917,  18.1906159308361,-24.9920503,
 1980-Mar-19 00:00, , ,   233.43088,  -18.90531,  18.1762629914490,-24.7096444,
 1980-Mar-20 00:00, , ,   233.41363,  -18.90126,  18.1620755302249,-24.4191017,
 1980-Mar-21 00:00, , ,   233.39556,  -18.89702,  18.1480580891909,-24.1209146,
 1980-Mar-22 00:00, , ,   233.37667,  -18.89259,  18.1342150445410,-23.8152322,
 1980-Mar-23 00:00, , ,   233.35697,  -18.88798,  18.1205506051046,-23.5024831,
 1980-Mar-24 00:00, , ,   233.33647,  -18.88318,  18.1070688042966,-23.1827373,
