

*******************************************************************************
Ephemeris / WWW_USER Tue May 30 06:41:52 2023 Pasadena, USA      / Horizons    
*******************************************************************************
Target body name: Jupiter (599)                   {source: jup365_merged}
Center body name: Sun (10)                        {source: jup365_merged}
Center-site name: BODYCENTRIC
*******************************************************************************
Start time      : A.D. 1980-Jan-01 00:00:00.0000 UT      
Stop  time      : A.D. 2023-Jan-01 00:00:00.0000 UT      
Step-size       : 1440 minutes
*******************************************************************************
Target pole/equ : IAU_JUPITER                     {West-longitude positive}
Target radii    : 71492.0, 71492.0, 66854.0 km    {Equator_a, b, pole_c}       
Center geodetic : 0.0, 0.0, -6.96E5               {E-lon(deg),Lat(deg),Alt(km)}
Center cylindric: 0.0, 0.0, 0.0                   {E-lon(deg),Dxy(km),Dz(km)}
Center pole/equ : IAU_SUN                         {East-longitude positive}
Center radii    : 696000.0, 696000.0, 696000.0 km {Equator_a, b, pole_c}       
Target primary  : Sun
Vis. interferer : None
Rel. light bend : Sun                             {source: jup365_merged}
Rel. lght bnd GM: 1.3271E+11 km^3/s^2                                          
Atmos refraction: NO (AIRLESS)
RA format       : DEG
Time format     : CAL 
Calendar mode   : Gregorian
EOP file        : eop.230528.p230821                                           
EOP coverage    : DATA-BASED 1962-JAN-20 TO 2023-MAY-28. PREDICTS-> 2023-AUG-20
Units conversion: 1 au= 149597870.700 km, c= 299792.458 km/s, 1 day= 86400.0 s 
Table cut-offs 1: Elevation (-90.0deg=NO ),Airmass     n.a.    , Daylight (NO )
Table cut-offs 2: Solar elongation (  0.0,180.0=NO ),Local Hour Angle( 0.0=NO )
Table cut-offs 3: RA/DEC angular rate (     0.0=NO )                           
Table format    : Comma Separated Values (spreadsheet)
*******************************************************************************
 Date__(UT)__HR:MN, , , R.A._(ICRF), DEC_(ICRF),             delta,     deldot,
*******************************************************************************
$$SOE
 2009-Sep-26 00:00, , ,   328.25273,  -13.83318,  5.02848868453377, -0.4829844,
 2009-Sep-27 00:00, , ,   328.33932,  -13.80445,  5.02821055191361, -0.4810894,
 2009-Sep-28 00:00, , ,   328.42589,  -13.77569,  5.02793249307002, -0.4806852,
 2009-Sep-29 00:00, , ,   328.51245,  -13.74689,  5.02765533523823, -0.4801967,
 2009-Sep-30 00:00, , ,   328.59899,  -13.71806,  5.02737832929661, -0.4779907,
 2009-Oct-01 00:00, , ,   328.68554,  -13.68920,  5.02710233003452, -0.4786689,
 2009-Oct-02 00:00, , ,   328.77207,  -13.66030,  5.02682613860597, -0.4776518,
 2009-Oct-03 00:00, , ,   328.85859,  -13.63137,  5.02654965246806, -0.4792878,
 2009-Oct-04 00:00, , ,   328.94508,  -13.60241,  5.02627369519934, -0.4769666,
 2009-Oct-05 00:00, , ,   329.03157,  -13.57342,  5.02599801672358, -0.4766815,
 2009-Oct-06 00:00, , ,   329.11804,  -13.54439,  5.02572338809811, -0.4754645,
 2009-Oct-07 00:00, , ,   329.20450,  -13.51534,  5.02544904602902, -0.4733212,
 2009-Oct-08 00:00, , ,   329.29095,  -13.48624,  5.02517604105700, -0.4732218,
 2009-Oct-09 00:00, , ,   329.37740,  -13.45712,  5.02490296844854, -0.4720254,
 2009-Oct-10 00:00, , ,   329.46384,  -13.42796,  5.02462982124859, -0.4737367,
 2009-Oct-11 00:00, , ,   329.55025,  -13.39877,  5.02435700793522, -0.4713239,
 2009-Oct-12 00:00, , ,   329.63666,  -13.36954,  5.02408451296206, -0.4715272,
 2009-Oct-13 00:00, , ,   329.72306,  -13.34029,  5.02381288712089, -0.4701681,
 2009-Oct-14 00:00, , ,   329.80944,  -13.31100,  5.02354136061174, -0.4687920,
 2009-Oct-15 00:00, , ,   329.89581,  -13.28168,  5.02327108320207, -0.4684677,
 2009-Oct-16 00:00, , ,   329.98218,  -13.25232,  5.02300056016575, -0.4676906,
 2009-Oct-17 00:00, , ,   330.06854,  -13.22293,  5.02272994295313, -0.4696621,
 2009-Oct-18 00:00, , ,   330.15488,  -13.19352,  5.02245933123532, -0.4673948,
 2009-Oct-19 00:00, , ,   330.24121,  -13.16407,  5.02218909999770, -0.4678682,
 2009-Oct-20 00:00, , ,   330.32752,  -13.13459,  5.02191966822641, -0.4660550,
 2009-Oct-21 00:00, , ,   330.41382,  -13.10508,  5.02165044210927, -0.4649427,
 2009-Oct-22 00:00, , ,   330.50011,  -13.07553,  5.02138266104495, -0.4637320,
 2009-Oct-23 00:00, , ,   330.58639,  -13.04595,  5.02111485998805, -0.4628060,
 2009-Oct-24 00:00, , ,   330.67266,  -13.01634,  5.02084729236428, -0.4643320,
 2009-Oct-25 00:00, , ,   330.75892,  -12.98670,  5.02057969312457, -0.4619392,
 2009-Oct-26 00:00, , ,   330.84517,  -12.95703,  5.02031271706024, -0.4623819,
 2009-Oct-27 00:00, , ,   330.93140,  -12.92733,  5.02004649162233, -0.4602282,
 2009-Oct-28 00:00, , ,   331.01762,  -12.89760,  5.01978051999401, -0.4596390,
 2009-Oct-29 00:00, , ,   331.10383,  -12.86783,  5.01951591835867, -0.4580132,
 2009-Oct-30 00:00, , ,   331.19003,  -12.83803,  5.01925124748391, -0.4575832,
 2009-Oct-31 00:00, , ,   331.27623,  -12.80820,  5.01898676181925, -0.4591777,
 2009-Nov-01 00:00, , ,   331.36241,  -12.77834,  5.01872186408653, -0.4573933,
 2009-Nov-02 00:00, , ,   331.44859,  -12.74845,  5.01845750991936, -0.4581669,
 2009-Nov-03 00:00, , ,   331.53474,  -12.71852,  5.01819362010550, -0.4560514,
 2009-Nov-04 00:00, , ,   331.62088,  -12.68857,  5.01792996445265, -0.4559834,
 2009-Nov-05 00:00, , ,   331.70701,  -12.65859,  5.01766759395142, -0.4537923,
 2009-Nov-06 00:00, , ,   331.79314,  -12.62857,  5.01740531568076, -0.4534728,
 2009-Nov-07 00:00, , ,   331.87925,  -12.59853,  5.01714343650657, -0.4544665,
 2009-Nov-08 00:00, , ,   331.96535,  -12.56845,  5.01688114817618, -0.4527682,
 2009-Nov-09 00:00, , ,   332.05144,  -12.53834,  5.01661967552120, -0.4531302,
 2009-Nov-10 00:00, , ,   332.13751,  -12.50821,  5.01635871310517, -0.4506359,
 2009-Nov-11 00:00, , ,   332.22357,  -12.47804,  5.01609824599219, -0.4506489,
 2009-Nov-12 00:00, , ,   332.30962,  -12.44785,  5.01583907925469, -0.4478301,
 2009-Nov-13 00:00, , ,   332.39567,  -12.41762,  5.01558021179113, -0.4477076,
 2009-Nov-14 00:00, , ,   332.48171,  -12.38736,  5.01532180974038, -0.4483433,
 2009-Nov-15 00:00, , ,   332.56773,  -12.35707,  5.01506280258780, -0.4473279,
 2009-Nov-16 00:00, , ,   332.65375,  -12.32675,  5.01480452750883, -0.4477898,
 2009-Nov-17 00:00, , ,   332.73974,  -12.29640,  5.01454644402695, -0.4456810,
 2009-Nov-18 00:00, , ,   332.82574,  -12.26602,  5.01428877050305, -0.4462514,
 2009-Nov-19 00:00, , ,   332.91171,  -12.23561,  5.01403207846589, -0.4433497,
 2009-Nov-20 00:00, , ,   332.99768,  -12.20517,  5.01377572592156, -0.4436107,
 2009-Nov-21 00:00, , ,   333.08364,  -12.17470,  5.01351981515369, -0.4438302,
 2009-Nov-22 00:00, , ,   333.16959,  -12.14420,  5.01326322959608, -0.4433082,
 2009-Nov-23 00:00, , ,   333.25553,  -12.11367,  5.01300746155608, -0.4433316,
 2009-Nov-24 00:00, , ,   333.34144,  -12.08311,  5.01275188350891, -0.4411399,
 2009-Nov-25 00:00, , ,   333.42735,  -12.05253,  5.01249698983339, -0.4415075,
 2009-Nov-26 00:00, , ,   333.51324,  -12.02192,  5.01224309777247, -0.4380476,
 2009-Nov-27 00:00, , ,   333.59913,  -11.99127,  5.01198992553687, -0.4381302,
 2009-Nov-28 00:00, , ,   333.68501,  -11.96059,  5.01173738051423, -0.4376116,
 2009-Nov-29 00:00, , ,   333.77089,  -11.92989,  5.01148426087476, -0.4375195,
 2009-Nov-30 00:00, , ,   333.85675,  -11.89915,  5.01123198460683, -0.4371939,
 2009-Dec-01 00:00, , ,   333.94259,  -11.86839,  5.01097976634091, -0.4353974,
 2009-Dec-02 00:00, , ,   334.02843,  -11.83760,  5.01072823050676, -0.4359796,
 2009-Dec-03 00:00, , ,   334.11425,  -11.80678,  5.01047735888753, -0.4327456,
 2009-Dec-04 00:00, , ,   334.20007,  -11.77593,  5.01022722201695, -0.4332000,
 2009-Dec-05 00:00, , ,   334.28588,  -11.74505,  5.00997752647835, -0.4325198,
 2009-Dec-06 00:00, , ,   334.37168,  -11.71414,  5.00972713613060, -0.4332270,
 2009-Dec-07 00:00, , ,   334.45747,  -11.68320,  5.00947741118400, -0.4326880,
 2009-Dec-08 00:00, , ,   334.54324,  -11.65224,  5.00922761370751, -0.4313009,
 2009-Dec-09 00:00, , ,   334.62900,  -11.62125,  5.00897858595927, -0.4316798,
 2009-Dec-10 00:00, , ,   334.71474,  -11.59023,  5.00873011373404, -0.4283394,
 2009-Dec-11 00:00, , ,   334.80048,  -11.55918,  5.00848270491794, -0.4284571,
 2009-Dec-12 00:00, , ,   334.88621,  -11.52811,  5.00823589818329, -0.4270299,
 2009-Dec-13 00:00, , ,   334.97194,  -11.49700,  5.00798868711240, -0.4278895,
 2009-Dec-14 00:00, , ,   335.05764,  -11.46587,  5.00774222996552, -0.4266798,
 2009-Dec-15 00:00, , ,   335.14334,  -11.43471,  5.00749581401712, -0.4254993,
 2009-Dec-16 00:00, , ,   335.22903,  -11.40352,  5.00725031203601, -0.4255446,
 2009-Dec-17 00:00, , ,   335.31470,  -11.37230,  5.00700521458759, -0.4224573,
 2009-Dec-18 00:00, , ,   335.40036,  -11.34106,  5.00676130638434, -0.4225519,
 2009-Dec-19 00:00, , ,   335.48602,  -11.30978,  5.00651785983221, -0.4210321,
 2009-Dec-20 00:00, , ,   335.57168,  -11.27848,  5.00627398862552, -0.4225942,
 2009-Dec-21 00:00, , ,   335.65732,  -11.24715,  5.00603055539562, -0.4213711,
 2009-Dec-22 00:00, , ,   335.74295,  -11.21579,  5.00578697973092, -0.4209405,
 2009-Dec-23 00:00, , ,   335.82857,  -11.18441,  5.00554417900609, -0.4209112,
 2009-Dec-24 00:00, , ,   335.91417,  -11.15300,  5.00530152242031, -0.4183223,
 2009-Dec-25 00:00, , ,   335.99976,  -11.12156,  5.00506015511795, -0.4181635,
 2009-Dec-26 00:00, , ,   336.08535,  -11.09010,  5.00481924520399, -0.4163023,
 2009-Dec-27 00:00, , ,   336.17093,  -11.05860,  5.00457817994246, -0.4179221,
 2009-Dec-28 00:00, , ,   336.25649,  -11.02708,  5.00433754540374, -0.4161266,
 2009-Dec-29 00:00, , ,   336.34205,  -10.99553,  5.00409698853836, -0.4157987,
 2009-Dec-30 00:00, , ,   336.42759,  -10.96396,  5.00385738364957, -0.4150785,
 2009-Dec-31 00:00, , ,   336.51311,  -10.93237,  5.00361798051872, -0.4126805,
 2010-Jan-01 00:00, , ,   336.59863,  -10.90074,  5.00338010727199, -0.4119740,
 2010-Jan-02 00:00, , ,   336.68415,  -10.86909,  5.00314274267854, -0.4099136,
 2010-Jan-03 00:00, , ,   336.76966,  -10.83740,  5.00290542856157, -0.4117137,
 2010-Jan-04 00:00, , ,   336.85515,  -10.80570,  5.00266830928275, -0.4098995,
 2010-Jan-05 00:00, , ,   336.94064,  -10.77396,  5.00243120882946, -0.4102285,
 2010-Jan-06 00:00, , ,   337.02612,  -10.74220,  5.00219483829945, -0.4094467,
 2010-Jan-07 00:00, , ,   337.11158,  -10.71041,  5.00195839940866, -0.4079192,
 2010-Jan-08 00:00, , ,   337.19704,  -10.67860,  5.00172336503152, -0.4070791,
 2010-Jan-09 00:00, , ,   337.28248,  -10.64676,  5.00148867797881, -0.4052183,
 2010-Jan-10 00:00, , ,   337.36793,  -10.61489,  5.00125415698907, -0.4071017,
 2010-Jan-11 00:00, , ,   337.45335,  -10.58300,  5.00101962805413, -0.4051956,
 2010-Jan-12 00:00, , ,   337.53877,  -10.55108,  5.00078525242553, -0.4057125,
 2010-Jan-13 00:00, , ,   337.62417,  -10.51914,  5.00055162979801, -0.4043317,
 2010-Jan-14 00:00, , ,   337.70956,  -10.48718,  5.00031805767417, -0.4030757,
 2010-Jan-15 00:00, , ,   337.79494,  -10.45518,  5.00008608035082, -0.4014363,
 2010-Jan-16 00:00, , ,   337.88031,  -10.42317,  4.99985464694791, -0.3993421,
 2010-Jan-17 00:00, , ,   337.96569,  -10.39112,  4.99962375628700, -0.4007887,
 2010-Jan-18 00:00, , ,   338.05104,  -10.35905,  4.99939281425030, -0.3987617,
 2010-Jan-19 00:00, , ,   338.13639,  -10.32695,  4.99916219185451, -0.3994611,
 2010-Jan-20 00:00, , ,   338.22173,  -10.29483,  4.99893219920376, -0.3978484,
 2010-Jan-21 00:00, , ,   338.30706,  -10.26268,  4.99870217813243, -0.3973611,
 2010-Jan-22 00:00, , ,   338.39237,  -10.23051,  4.99847356095369, -0.3955344,
 2010-Jan-23 00:00, , ,   338.47768,  -10.19831,  4.99824533818201, -0.3939361,
 2010-Jan-24 00:00, , ,   338.56299,  -10.16609,  4.99801766111034, -0.3953875,
 2010-Jan-25 00:00, , ,   338.64829,  -10.13384,  4.99778961127902, -0.3938001,
 2010-Jan-26 00:00, , ,   338.73358,  -10.10156,  4.99756185514517, -0.3948036,
 2010-Jan-27 00:00, , ,   338.81885,  -10.06926,  4.99733451862838, -0.3930336,
 2010-Jan-28 00:00, , ,   338.90411,  -10.03694,  4.99710718376387, -0.3930332,
 2010-Jan-29 00:00, , ,   338.98936,  -10.00460,  4.99688120845546, -0.3906087,
 2010-Jan-30 00:00, , ,   339.07460,   -9.97223,  4.99665580173507, -0.3889836,
 2010-Jan-31 00:00, , ,   339.15983,   -9.93983,  4.99643127637743, -0.3896771,
 2010-Feb-01 00:00, , ,   339.24506,   -9.90741,  4.99620645602323, -0.3880271,
 2010-Feb-02 00:00, , ,   339.33028,   -9.87496,  4.99598222281414, -0.3887146,
 2010-Feb-03 00:00, , ,   339.41548,   -9.84249,  4.99575842861174, -0.3865682,
 2010-Feb-04 00:00, , ,   339.50068,   -9.81000,  4.99553481840068, -0.3868832,
 2010-Feb-05 00:00, , ,   339.58586,   -9.77749,  4.99531246122233, -0.3840729,
 2010-Feb-06 00:00, , ,   339.67104,   -9.74495,  4.99509072061813, -0.3828197,
 2010-Feb-07 00:00, , ,   339.75621,   -9.71238,  4.99486990014187, -0.3831998,
 2010-Feb-08 00:00, , ,   339.84138,   -9.67978,  4.99464856330123, -0.3822100,
 2010-Feb-09 00:00, , ,   339.92654,   -9.64717,  4.99442772018873, -0.3831022,
 2010-Feb-10 00:00, , ,   340.01169,   -9.61453,  4.99420698714362, -0.3812476,
 2010-Feb-11 00:00, , ,   340.09683,   -9.58187,  4.99398636594345, -0.3821660,
 2010-Feb-12 00:00, , ,   340.18195,   -9.54918,  4.99376668594279, -0.3792453,
 2010-Feb-13 00:00, , ,   340.26706,   -9.51648,  4.99354765683055, -0.3783033,
 2010-Feb-14 00:00, , ,   340.35217,   -9.48374,  4.99332965192244, -0.3780209,
 2010-Feb-15 00:00, , ,   340.43727,   -9.45099,  4.99311118454022, -0.3772742,
 2010-Feb-16 00:00, , ,   340.52237,   -9.41821,  4.99289341035361, -0.3776612,
 2010-Feb-17 00:00, , ,   340.60745,   -9.38540,  4.99267579272701, -0.3755715,
 2010-Feb-18 00:00, , ,   340.69252,   -9.35258,  4.99245858916864, -0.3763726,
 2010-Feb-19 00:00, , ,   340.77757,   -9.31974,  4.99224229684137, -0.3730013,
 2010-Feb-20 00:00, , ,   340.86262,   -9.28687,  4.99202691708004, -0.3720757,
 2010-Feb-21 00:00, , ,   340.94767,   -9.25397,  4.99181271353292, -0.3710781,
 2010-Feb-22 00:00, , ,   341.03271,   -9.22105,  4.99159810529963, -0.3708076,
 2010-Feb-23 00:00, , ,   341.11775,   -9.18811,  4.99138417927079, -0.3710162,
 2010-Feb-24 00:00, , ,   341.20277,   -9.15515,  4.99117019065339, -0.3693689,
 2010-Feb-25 00:00, , ,   341.28779,   -9.12216,  4.99095656708088, -0.3705572,
 2010-Feb-26 00:00, , ,   341.37279,   -9.08915,  4.99074344065061, -0.3675003,
 2010-Feb-27 00:00, , ,   341.45779,   -9.05612,  4.99053115884005, -0.3670606,
 2010-Feb-28 00:00, , ,   341.54278,   -9.02307,  4.99031991169713, -0.3657163,
 2010-Mar-01 00:00, , ,   341.62776,   -8.98999,  4.99010823365273, -0.3660382,
 2010-Mar-02 00:00, , ,   341.71274,   -8.95689,  4.98989719181298, -0.3658895,
 2010-Mar-03 00:00, , ,   341.79770,   -8.92377,  4.98968603247813, -0.3644360,
 2010-Mar-04 00:00, , ,   341.88266,   -8.89063,  4.98947543221575, -0.3653558,
 2010-Mar-05 00:00, , ,   341.96760,   -8.85747,  4.98926524816746, -0.3621383,
 2010-Mar-06 00:00, , ,   342.05253,   -8.82429,  4.98905620558938, -0.3614724,
 2010-Mar-07 00:00, , ,   342.13745,   -8.79108,  4.98884837317172, -0.3592718,
 2010-Mar-08 00:00, , ,   342.22238,   -8.75785,  4.98864042191758, -0.3597230,
 2010-Mar-09 00:00, , ,   342.30729,   -8.72460,  4.98843321115186, -0.3589756,
 2010-Mar-10 00:00, , ,   342.39220,   -8.69133,  4.98822591860675, -0.3578102,
 2010-Mar-11 00:00, , ,   342.47710,   -8.65803,  4.98801927898777, -0.3585916,
 2010-Mar-12 00:00, , ,   342.56199,   -8.62472,  4.98781278020482, -0.3558121,
 2010-Mar-13 00:00, , ,   342.64687,   -8.59138,  4.98760739978677, -0.3554265,
 2010-Mar-14 00:00, , ,   342.73174,   -8.55803,  4.98740301329298, -0.3531083,
 2010-Mar-15 00:00, , ,   342.81661,   -8.52464,  4.98719849517987, -0.3542209,
 2010-Mar-16 00:00, , ,   342.90147,   -8.49124,  4.98699446911888, -0.3533665,
 2010-Mar-17 00:00, , ,   342.98633,   -8.45782,  4.98679020691555, -0.3528263,
 2010-Mar-18 00:00, , ,   343.07118,   -8.42437,  4.98658656050238, -0.3534254,
 2010-Mar-19 00:00, , ,   343.15601,   -8.39091,  4.98638283907660, -0.3510365,
 2010-Mar-20 00:00, , ,   343.24083,   -8.35743,  4.98618035509748, -0.3504503,
 2010-Mar-21 00:00, , ,   343.32564,   -8.32392,  4.98597890226252, -0.3475806,
 2010-Mar-22 00:00, , ,   343.41046,   -8.29040,  4.98577768340862, -0.3486142,
 2010-Mar-23 00:00, , ,   343.49526,   -8.25685,  4.98557705019871, -0.3470618,
 2010-Mar-24 00:00, , ,   343.58006,   -8.22328,  4.98537640653793, -0.3466160,
 2010-Mar-25 00:00, , ,   343.66485,   -8.18969,  4.98517657720800, -0.3465781,
 2010-Mar-26 00:00, , ,   343.74962,   -8.15609,  4.98497665036713, -0.3445255,
 2010-Mar-27 00:00, , ,   343.83439,   -8.12246,  4.98477807088788, -0.3437331,
 2010-Mar-28 00:00, , ,   343.91915,   -8.08882,  4.98458043347451, -0.3407541,
 2010-Mar-29 00:00, , ,   344.00392,   -8.05514,  4.98438318058942, -0.3420756,
 2010-Mar-30 00:00, , ,   344.08867,   -8.02145,  4.98418626360137, -0.3405073,
 2010-Mar-31 00:00, , ,   344.17342,   -7.98774,  4.98398922961733, -0.3407769,
 2010-Apr-01 00:00, , ,   344.25816,   -7.95401,  4.98379281425512, -0.3406415,
 2010-Apr-02 00:00, , ,   344.34290,   -7.92026,  4.98359602239487, -0.3394440,
 2010-Apr-03 00:00, , ,   344.42762,   -7.88650,  4.98340044774072, -0.3386144,
 2010-Apr-04 00:00, , ,   344.51232,   -7.85271,  4.98320565095774, -0.3356693,
 2010-Apr-05 00:00, , ,   344.59704,   -7.81890,  4.98301146211859, -0.3369061,
 2010-Apr-06 00:00, , ,   344.68174,   -7.78507,  4.98281754470413, -0.3349802,
 2010-Apr-07 00:00, , ,   344.76644,   -7.75123,  4.98262372937331, -0.3353313,
 2010-Apr-08 00:00, , ,   344.85112,   -7.71736,  4.98243065904618, -0.3344472,
 2010-Apr-09 00:00, , ,   344.93580,   -7.68348,  4.98223735004023, -0.3335256,
 2010-Apr-10 00:00, , ,   345.02046,   -7.64958,  4.98204541183692, -0.3321008,
 2010-Apr-11 00:00, , ,   345.10512,   -7.61566,  4.98185433586211, -0.3289974,
 2010-Apr-12 00:00, , ,   345.18978,   -7.58171,  4.98166420891239, -0.3299044,
 2010-Apr-13 00:00, , ,   345.27443,   -7.54775,  4.98147427992803, -0.3278682,
 2010-Apr-14 00:00, , ,   345.35908,   -7.51377,  4.98128454870105, -0.3285769,
 2010-Apr-15 00:00, , ,   345.44372,   -7.47977,  4.98109539784054, -0.3275017,
 2010-Apr-16 00:00, , ,   345.52836,   -7.44575,  4.98090585712335, -0.3274823,
 2010-Apr-17 00:00, , ,   345.61298,   -7.41171,  4.98071742415081, -0.3260767,
 2010-Apr-18 00:00, , ,   345.69759,   -7.37766,  4.98052960014756, -0.3234945,
 2010-Apr-19 00:00, , ,   345.78221,   -7.34358,  4.98034276484567, -0.3243370,
 2010-Apr-20 00:00, , ,   345.86682,   -7.30949,  4.98015589529403, -0.3224937,
 2010-Apr-21 00:00, , ,   345.95142,   -7.27538,  4.97996929237519, -0.3234030,
 2010-Apr-22 00:00, , ,   346.03602,   -7.24125,  4.97978317954634, -0.3219106,
 2010-Apr-23 00:00, , ,   346.12060,   -7.20710,  4.97959679608231, -0.3222740,
 2010-Apr-24 00:00, , ,   346.20517,   -7.17294,  4.97941152787059, -0.3202917,
 2010-Apr-25 00:00, , ,   346.28974,   -7.13876,  4.97922699695206, -0.3176846,
 2010-Apr-26 00:00, , ,   346.37430,   -7.10456,  4.97904382415052, -0.3177484,
 2010-Apr-27 00:00, , ,   346.45886,   -7.07035,  4.97886072020574, -0.3157430,
 2010-Apr-28 00:00, , ,   346.54341,   -7.03611,  4.97867817130609, -0.3164600,
 2010-Apr-29 00:00, , ,   346.62796,   -7.00185,  4.97849609961284, -0.3145926,
 2010-Apr-30 00:00, , ,   346.71251,   -6.96758,  4.97831387505952, -0.3154524,
 2010-May-01 00:00, , ,   346.79704,   -6.93329,  4.97813255884642, -0.3133352,
 2010-May-02 00:00, , ,   346.88156,   -6.89899,  4.97795184657703, -0.3113336,
 2010-May-03 00:00, , ,   346.96608,   -6.86467,  4.97777246829867, -0.3111690,
 2010-May-04 00:00, , ,   347.05060,   -6.83032,  4.97759292428046, -0.3097309,
 2010-May-05 00:00, , ,   347.13512,   -6.79596,  4.97741387735703, -0.3106632,
 2010-May-06 00:00, , ,   347.21963,   -6.76158,  4.97723503111941, -0.3088803,
 2010-May-07 00:00, , ,   347.30413,   -6.72719,  4.97705604238711, -0.3102543,
 2010-May-08 00:00, , ,   347.38862,   -6.69278,  4.97687771832990, -0.3079569,
 2010-May-09 00:00, , ,   347.47310,   -6.65836,  4.97670001685901, -0.3062608,
 2010-May-10 00:00, , ,   347.55758,   -6.62392,  4.97652382437629, -0.3052991,
 2010-May-11 00:00, , ,   347.64205,   -6.58946,  4.97634760242909, -0.3038893,
 2010-May-12 00:00, , ,   347.72652,   -6.55498,  4.97617216927051, -0.3042831,
 2010-May-13 00:00, , ,   347.81098,   -6.52049,  4.97599701863151, -0.3021290,
 2010-May-14 00:00, , ,   347.89544,   -6.48598,  4.97582205102829, -0.3034549,
 2010-May-15 00:00, , ,   347.97989,   -6.45145,  4.97564767358375, -0.3008451,
 2010-May-16 00:00, , ,   348.06433,   -6.41691,  4.97547401805101, -0.2994694,
 2010-May-17 00:00, , ,   348.14877,   -6.38236,  4.97530191782952, -0.2979421,
 2010-May-18 00:00, , ,   348.23320,   -6.34778,  4.97512976436117, -0.2970626,
 2010-May-19 00:00, , ,   348.31764,   -6.31319,  4.97495836154087, -0.2974082,
 2010-May-20 00:00, , ,   348.40206,   -6.27858,  4.97478697644480, -0.2956468,
 2010-May-21 00:00, , ,   348.48649,   -6.24395,  4.97461574329987, -0.2973877,
 2010-May-22 00:00, , ,   348.57091,   -6.20932,  4.97444469466746, -0.2950671,
 2010-May-23 00:00, , ,   348.65531,   -6.17466,  4.97427424988353, -0.2942837,
 2010-May-24 00:00, , ,   348.73971,   -6.14000,  4.97410524541806, -0.2922860,
 2010-May-25 00:00, , ,   348.82411,   -6.10531,  4.97393623685142, -0.2917881,
 2010-May-26 00:00, , ,   348.90850,   -6.07061,  4.97376806979513, -0.2916266,
 2010-May-27 00:00, , ,   348.99289,   -6.03589,  4.97359995006750, -0.2898221,
 2010-May-28 00:00, , ,   349.07728,   -6.00116,  4.97343229363887, -0.2911945,
 2010-May-29 00:00, , ,   349.16165,   -5.96641,  4.97326479002910, -0.2886512,
 2010-May-30 00:00, , ,   349.24602,   -5.93165,  4.97309812429482, -0.2878569,
 2010-May-31 00:00, , ,   349.33037,   -5.89688,  4.97293300639067, -0.2850687,
 2010-Jun-01 00:00, , ,   349.41474,   -5.86209,  4.97276813648481, -0.2847688,
 2010-Jun-02 00:00, , ,   349.49909,   -5.82728,  4.97260419210309, -0.2841247,
 2010-Jun-03 00:00, , ,   349.58345,   -5.79246,  4.97244024626883, -0.2826698,
 2010-Jun-04 00:00, , ,   349.66780,   -5.75762,  4.97227683055158, -0.2840205,
 2010-Jun-05 00:00, , ,   349.75215,   -5.72277,  4.97211323197525, -0.2819867,
 2010-Jun-06 00:00, , ,   349.83648,   -5.68790,  4.97195033847495, -0.2817474,
 2010-Jun-07 00:00, , ,   349.92081,   -5.65302,  4.97178869739320, -0.2788558,
 2010-Jun-08 00:00, , ,   350.00514,   -5.61813,  4.97162728832354, -0.2791550,
 2010-Jun-09 00:00, , ,   350.08947,   -5.58322,  4.97146664876737, -0.2782645,
 2010-Jun-10 00:00, , ,   350.17379,   -5.54829,  4.97130591691254, -0.2772391,
 2010-Jun-11 00:00, , ,   350.25811,   -5.51335,  4.97114581963904, -0.2782191,
 2010-Jun-12 00:00, , ,   350.34242,   -5.47840,  4.97098542445425, -0.2763795,
 2010-Jun-13 00:00, , ,   350.42673,   -5.44344,  4.97082588630381, -0.2760285,
 2010-Jun-14 00:00, , ,   350.51102,   -5.40846,  4.97066762690365, -0.2725188,
 2010-Jun-15 00:00, , ,   350.59531,   -5.37347,  4.97050997850932, -0.2727175,
 2010-Jun-16 00:00, , ,   350.67960,   -5.33846,  4.97035324198352, -0.2710880,
 2010-Jun-17 00:00, , ,   350.76389,   -5.30344,  4.97019660703905, -0.2701919,
 2010-Jun-18 00:00, , ,   350.84818,   -5.26840,  4.97004081009527, -0.2705912,
 2010-Jun-19 00:00, , ,   350.93246,   -5.23336,  4.96988463590808, -0.2691691,
 2010-Jun-20 00:00, , ,   351.01673,   -5.19829,  4.96972931445226, -0.2689594,
 2010-Jun-21 00:00, , ,   351.10100,   -5.16322,  4.96957501976825, -0.2655026,
 2010-Jun-22 00:00, , ,   351.18527,   -5.12813,  4.96942139413398, -0.2661226,
 2010-Jun-23 00:00, , ,   351.26953,   -5.09303,  4.96926842578903, -0.2644465,
 2010-Jun-24 00:00, , ,   351.35380,   -5.05791,  4.96911543720663, -0.2642439,
 2010-Jun-25 00:00, , ,   351.43806,   -5.02278,  4.96896317007706, -0.2644039,
 2010-Jun-26 00:00, , ,   351.52232,   -4.98764,  4.96881031945691, -0.2636620,
 2010-Jun-27 00:00, , ,   351.60656,   -4.95249,  4.96865825028644, -0.2634564,
 2010-Jun-28 00:00, , ,   351.69080,   -4.91732,  4.96850703915184, -0.2599298,
 2010-Jun-29 00:00, , ,   351.77504,   -4.88214,  4.96835677620574, -0.2603797,
 2010-Jun-30 00:00, , ,   351.85927,   -4.84695,  4.96820720945211, -0.2581393,
 2010-Jul-01 00:00, , ,   351.94351,   -4.81175,  4.96805789527875, -0.2579546,
