

*******************************************************************************
Ephemeris / WWW_USER Tue May 30 06:45:58 2023 Pasadena, USA      / Horizons    
*******************************************************************************
Target body name: Saturn (699)                    {source: sat441l}
Center body name: Sun (10)                        {source: DE441}
Center-site name: BODYCENTRIC
*******************************************************************************
Start time      : A.D. 1980-Jan-01 00:00:00.0000 UT      
Stop  time      : A.D. 2023-Jan-01 00:00:00.0000 UT      
Step-size       : 1440 minutes
*******************************************************************************
Target pole/equ : IAU_SATURN                      {West-longitude positive}
Target radii    : 60268.0, 60268.0, 54364.0 km    {Equator_a, b, pole_c}       
Center geodetic : 0.0, 0.0, -6.96E5               {E-lon(deg),Lat(deg),Alt(km)}
Center cylindric: 0.0, 0.0, 0.0                   {E-lon(deg),Dxy(km),Dz(km)}
Center pole/equ : IAU_SUN                         {East-longitude positive}
Center radii    : 696000.0, 696000.0, 696000.0 km {Equator_a, b, pole_c}       
Target primary  : Sun
Vis. interferer : None
Rel. light bend : Sun                             {source: DE441}
Rel. lght bnd GM: 1.3271E+11 km^3/s^2                                          
Atmos refraction: NO (AIRLESS)
RA format       : DEG
Time format     : CAL 
Calendar mode   : Gregorian
EOP file        : eop.230528.p230821                                           
EOP coverage    : DATA-BASED 1962-JAN-20 TO 2023-MAY-28. PREDICTS-> 2023-AUG-20
Units conversion: 1 au= 149597870.700 km, c= 299792.458 km/s, 1 day= 86400.0 s 
Table cut-offs 1: Elevation (-90.0deg=NO ),Airmass     n.a.    , Daylight (NO )
Table cut-offs 2: Solar elongation (  0.0,180.0=NO ),Local Hour Angle( 0.0=NO )
Table cut-offs 3: RA/DEC angular rate (     0.0=NO )                           
Table format    : Comma Separated Values (spreadsheet)
*******************************************************************************
 Date__(UT)__HR:MN, , , R.A._(ICRF), DEC_(ICRF),             delta,     deldot,
*******************************************************************************
$$SOE
 1980-Aug-28 00:00, , ,   180.53578,    2.23993,  9.49225284968589,  0.5270458,
 1980-Aug-29 00:00, , ,   180.56705,    2.22702,  9.49255731207192,  0.5273164,
 1980-Aug-30 00:00, , ,   180.59831,    2.21412,  9.49286194416174,  0.5275952,
 1980-Aug-31 00:00, , ,   180.62957,    2.20121,  9.49316675942375,  0.5279936,
 1980-Sep-01 00:00, , ,   180.66082,    2.18831,  9.49347183903532,  0.5284790,
 1980-Sep-02 00:00, , ,   180.69207,    2.17541,  9.49377721194693,  0.5289848,
 1980-Sep-03 00:00, , ,   180.72332,    2.16250,  9.49408283951377,  0.5293735,
 1980-Sep-04 00:00, , ,   180.75457,    2.14960,  9.49438866183704,  0.5296106,
 1980-Sep-05 00:00, , ,   180.78582,    2.13670,  9.49469452892375,  0.5295615,
 1980-Sep-06 00:00, , ,   180.81707,    2.12379,  9.49500035373292,  0.5294518,
 1980-Sep-07 00:00, , ,   180.84832,    2.11089,  9.49530604618008,  0.5291071,
 1980-Sep-08 00:00, , ,   180.87956,    2.09799,  9.49561148421442,  0.5285672,
 1980-Sep-09 00:00, , ,   180.91081,    2.08508,  9.49591659103975,  0.5280080,
 1980-Sep-10 00:00, , ,   180.94205,    2.07218,  9.49622139195120,  0.5274902,
 1980-Sep-11 00:00, , ,   180.97329,    2.05928,  9.49652592882761,  0.5271610,
 1980-Sep-12 00:00, , ,   181.00452,    2.04638,  9.49683034503437,  0.5270062,
 1980-Sep-13 00:00, , ,   181.03575,    2.03348,  9.49713469173605,  0.5269525,
 1980-Sep-14 00:00, , ,   181.06697,    2.02057,  9.49743906053626,  0.5270942,
 1980-Sep-15 00:00, , ,   181.09819,    2.00767,  9.49774358441397,  0.5274792,
 1980-Sep-16 00:00, , ,   181.12941,    1.99477,  9.49804834674585,  0.5278920,
 1980-Sep-17 00:00, , ,   181.16063,    1.98187,  9.49835338012233,  0.5284177,
 1980-Sep-18 00:00, , ,   181.19184,    1.96897,  9.49865868430161,  0.5288082,
 1980-Sep-19 00:00, , ,   181.22305,    1.95607,  9.49896420147879,  0.5291730,
 1980-Sep-20 00:00, , ,   181.25426,    1.94317,  9.49926991138203,  0.5294507,
 1980-Sep-21 00:00, , ,   181.28547,    1.93027,  9.49957572752593,  0.5295001,
 1980-Sep-22 00:00, , ,   181.31667,    1.91737,  9.49988147068040,  0.5292509,
 1980-Sep-23 00:00, , ,   181.34788,    1.90447,  9.50018704216002,  0.5288727,
 1980-Sep-24 00:00, , ,   181.37909,    1.89157,  9.50049233645282,  0.5283369,
 1980-Sep-25 00:00, , ,   181.41029,    1.87867,  9.50079733717397,  0.5278524,
 1980-Sep-26 00:00, , ,   181.44149,    1.86578,  9.50110205083273,  0.5273584,
 1980-Sep-27 00:00, , ,   181.47269,    1.85288,  9.50140649273469,  0.5269097,
 1980-Sep-28 00:00, , ,   181.50388,    1.83998,  9.50171074364177,  0.5267494,
 1980-Sep-29 00:00, , ,   181.53507,    1.82708,  9.50201496984976,  0.5267724,
 1980-Sep-30 00:00, , ,   181.56626,    1.81418,  9.50231924775246,  0.5269653,
 1980-Oct-01 00:00, , ,   181.59744,    1.80129,  9.50262368516251,  0.5272753,
 1980-Oct-02 00:00, , ,   181.62862,    1.78839,  9.50292831946157,  0.5276675,
 1980-Oct-03 00:00, , ,   181.65979,    1.77549,  9.50323320022597,  0.5281371,
 1980-Oct-04 00:00, , ,   181.69096,    1.76260,  9.50353838688648,  0.5286822,
 1980-Oct-05 00:00, , ,   181.72214,    1.74970,  9.50384382452474,  0.5289867,
 1980-Oct-06 00:00, , ,   181.75331,    1.73680,  9.50414940781286,  0.5292033,
 1980-Oct-07 00:00, , ,   181.78448,    1.72391,  9.50445505270521,  0.5291902,
 1980-Oct-08 00:00, , ,   181.81564,    1.71101,  9.50476064458905,  0.5290124,
 1980-Oct-09 00:00, , ,   181.84681,    1.69812,  9.50506607956189,  0.5286606,
 1980-Oct-10 00:00, , ,   181.87798,    1.68523,  9.50537126226307,  0.5281152,
 1980-Oct-11 00:00, , ,   181.90914,    1.67233,  9.50567608308403,  0.5274921,
 1980-Oct-12 00:00, , ,   181.94031,    1.65944,  9.50598060700232,  0.5270511,
 1980-Oct-13 00:00, , ,   181.97146,    1.64655,  9.50628489453762,  0.5267026,
 1980-Oct-14 00:00, , ,   182.00262,    1.63365,  9.50658902873636,  0.5265131,
 1980-Oct-15 00:00, , ,   182.03377,    1.62076,  9.50689310033718,  0.5264988,
 1980-Oct-16 00:00, , ,   182.06492,    1.60787,  9.50719720744532,  0.5266180,
 1980-Oct-17 00:00, , ,   182.09606,    1.59497,  9.50750145615351,  0.5270242,
 1980-Oct-18 00:00, , ,   182.12720,    1.58208,  9.50780596945009,  0.5274657,
 1980-Oct-19 00:00, , ,   182.15833,    1.56919,  9.50811072744624,  0.5278968,
 1980-Oct-20 00:00, , ,   182.18947,    1.55630,  9.50841573783196,  0.5283214,
 1980-Oct-21 00:00, , ,   182.22060,    1.54341,  9.50872098515154,  0.5287078,
 1980-Oct-22 00:00, , ,   182.25173,    1.53052,  9.50902640296589,  0.5289150,
 1980-Oct-23 00:00, , ,   182.28286,    1.51763,  9.50933191063036,  0.5289741,
 1980-Oct-24 00:00, , ,   182.31399,    1.50474,  9.50963734161458,  0.5286675,
 1980-Oct-25 00:00, , ,   182.34512,    1.49185,  9.50994256182879,  0.5282763,
 1980-Oct-26 00:00, , ,   182.37625,    1.47896,  9.51024752758931,  0.5277875,
 1980-Oct-27 00:00, , ,   182.40738,    1.46608,  9.51055219827026,  0.5272382,
 1980-Oct-28 00:00, , ,   182.43850,    1.45319,  9.51085654808172,  0.5267339,
 1980-Oct-29 00:00, , ,   182.46962,    1.44030,  9.51116064659288,  0.5263390,
 1980-Oct-30 00:00, , ,   182.50074,    1.42741,  9.51146455394248,  0.5261340,
 1980-Oct-31 00:00, , ,   182.53185,    1.41453,  9.51176844118148,  0.5262149,
 1980-Nov-01 00:00, , ,   182.56296,    1.40164,  9.51207239947215,  0.5263922,
 1980-Nov-02 00:00, , ,   182.59407,    1.38875,  9.51237648448223,  0.5266526,
 1980-Nov-03 00:00, , ,   182.62517,    1.37587,  9.51268077446170,  0.5271060,
 1980-Nov-04 00:00, , ,   182.65627,    1.36298,  9.51298533784946,  0.5275623,
 1980-Nov-05 00:00, , ,   182.68736,    1.35010,  9.51329017433486,  0.5280728,
 1980-Nov-06 00:00, , ,   182.71846,    1.33721,  9.51359526631505,  0.5283913,
 1980-Nov-07 00:00, , ,   182.74955,    1.32433,  9.51390048619382,  0.5285350,
 1980-Nov-08 00:00, , ,   182.78065,    1.31145,  9.51420574771563,  0.5285443,
 1980-Nov-09 00:00, , ,   182.81174,    1.29856,  9.51451097562199,  0.5283849,
 1980-Nov-10 00:00, , ,   182.84283,    1.28568,  9.51481601676195,  0.5279267,
 1980-Nov-11 00:00, , ,   182.87392,    1.27280,  9.51512077852589,  0.5274076,
 1980-Nov-12 00:00, , ,   182.90501,    1.25992,  9.51542519938545,  0.5267906,
 1980-Nov-13 00:00, , ,   182.93610,    1.24704,  9.51572930609368,  0.5263335,
 1980-Nov-14 00:00, , ,   182.96718,    1.23416,  9.51603319177622,  0.5260224,
 1980-Nov-15 00:00, , ,   182.99826,    1.22128,  9.51633692813830,  0.5257896,
 1980-Nov-16 00:00, , ,   183.02934,    1.20840,  9.51664057089562,  0.5257702,
 1980-Nov-17 00:00, , ,   183.06041,    1.19552,  9.51694428194133,  0.5259675,
 1980-Nov-18 00:00, , ,   183.09148,    1.18264,  9.51724814119406,  0.5263107,
 1980-Nov-19 00:00, , ,   183.12254,    1.16976,  9.51755224284997,  0.5267634,
 1980-Nov-20 00:00, , ,   183.15360,    1.15688,  9.51785659798824,  0.5271964,
 1980-Nov-21 00:00, , ,   183.18466,    1.14400,  9.51816118527494,  0.5275670,
 1980-Nov-22 00:00, , ,   183.21572,    1.13113,  9.51846600839900,  0.5279998,
 1980-Nov-23 00:00, , ,   183.24678,    1.11825,  9.51877101820406,  0.5281733,
 1980-Nov-24 00:00, , ,   183.27784,    1.10538,  9.51907606447689,  0.5281531,
 1980-Nov-25 00:00, , ,   183.30889,    1.09250,  9.51938102942595,  0.5278740,
 1980-Nov-26 00:00, , ,   183.33995,    1.07963,  9.51968578655604,  0.5274472,
 1980-Nov-27 00:00, , ,   183.37101,    1.06675,  9.51999026565511,  0.5269495,
 1980-Nov-28 00:00, , ,   183.40206,    1.05388,  9.52029446008349,  0.5264222,
 1980-Nov-29 00:00, , ,   183.43311,    1.04101,  9.52059831590896,  0.5258326,
 1980-Nov-30 00:00, , ,   183.46416,    1.02813,  9.52090190481283,  0.5254955,
 1980-Dec-01 00:00, , ,   183.49520,    1.01526,  9.52120534178556,  0.5253266,
 1980-Dec-02 00:00, , ,   183.52624,    1.00239,  9.52150874374158,  0.5253520,
 1980-Dec-03 00:00, , ,   183.55727,    0.98952,  9.52181220853138,  0.5255499,
 1980-Dec-04 00:00, , ,   183.58831,    0.97665,  9.52211581246920,  0.5258044,
 1980-Dec-05 00:00, , ,   183.61933,    0.96377,  9.52241959803143,  0.5262395,
 1980-Dec-06 00:00, , ,   183.65036,    0.95090,  9.52272368047033,  0.5267513,
 1980-Dec-07 00:00, , ,   183.68139,    0.93804,  9.52302803097423,  0.5271782,
 1980-Dec-08 00:00, , ,   183.71241,    0.92517,  9.52333259398122,  0.5274778,
 1980-Dec-09 00:00, , ,   183.74343,    0.91230,  9.52363729469080,  0.5276511,
 1980-Dec-10 00:00, , ,   183.77445,    0.89943,  9.52394202942462,  0.5275921,
 1980-Dec-11 00:00, , ,   183.80547,    0.88657,  9.52424670621767,  0.5274415,
 1980-Dec-12 00:00, , ,   183.83649,    0.87370,  9.52455120105019,  0.5269554,
 1980-Dec-13 00:00, , ,   183.86751,    0.86083,  9.52485537397717,  0.5263707,
 1980-Dec-14 00:00, , ,   183.89853,    0.84797,  9.52515921382234,  0.5258145,
 1980-Dec-15 00:00, , ,   183.92955,    0.83510,  9.52546276337374,  0.5253524,
 1980-Dec-16 00:00, , ,   183.96056,    0.82224,  9.52576606282998,  0.5249975,
 1980-Dec-17 00:00, , ,   183.99157,    0.80938,  9.52606921992299,  0.5248099,
 1980-Dec-18 00:00, , ,   184.02257,    0.79651,  9.52637228990931,  0.5247478,
 1980-Dec-19 00:00, , ,   184.05357,    0.78365,  9.52667541798800,  0.5249912,
 1980-Dec-20 00:00, , ,   184.08457,    0.77079,  9.52697872426509,  0.5253565,
 1980-Dec-21 00:00, , ,   184.11556,    0.75793,  9.52728225147244,  0.5257260,
 1980-Dec-22 00:00, , ,   184.14655,    0.74507,  9.52758601011121,  0.5261849,
 1980-Dec-23 00:00, , ,   184.17754,    0.73221,  9.52789002743007,  0.5265807,
 1980-Dec-24 00:00, , ,   184.20853,    0.71935,  9.52819425716109,  0.5269528,
 1980-Dec-25 00:00, , ,   184.23952,    0.70649,  9.52849866993150,  0.5271439,
 1980-Dec-26 00:00, , ,   184.27050,    0.69363,  9.52880310791119,  0.5270580,
 1980-Dec-27 00:00, , ,   184.30149,    0.68077,  9.52910742510217,  0.5267558,
 1980-Dec-28 00:00, , ,   184.33248,    0.66792,  9.52941155140543,  0.5263803,
 1980-Dec-29 00:00, , ,   184.36346,    0.65506,  9.52971540090973,  0.5258090,
 1980-Dec-30 00:00, , ,   184.39444,    0.64221,  9.53001892858053,  0.5252812,
 1980-Dec-31 00:00, , ,   184.42542,    0.62935,  9.53032213556951,  0.5247161,
 1981-Jan-01 00:00, , ,   184.45640,    0.61650,  9.53062506737093,  0.5243463,
 1981-Jan-02 00:00, , ,   184.48737,    0.60364,  9.53092785704650,  0.5242333,
 1981-Jan-03 00:00, , ,   184.51834,    0.59079,  9.53123063468677,  0.5242585,
 1981-Jan-04 00:00, , ,   184.54931,    0.57794,  9.53153344141679,  0.5243913,
 1981-Jan-05 00:00, , ,   184.58027,    0.56508,  9.53183639670388,  0.5247183,
 1981-Jan-06 00:00, , ,   184.61123,    0.55223,  9.53213955733599,  0.5251335,
 1981-Jan-07 00:00, , ,   184.64219,    0.53938,  9.53244299242102,  0.5256373,
 1981-Jan-08 00:00, , ,   184.67314,    0.52653,  9.53274670286337,  0.5260712,
 1981-Jan-09 00:00, , ,   184.70410,    0.51368,  9.53305060992525,  0.5262993,
 1981-Jan-10 00:00, , ,   184.73505,    0.50083,  9.53335463045237,  0.5264993,
 1981-Jan-11 00:00, , ,   184.76600,    0.48799,  9.53365871321384,  0.5264630,
 1981-Jan-12 00:00, , ,   184.79696,    0.47514,  9.53396270606597,  0.5262132,
 1981-Jan-13 00:00, , ,   184.82791,    0.46229,  9.53426649526902,  0.5257437,
 1981-Jan-14 00:00, , ,   184.85886,    0.44945,  9.53456997176163,  0.5251587,
 1981-Jan-15 00:00, , ,   184.88981,    0.43660,  9.53487309920517,  0.5245815,
 1981-Jan-16 00:00, , ,   184.92076,    0.42376,  9.53517595417182,  0.5241770,
 1981-Jan-17 00:00, , ,   184.95170,    0.41092,  9.53547856698220,  0.5237650,
 1981-Jan-18 00:00, , ,   184.98264,    0.39807,  9.53578100425046,  0.5235870,
 1981-Jan-19 00:00, , ,   185.01357,    0.38523,  9.53608338903244,  0.5235887,
 1981-Jan-20 00:00, , ,   185.04451,    0.37239,  9.53638584197300,  0.5237976,
 1981-Jan-21 00:00, , ,   185.07544,    0.35955,  9.53668846011614,  0.5241778,
 1981-Jan-22 00:00, , ,   185.10636,    0.34671,  9.53699131411547,  0.5245595,
 1981-Jan-23 00:00, , ,   185.13729,    0.33387,  9.53729437609393,  0.5249566,
 1981-Jan-24 00:00, , ,   185.16821,    0.32103,  9.53759770542701,  0.5254247,
 1981-Jan-25 00:00, , ,   185.19913,    0.30819,  9.53790126714047,  0.5257683,
 1981-Jan-26 00:00, , ,   185.23005,    0.29535,  9.53820497038776,  0.5258958,
 1981-Jan-27 00:00, , ,   185.26097,    0.28252,  9.53850869239055,  0.5258318,
 1981-Jan-28 00:00, , ,   185.29189,    0.26968,  9.53881229807032,  0.5254925,
 1981-Jan-29 00:00, , ,   185.32281,    0.25685,  9.53911568790339,  0.5251237,
 1981-Jan-30 00:00, , ,   185.35373,    0.24401,  9.53941882199908,  0.5245708,
 1981-Jan-31 00:00, , ,   185.38464,    0.23118,  9.53972161055028,  0.5239618,
 1981-Feb-01 00:00, , ,   185.41556,    0.21835,  9.54002406562097,  0.5234459,
 1981-Feb-02 00:00, , ,   185.44647,    0.20552,  9.54032628214020,  0.5231265,
 1981-Feb-03 00:00, , ,   185.47737,    0.19268,  9.54062835036276,  0.5229613,
 1981-Feb-04 00:00, , ,   185.50828,    0.17985,  9.54093040587441,  0.5230317,
 1981-Feb-05 00:00, , ,   185.53918,    0.16702,  9.54123250388507,  0.5231402,
 1981-Feb-06 00:00, , ,   185.57007,    0.15419,  9.54153472834857,  0.5234724,
 1981-Feb-07 00:00, , ,   185.60096,    0.14136,  9.54183718915001,  0.5239441,
 1981-Feb-08 00:00, , ,   185.63186,    0.12854,  9.54213992865731,  0.5243904,
 1981-Feb-09 00:00, , ,   185.66275,    0.11571,  9.54244290437672,  0.5248030,
 1981-Feb-10 00:00, , ,   185.69363,    0.10288,  9.54274609172304,  0.5250667,
 1981-Feb-11 00:00, , ,   185.72452,    0.09006,  9.54304938165744,  0.5252008,
 1981-Feb-12 00:00, , ,   185.75541,    0.07724,  9.54335272266813,  0.5251949,
 1981-Feb-13 00:00, , ,   185.78630,    0.06441,  9.54365597747602,  0.5249111,
 1981-Feb-14 00:00, , ,   185.81718,    0.05159,  9.54395898745360,  0.5243684,
 1981-Feb-15 00:00, , ,   185.84807,    0.03877,  9.54426168485922,  0.5238442,
 1981-Feb-16 00:00, , ,   185.87896,    0.02595,  9.54456406014648,  0.5232581,
 1981-Feb-17 00:00, , ,   185.90984,    0.01313,  9.54486613375127,  0.5228276,
 1981-Feb-18 00:00, , ,   185.94072,    0.00031,  9.54516797889686,  0.5224459,
 1981-Feb-19 00:00, , ,   185.97159,   -0.01251,  9.54546964671834,  0.5222315,
 1981-Feb-20 00:00, , ,   186.00246,   -0.02533,  9.54577125575913,  0.5222768,
 1981-Feb-21 00:00, , ,   186.03333,   -0.03815,  9.54607296789074,  0.5225294,
 1981-Feb-22 00:00, , ,   186.06419,   -0.05096,  9.54637482851335,  0.5228184,
 1981-Feb-23 00:00, , ,   186.09506,   -0.06378,  9.54667690554563,  0.5232418,
 1981-Feb-24 00:00, , ,   186.12592,   -0.07659,  9.54697921395534,  0.5236466,
 1981-Feb-25 00:00, , ,   186.15677,   -0.08941,  9.54728177157437,  0.5240806,
 1981-Feb-26 00:00, , ,   186.18763,   -0.10222,  9.54758456437294,  0.5244425,
 1981-Feb-27 00:00, , ,   186.21849,   -0.11503,  9.54788749155994,  0.5245083,
 1981-Feb-28 00:00, , ,   186.24934,   -0.12784,  9.54819039084975,  0.5244104,
 1981-Mar-01 00:00, , ,   186.28020,   -0.14065,  9.54849319394975,  0.5241228,
 1981-Mar-02 00:00, , ,   186.31106,   -0.15346,  9.54879577623334,  0.5236810,
 1981-Mar-03 00:00, , ,   186.34191,   -0.16627,  9.54909807216446,  0.5231274,
 1981-Mar-04 00:00, , ,   186.37277,   -0.17908,  9.54940003055298,  0.5225286,
 1981-Mar-05 00:00, , ,   186.40362,   -0.19189,  9.54970164392497,  0.5219680,
 1981-Mar-06 00:00, , ,   186.43446,   -0.20469,  9.55000302570800,  0.5217217,
 1981-Mar-07 00:00, , ,   186.46531,   -0.21750,  9.55030428877343,  0.5215471,
 1981-Mar-08 00:00, , ,   186.49615,   -0.23030,  9.55060550288758,  0.5215639,
 1981-Mar-09 00:00, , ,   186.52698,   -0.24311,  9.55090677003527,  0.5217259,
 1981-Mar-10 00:00, , ,   186.55782,   -0.25591,  9.55120818240778,  0.5220526,
 1981-Mar-11 00:00, , ,   186.58865,   -0.26871,  9.55150981445824,  0.5225164,
 1981-Mar-12 00:00, , ,   186.61948,   -0.28151,  9.55181173927428,  0.5229855,
 1981-Mar-13 00:00, , ,   186.65031,   -0.29431,  9.55211388059356,  0.5233078,
 1981-Mar-14 00:00, , ,   186.68113,   -0.30711,  9.55241621029378,  0.5236134,
 1981-Mar-15 00:00, , ,   186.71196,   -0.31991,  9.55271866921497,  0.5237602,
 1981-Mar-16 00:00, , ,   186.74279,   -0.33271,  9.55302115339901,  0.5236703,
 1981-Mar-17 00:00, , ,   186.77361,   -0.34550,  9.55332352669842,  0.5233917,
 1981-Mar-18 00:00, , ,   186.80444,   -0.35830,  9.55362566024147,  0.5228335,
 1981-Mar-19 00:00, , ,   186.83526,   -0.37109,  9.55392745360128,  0.5222835,
 1981-Mar-20 00:00, , ,   186.86609,   -0.38388,  9.55422894902000,  0.5217562,
 1981-Mar-21 00:00, , ,   186.89691,   -0.39668,  9.55453014418555,  0.5212683,
 1981-Mar-22 00:00, , ,   186.92772,   -0.40947,  9.55483107964114,  0.5208844,
 1981-Mar-23 00:00, , ,   186.95854,   -0.42226,  9.55513186418851,  0.5207329,
 1981-Mar-24 00:00, , ,   186.98935,   -0.43505,  9.55543260172607,  0.5207389,
 1981-Mar-25 00:00, , ,   187.02015,   -0.44784,  9.55573343264404,  0.5210310,
 1981-Mar-26 00:00, , ,   187.05096,   -0.46063,  9.55603443096799,  0.5213112,
 1981-Mar-27 00:00, , ,   187.08176,   -0.47342,  9.55633561674470,  0.5216828,
 1981-Mar-28 00:00, , ,   187.11256,   -0.48620,  9.55663704379946,  0.5221510,
 1981-Mar-29 00:00, , ,   187.14336,   -0.49899,  9.55693874317516,  0.5225768,
 1981-Mar-30 00:00, , ,   187.17415,   -0.51177,  9.55724063987537,  0.5228694,
 1981-Mar-31 00:00, , ,   187.20495,   -0.52455,  9.55754266780557,  0.5229621,
 1981-Apr-01 00:00, , ,   187.23575,   -0.53734,  9.55784466215550,  0.5228072,
 1981-Apr-02 00:00, , ,   187.26654,   -0.55012,  9.55814653818858,  0.5225402,
 1981-Apr-03 00:00, , ,   187.29734,   -0.56290,  9.55844821220813,  0.5221069,
 1981-Apr-04 00:00, , ,   187.32814,   -0.57568,  9.55874957660506,  0.5214674,
 1981-Apr-05 00:00, , ,   187.35893,   -0.58845,  9.55905058038521,  0.5209079,
 1981-Apr-06 00:00, , ,   187.38972,   -0.60123,  9.55935127501927,  0.5203873,
 1981-Apr-07 00:00, , ,   187.42051,   -0.61401,  9.55965172751415,  0.5201021,
 1981-Apr-08 00:00, , ,   187.45129,   -0.62678,  9.55995207113256,  0.5199721,
 1981-Apr-09 00:00, , ,   187.48208,   -0.63956,  9.56025237247989,  0.5199640,
 1981-Apr-10 00:00, , ,   187.51285,   -0.65233,  9.56055270557561,  0.5201209,
 1981-Apr-11 00:00, , ,   187.54363,   -0.66511,  9.56085321533719,  0.5205235,
 1981-Apr-12 00:00, , ,   187.57440,   -0.67788,  9.56115395529321,  0.5209263,
 1981-Apr-13 00:00, , ,   187.60517,   -0.69065,  9.56145495319590,  0.5213952,
 1981-Apr-14 00:00, , ,   187.63594,   -0.70342,  9.56175618291528,  0.5217308,
 1981-Apr-15 00:00, , ,   187.66671,   -0.71619,  9.56205758865879,  0.5219897,
 1981-Apr-16 00:00, , ,   187.69748,   -0.72895,  9.56235911770759,  0.5221688,
 1981-Apr-17 00:00, , ,   187.72824,   -0.74172,  9.56266068232649,  0.5220558,
 1981-Apr-18 00:00, , ,   187.75901,   -0.75448,  9.56296208953945,  0.5216875,
 1981-Apr-19 00:00, , ,   187.78978,   -0.76725,  9.56326325714194,  0.5211912,
 1981-Apr-20 00:00, , ,   187.82055,   -0.78001,  9.56356410267693,  0.5206238,
 1981-Apr-21 00:00, , ,   187.85131,   -0.79277,  9.56386462872666,  0.5200831,
 1981-Apr-22 00:00, , ,   187.88208,   -0.80554,  9.56416486617287,  0.5196204,
 1981-Apr-23 00:00, , ,   187.91284,   -0.81830,  9.56446484171094,  0.5191910,
 1981-Apr-24 00:00, , ,   187.94359,   -0.83106,  9.56476465478616,  0.5190941,
 1981-Apr-25 00:00, , ,   187.97434,   -0.84381,  9.56506446528267,  0.5191435,
 1981-Apr-26 00:00, , ,   188.00509,   -0.85657,  9.56536435323913,  0.5193636,
 1981-Apr-27 00:00, , ,   188.03584,   -0.86933,  9.56566439679153,  0.5196772,
 1981-Apr-28 00:00, , ,   188.06659,   -0.88208,  9.56596464615366,  0.5200633,
 1981-Apr-29 00:00, , ,   188.09733,   -0.89484,  9.56626512302728,  0.5204968,
 1981-Apr-30 00:00, , ,   188.12807,   -0.90759,  9.56656588365032,  0.5209702,
 1981-May-01 00:00, , ,   188.15881,   -0.92034,  9.56686683806041,  0.5211874,
 1981-May-02 00:00, , ,   188.18955,   -0.93309,  9.56716787758677,  0.5212593,
 1981-May-03 00:00, , ,   188.22029,   -0.94584,  9.56746890140721,  0.5211394,
 1981-May-04 00:00, , ,   188.25103,   -0.95859,  9.56776980379795,  0.5208166,
 1981-May-05 00:00, , ,   188.28177,   -0.97134,  9.56807047418476,  0.5203772,
 1981-May-06 00:00, , ,   188.31251,   -0.98408,  9.56837084379599,  0.5197400,
 1981-May-07 00:00, , ,   188.34325,   -0.99683,  9.56867082866739,  0.5191221,
 1981-May-08 00:00, , ,   188.37399,   -1.00957,  9.56897051573103,  0.5186832,
 1981-May-09 00:00, , ,   188.40472,   -1.02232,  9.56926998732629,  0.5183903,
 1981-May-10 00:00, , ,   188.43545,   -1.03506,  9.56956932097979,  0.5182072,
 1981-May-11 00:00, , ,   188.46617,   -1.04780,  9.56986861742845,  0.5182509,
 1981-May-12 00:00, , ,   188.49690,   -1.06054,  9.57016796407618,  0.5183922,
 1981-May-13 00:00, , ,   188.52761,   -1.07328,  9.57046747047508,  0.5188096,
 1981-May-14 00:00, , ,   188.55833,   -1.08602,  9.57076723121500,  0.5192271,
 1981-May-15 00:00, , ,   188.58905,   -1.09876,  9.57106722603516,  0.5196150,
 1981-May-16 00:00, , ,   188.61976,   -1.11149,  9.57136742988891,  0.5199780,
 1981-May-17 00:00, , ,   188.65048,   -1.12423,  9.57166783492451,  0.5202626,
 1981-May-18 00:00, , ,   188.68119,   -1.13696,  9.57196834011522,  0.5203520,
 1981-May-19 00:00, , ,   188.71190,   -1.14969,  9.57226886009220,  0.5202566,
 1981-May-20 00:00, , ,   188.74262,   -1.16242,  9.57256921819035,  0.5198398,
 1981-May-21 00:00, , ,   188.77333,   -1.17515,  9.57286930328761,  0.5193216,
 1981-May-22 00:00, , ,   188.80404,   -1.18788,  9.57316908555436,  0.5188010,
 1981-May-23 00:00, , ,   188.83476,   -1.20061,  9.57346855057176,  0.5182054,
 1981-May-24 00:00, , ,   188.86547,   -1.21334,  9.57376768792902,  0.5177272,
 1981-May-25 00:00, , ,   188.89617,   -1.22606,  9.57406658801704,  0.5173478,
 1981-May-26 00:00, , ,   188.92687,   -1.23879,  9.57436532656503,  0.5172116,
 1981-May-27 00:00, , ,   188.95757,   -1.25151,  9.57466406158443,  0.5173074,
 1981-May-28 00:00, , ,   188.98827,   -1.26423,  9.57496288901072,  0.5175156,
 1981-May-29 00:00, , ,   189.01896,   -1.27696,  9.57526184244916,  0.5177623,
 1981-May-30 00:00, , ,   189.04965,   -1.28968,  9.57556100500926,  0.5182199,
 1981-May-31 00:00, , ,   189.08034,   -1.30239,  9.57586042065881,  0.5186350,
 1981-Jun-01 00:00, , ,   189.11103,   -1.31511,  9.57616008343455,  0.5190596,
 1981-Jun-02 00:00, , ,   189.14172,   -1.32783,  9.57645993967014,  0.5192815,
 1981-Jun-03 00:00, , ,   189.17241,   -1.34054,  9.57675986615718,  0.5192984,
 1981-Jun-04 00:00, , ,   189.20310,   -1.35326,  9.57705975165390,  0.5191854,
 1981-Jun-05 00:00, , ,   189.23378,   -1.36597,  9.57735953556172,  0.5188799,
 1981-Jun-06 00:00, , ,   189.26447,   -1.37868,  9.57765905777175,  0.5183331,
