

*******************************************************************************
Ephemeris / WWW_USER Tue May 30 06:48:07 2023 Pasadena, USA      / Horizons    
*******************************************************************************
Target body name: Neptune (899)                   {source: nep102_merged}
Center body name: Earth (399)                     {source: DE441}
Center-site name: GEOCENTRIC
*******************************************************************************
Start time      : A.D. 1980-Jan-01 00:00:00.0000 UT      
Stop  time      : A.D. 2023-Jan-01 00:00:00.0000 UT      
Step-size       : 1440 minutes
*******************************************************************************
Target pole/equ : IAU_NEPTUNE                     {West-longitude positive}
Target radii    : 24764.0, 24764.0, 24341.0 km    {Equator_a, b, pole_c}       
Center geodetic : 0.0, 0.0, -6378.137             {E-lon(deg),Lat(deg),Alt(km)}
Center cylindric: 0.0, 0.0, 0.0                   {E-lon(deg),Dxy(km),Dz(km)}
Center pole/equ : ITRF93                          {East-longitude positive}
Center radii    : 6378.137, 6378.137, 6356.752 km {Equator_a, b, pole_c}       
Target primary  : Sun
Vis. interferer : MOON (R_eq= 1737.400) km        {source: DE441}
Rel. light bend : Sun                             {source: DE441}
Rel. lght bnd GM: 1.3271E+11 km^3/s^2                                          
Atmos refraction: NO (AIRLESS)
RA format       : DEG
Time format     : CAL 
Calendar mode   : Gregorian
EOP file        : eop.230528.p230821                                           
EOP coverage    : DATA-BASED 1962-JAN-20 TO 2023-MAY-28. PREDICTS-> 2023-AUG-20
Units conversion: 1 au= 149597870.700 km, c= 299792.458 km/s, 1 day= 86400.0 s 
Table cut-offs 1: Elevation (-90.0deg=NO ),Airmass (>38.000=NO), Daylight (NO )
Table cut-offs 2: Solar elongation (  0.0,180.0=NO ),Local Hour Angle( 0.0=NO )
Table cut-offs 3: RA/DEC angular rate (     0.0=NO )                           
Table format    : Comma Separated Values (spreadsheet)
*******************************************************************************
 Date__(UT)__HR:MN, , , R.A._(ICRF), DEC_(ICRF),             delta,     deldot,
*******************************************************************************
$$SOE
 1980-Feb-17 00:00, , ,   262.00808,  -21.87804,  30.6815431198430,-27.0683224,
 1980-Feb-18 00:00, , ,   262.02916,  -21.87854,  30.6658485001265,-27.2793332,
 1980-Feb-19 00:00, , ,   262.04970,  -21.87901,  30.6500345853106,-27.4814231,
 1980-Feb-20 00:00, , ,   262.06970,  -21.87944,  30.6341065334923,-27.6745862,
 1980-Feb-21 00:00, , ,   262.08916,  -21.87983,  30.6180694835817,-27.8588903,
 1980-Feb-22 00:00, , ,   262.10806,  -21.88019,  30.6019285213772,-28.0344464,
 1980-Feb-23 00:00, , ,   262.12640,  -21.88051,  30.5856886630870,-28.2013802,
 1980-Feb-24 00:00, , ,   262.14419,  -21.88079,  30.5693548530675,-28.3598124,
 1980-Feb-25 00:00, , ,   262.16142,  -21.88104,  30.5529319702572,-28.5098479,
 1980-Feb-26 00:00, , ,   262.17808,  -21.88126,  30.5364248384283,-28.6515725,
 1980-Feb-27 00:00, , ,   262.19418,  -21.88144,  30.5198382372105,-28.7850535,
 1980-Feb-28 00:00, , ,   262.20970,  -21.88158,  30.5031769125791,-28.9103404,
 1980-Feb-29 00:00, , ,   262.22465,  -21.88170,  30.4864455866010,-29.0274666,
 1980-Mar-01 00:00, , ,   262.23903,  -21.88177,  30.4696489666995,-29.1364495,
 1980-Mar-02 00:00, , ,   262.25283,  -21.88182,  30.4527917547059,-29.2372910,
 1980-Mar-03 00:00, , ,   262.26605,  -21.88183,  30.4358786719135,-29.3299109,
 1980-Mar-04 00:00, , ,   262.27869,  -21.88181,  30.4189144636015,-29.4143410,
 1980-Mar-05 00:00, , ,   262.29074,  -21.88175,  30.4019038632049,-29.4905551,
 1980-Mar-06 00:00, , ,   262.30220,  -21.88166,  30.3848516305594,-29.5585003,
 1980-Mar-07 00:00, , ,   262.31307,  -21.88154,  30.3677625591629,-29.6181131,
 1980-Mar-08 00:00, , ,   262.32335,  -21.88139,  30.3506414823620,-29.6693190,
 1980-Mar-09 00:00, , ,   262.33303,  -21.88121,  30.3334932799671,-29.7120312,
 1980-Mar-10 00:00, , ,   262.34212,  -21.88100,  30.3163228862750,-29.7461471,
 1980-Mar-11 00:00, , ,   262.35061,  -21.88075,  30.2991353004332,-29.7715438,
 1980-Mar-12 00:00, , ,   262.35850,  -21.88048,  30.2819355995461,-29.7880736,
 1980-Mar-13 00:00, , ,   262.36578,  -21.88017,  30.2647289536332,-29.7955629,
 1980-Mar-14 00:00, , ,   262.37246,  -21.87983,  30.2475206393699,-29.7938178,
 1980-Mar-15 00:00, , ,   262.37854,  -21.87946,  30.2303160468770,-29.7826435,
 1980-Mar-16 00:00, , ,   262.38401,  -21.87906,  30.2131206721501,-29.7618743,
 1980-Mar-17 00:00, , ,   262.38887,  -21.87864,  30.1959400893507,-29.7314111,
 1980-Mar-18 00:00, , ,   262.39312,  -21.87818,  30.1787799034877,-29.6912493,
 1980-Mar-19 00:00, , ,   262.39677,  -21.87769,  30.1616456927722,-29.6414849,
 1980-Mar-20 00:00, , ,   262.39981,  -21.87717,  30.1445429554328,-29.5822938,
 1980-Mar-21 00:00, , ,   262.40224,  -21.87663,  30.1274770736772,-29.5138952,
 1980-Mar-22 00:00, , ,   262.40408,  -21.87605,  30.1104532993600,-29.4365160,
 1980-Mar-23 00:00, , ,   262.40531,  -21.87545,  30.0934767598422,-29.3503550,
 1980-Mar-24 00:00, , ,   262.40594,  -21.87482,  30.0765524746311,-29.2555922,
 1980-Mar-25 00:00, , ,   262.40597,  -21.87416,  30.0596853662354,-29.1523792,
 1980-Mar-26 00:00, , ,   262.40541,  -21.87348,  30.0428802780323,-29.0408404,
 1980-Mar-27 00:00, , ,   262.40425,  -21.87276,  30.0261419875512,-28.9210802,
 1980-Mar-28 00:00, , ,   262.40250,  -21.87202,  30.0094752167456,-28.7931873,
 1980-Mar-29 00:00, , ,   262.40016,  -21.87126,  29.9928846401715,-28.6572375,
