

*******************************************************************************
Ephemeris / WWW_USER Tue May 30 06:48:49 2023 Pasadena, USA      / Horizons    
*******************************************************************************
Target body name: Neptune (899)                   {source: nep102_merged}
Center body name: Sun (10)                        {source: DE441}
Center-site name: BODYCENTRIC
*******************************************************************************
Start time      : A.D. 1980-Jan-01 00:00:00.0000 UT      
Stop  time      : A.D. 2023-Jan-01 00:00:00.0000 UT      
Step-size       : 1440 minutes
*******************************************************************************
Target pole/equ : IAU_NEPTUNE                     {West-longitude positive}
Target radii    : 24764.0, 24764.0, 24341.0 km    {Equator_a, b, pole_c}       
Center geodetic : 0.0, 0.0, -6.96E5               {E-lon(deg),Lat(deg),Alt(km)}
Center cylindric: 0.0, 0.0, 0.0                   {E-lon(deg),Dxy(km),Dz(km)}
Center pole/equ : IAU_SUN                         {East-longitude positive}
Center radii    : 696000.0, 696000.0, 696000.0 km {Equator_a, b, pole_c}       
Target primary  : Sun
Vis. interferer : None
Rel. light bend : Sun                             {source: DE441}
Rel. lght bnd GM: 1.3271E+11 km^3/s^2                                          
Atmos refraction: NO (AIRLESS)
RA format       : DEG
Time format     : CAL 
Calendar mode   : Gregorian
EOP file        : eop.230528.p230821                                           
EOP coverage    : DATA-BASED 1962-JAN-20 TO 2023-MAY-28. PREDICTS-> 2023-AUG-20
Units conversion: 1 au= 149597870.700 km, c= 299792.458 km/s, 1 day= 86400.0 s 
Table cut-offs 1: Elevation (-90.0deg=NO ),Airmass     n.a.    , Daylight (NO )
Table cut-offs 2: Solar elongation (  0.0,180.0=NO ),Local Hour Angle( 0.0=NO )
Table cut-offs 3: RA/DEC angular rate (     0.0=NO )                           
Table format    : Comma Separated Values (spreadsheet)
*******************************************************************************
 Date__(UT)__HR:MN, , , R.A._(ICRF), DEC_(ICRF),             delta,     deldot,
*******************************************************************************
$$SOE
 1980-Feb-18 00:00, , ,   260.19107,  -21.75607,  30.2801206469879, -0.0135276,
 1980-Feb-19 00:00, , ,   260.19739,  -21.75658,  30.2801128176863, -0.0135841,
 1980-Feb-20 00:00, , ,   260.20371,  -21.75710,  30.2801049566559, -0.0136375,
 1980-Feb-21 00:00, , ,   260.21003,  -21.75761,  30.2800970657077, -0.0136877,
 1980-Feb-22 00:00, , ,   260.21636,  -21.75812,  30.2800891466423, -0.0137348,
 1980-Feb-23 00:00, , ,   260.22268,  -21.75864,  30.2800812012500, -0.0137789,
 1980-Feb-24 00:00, , ,   260.22900,  -21.75915,  30.2800732313115, -0.0138198,
 1980-Feb-25 00:00, , ,   260.23533,  -21.75966,  30.2800652385989, -0.0138577,
 1980-Feb-26 00:00, , ,   260.24165,  -21.76017,  30.2800572248772, -0.0138926,
 1980-Feb-27 00:00, , ,   260.24797,  -21.76068,  30.2800491919053, -0.0139244,
 1980-Feb-28 00:00, , ,   260.25430,  -21.76120,  30.2800411414373, -0.0139532,
 1980-Feb-29 00:00, , ,   260.26062,  -21.76171,  30.2800330752239, -0.0139789,
 1980-Mar-01 00:00, , ,   260.26694,  -21.76222,  30.2800249950131, -0.0140016,
 1980-Mar-02 00:00, , ,   260.27326,  -21.76273,  30.2800169025515, -0.0140213,
 1980-Mar-03 00:00, , ,   260.27959,  -21.76324,  30.2800088150873, -0.0139739,
 1980-Mar-04 00:00, , ,   260.28591,  -21.76375,  30.2800007611784, -0.0139169,
 1980-Mar-05 00:00, , ,   260.29223,  -21.76426,  30.2799927388379, -0.0138646,
 1980-Mar-06 00:00, , ,   260.29856,  -21.76477,  30.2799847453680, -0.0138169,
 1980-Mar-07 00:00, , ,   260.30488,  -21.76528,  30.2799767780726, -0.0137739,
 1980-Mar-08 00:00, , ,   260.31120,  -21.76579,  30.2799688342580, -0.0137356,
 1980-Mar-09 00:00, , ,   260.31753,  -21.76630,  30.2799609112324, -0.0137019,
 1980-Mar-10 00:00, , ,   260.32385,  -21.76681,  30.2799530063062, -0.0136729,
 1980-Mar-11 00:00, , ,   260.33018,  -21.76732,  30.2799451167914, -0.0136486,
 1980-Mar-12 00:00, , ,   260.33650,  -21.76783,  30.2799372400020, -0.0136289,
 1980-Mar-13 00:00, , ,   260.34282,  -21.76833,  30.2799293732536, -0.0136138,
 1980-Mar-14 00:00, , ,   260.34915,  -21.76884,  30.2799215138631, -0.0136034,
 1980-Mar-15 00:00, , ,   260.35547,  -21.76935,  30.2799136591489, -0.0135976,
 1980-Mar-16 00:00, , ,   260.36180,  -21.76986,  30.2799058064307, -0.0135965,
 1980-Mar-17 00:00, , ,   260.36812,  -21.77037,  30.2798979530291, -0.0136000,
 1980-Mar-18 00:00, , ,   260.37445,  -21.77087,  30.2798900962660, -0.0136081,
 1980-Mar-19 00:00, , ,   260.38077,  -21.77138,  30.2798822334639, -0.0136209,
