Date,R.A._ICRF,DEC_ICRF,delta,deldot,Opposition,x_ICRF,y_ICRF,z_ICRF,x_Ecl,y_Ecl,z_Ecl,x_Pol,y_Pol,Open,High,Low,Close,Volume
2019-10-11,348.36942,-9.83469,0.00271326073163,-0.0023398,1,0.0026184978808413,-0.0005389570183028,-0.0004634414507323,0.0026184978808413,-0.0006788297815295,-0.0002108145477507,0.0027050584142051,-0.2536597681510477,58.2375,59.41,58.0769,59.0525,167960800.0
2019-10-12,359.49852,-5.47978,0.00270926311627,-0.0112436,3,0.0026967783800434,-2.360409384418341e-05,-0.0002587196337061,0.0026967783800434,-0.0001245690525404,-0.0002279814756957,0.0026996538815041,-0.0461589909550878,,,,,
2019-10-13,10.5289,-0.89102,0.00270056296305,-0.0186472,2,0.0026547721655746,0.0004934181324998,-4.199539031458802e-05,0.0026547721655746,0.0004359975201824,-0.0002348004017928,0.0026903362408285,0.1627785064647607,,,,,
2019-10-14,21.62565,3.77418,0.00268796945242,-0.0247769,2,0.0024933483166442,0.000988477854481,0.0001769335474993,0.0024933483166442,0.0009772908642927,-0.0002308603811835,0.0026780372031663,0.3735555103115089,58.725,59.5336,58.6675,58.9675,97653600.0
2019-10-15,32.95789,8.34761,0.00267212202597,-0.0299789,2,0.0022183451758747,0.0014382933309795,0.0003879343970402,0.0022183451758747,0.0014739198104631,-0.000216197119943,0.0026633615839766,0.5864477662621497,59.0975,59.4125,58.72,58.83,92161600.0
2019-10-16,44.68906,12.64552,0.00265344888609,-0.0346207,2,0.0018406676383861,0.0018207969431342,0.0005808890840457,0.0018406676383861,0.0019016129755215,-0.0001913157793239,0.0026465428890675,0.8016823377502033,58.3425,58.81,58.3,58.5925,77146400.0
2019-10-17,56.96168,16.46611,0.00263218602586,-0.0389823,2,0.0013762117454896,0.0021160805214029,0.0007460882878374,0.0013762117454896,0.0022382428252336,-0.0001572054757282,0.0026274873383393,1.019520080305597,58.7725,59.0375,58.38,58.82,69091200.0
2019-10-18,69.87367,19.59194,0.002608457698,-0.0431551,2,0.0008455835422102,0.0023073795150091,0.0008746655412868,0.0008455835422102,0.0024649013071645,-0.0001153324817087,0.0026059067483159,1.2403267199299104,58.6475,59.395,58.5725,59.1025,97508400.0
2019-10-19,83.44787,21.80071,0.00258240922414,-0.0469649,2,0.0002735968422107,0.0023820576557263,0.0009590534362856,0.0002735968422107,0.0025669847301478,-6.761334220133e-05,0.0025815239369178,1.4646142252294825,,,,,
2019-10-20,97.60556,22.88734,0.00255437240025,-0.0499388,2,-0.0003114613690706,0.0023325677236131,0.0009934475272976,-0.0003114613690706,0.0025352597798417,-1.6371421812050183e-05,0.0025543199360508,1.6930356693895323,,,,,
2019-10-21,112.16441,22.69651,0.00252503364335,-0.0513316,2,-0.000878839856376,0.0021573609784978,0.0009742838474227,-0.000878839856376,0.002366887850771,3.5739456718604794e-05,0.0025247807016219,1.9263245679625591,59.38,60.2475,59.33,60.1275,89469600.0
2019-10-22,126.87743,21.15675,0.00249556623393,-0.0502256,2,-0.0013966585751153,0.0018617014927188,0.0009007015068803,-0.0013966585751153,0.0020663561930998,8.583551552783085e-05,0.002494089631951,2.165166825009752,60.29,60.55,59.9055,59.99,90736000.0
2019-10-23,141.50548,18.30316,0.00246768199446,-0.0457095,2,-0.0018336631578269,0.0014582752121546,0.0007749627442822,-0.0018336631578269,0.0016462038019775,0.0001309461407031,0.0024642052540356,2.410012162227829,60.3425,60.81,60.305,60.795,79730000.0
2019-10-24,155.88811,14.28058,0.00244355852924,-0.0371269,2,-0.0021614372618636,0.0009673959535831,0.0006027539446902,-0.0021614372618636,0.0011273301544924,0.0001682081199608,0.0024377621529182,2.660842208460316,61.1275,61.2,60.4513,60.895,71664800.0
2019-10-25,169.97844,9.32972,0.00242561322699,-0.0243478,2,-0.0023570070139999,0.0004165184917939,0.0003932299694803,-0.0023570070139999,0.0005385661091984,0.0001950999972493,0.0024177542302769,2.916953397832063,60.79,61.6825,60.72,61.645,73476800.0
2019-10-26,183.83442,3.76535,0.00241613226907,-0.0079818,2,-0.0024055198243064,-0.0001612259813169,0.0001586685206917,-0.0024055198243064,-8.480726990869299e-05,0.0002097075188941,0.0024070143119974,-3.106351971471194,,,,,
2019-10-27,197.58223,-2.04829,0.00241682000123,0.0105761,4,-0.0023024447368887,-0.0007295926212157,-8.63814736293604e-05,-0.0023024447368887,-0.0007037487567178,0.0002109617011139,0.0024075950820286,-2.844957876153631,,,,,
2019-10-28,211.36951,-7.72478,0.00242838903948,0.0293381,1,-0.0020546103771953,-0.001252639277504,-0.0003264113439237,-0.0020546103771953,-0.0012791130784848,0.0001987945105804,0.0024202384323924,-2.5847516786572773,61.855,62.3125,61.68,62.2625,96572800.0
2019-10-29,225.31765,-12.88723,0.00245032609087,0.0461245,1,-0.0016796087638113,-0.0016983364133554,-0.0005465032288994,-0.0016796087638113,-0.0017755797254448,0.0001741522056015,0.0024441294893852,-2.3284257323366435,62.2425,62.4375,60.6425,60.8225,142839200.0
2019-10-30,239.47835,-17.2034,0.00248091756178,0.059033,1,-0.0012035985155508,-0.0020415403955791,-0.000733767929887,-0.0012035985155508,-0.0021649528367027,0.0001388588368266,0.0024770284963608,-2.078193720937662,61.19,61.325,60.3025,60.815,124522008.0
2019-10-31,253.80327,-20.41966,0.00251752243183,0.066799,1,-0.0006581019937452,-0.0022656845598005,-0.000878347559954,-0.0006581019937452,-0.0024281115530723,9.536900142207566e-05,0.0025157153949393,-1.835472116477648,61.81,62.2925,59.315,62.19,139162000.0
2019-11-01,268.14218,-22.3867,0.00255699451747,0.0689442,1,-7.664869617368064e-05,-0.0023630424817176,-0.0009738460706621,-7.664869617368064e-05,-0.0025554228173889,4.647756571387815e-05,0.002556572079613,-1.600781862587324,62.385,63.9825,62.29,63.955,151125200.0
2019-11-02,282.28029,-23.06851,0.00259612806499,0.0657186,1,0.0005080274526327,-0.0023338813260693,-0.001017244804865,0.0005080274526327,-0.0025459309961609,-4.939634316285181e-06,0.0025961233656822,-1.3738384366546637,,,,,
2019-11-03,296.0039,-22.52977,0.00263202952431,0.0579182,1,0.0010658967345999,-0.0021850346734823,-0.0010084974187814,0.0010658967345999,-0.0024058873430228,-5.612183791683207e-05,0.0026314311232005,-1.1537480302741614,,,,,
2019-11-04,309.16315,-20.90534,0.00266237085416,0.0466701,1,0.0015706866251821,-0.0019283829608666,-0.000950000656207,0.0015706866251821,-0.0021471453161057,-0.0001045422502142,0.0026603175530377,-0.9392256142028672,64.3325,64.4613,63.845,64.375,103271600.0
2019-11-05,321.70377,-18.36425,0.00268552348217,0.0332409,1,0.0020003083851295,-0.001579534674229,-0.0008460927553022,0.0020003083851295,-0.0017857510737671,-0.0001479724305612,0.0026814437404279,-0.7287883637829218,64.2625,64.5475,64.08,64.2825,79897600.0
2019-11-06,333.66387,-15.08089,0.00270059446773,0.0188904,1,0.0023369351507642,-0.0011568194620503,-0.0007026473599735,0.0023369351507642,-0.0013408581413961,-0.000184510229819,0.0026942840336954,-0.520907756120808,64.1925,64.3725,63.8413,64.31,75864400.0
2019-11-07,345.15094,-11.21955,0.00270739089383,0.0047679,1,0.0025669622123214,-0.0006805726236133,-0.000526774483527,0.0025669622123214,-0.0008339519924592,-0.000212590043935,0.0026990314791075,-0.3141224110945108,64.685,65.0875,64.5275,64.8575,94940000.0
2019-11-08,356.31609,-6.93155,0.00270633376758,-0.0081607,3,0.0026810020546076,-0.0001726166026858,-0.0003266097873771,0.0026810020546076,-0.0002882905081377,-0.0002309957308069,0.0026964575713132,-0.1071192751647665,64.6725,65.11,64.2125,65.035,70081600.0
2019-11-09,7.33423,-2.36071,0.00269833602317,-0.0191654,2,0.0026739878808799,0.0003441695983409,-0.0001111458250308,0.0026739878808799,0.000271558204768,-0.0002388770568035,0.0026877416255417,0.1012085236910311,,,,,
2019-11-10,18.39126,2.34684,0.0026846547374,-0.0277894,2,0.002545396979176,0.0008463096513704,0.0001099329406628,0.002545396979176,0.0008202027781773,-0.0002357810003282,0.0026742809087544,0.3117243178781707,,,,,
2019-11-11,29.6751,7.03187,0.00266672700837,-0.0338675,2,0.0022995492851247,0.0013103155944293,0.0003264644933944,0.0022995492851247,0.0013320512103554,-0.0002216880588635,0.0026574964424674,0.525034542735065,64.575,65.6175,64.57,65.55,82029600.0
2019-11-12,41.36562,11.51265,0.0026460019696,-0.0375192,2,0.0019458911035013,0.0017134597171167,0.0005281004016846,0.0019458911035013,0.0017821348651356,-0.0001970521730642,0.0026386543661907,0.7415006582217435,65.3875,65.6975,65.23,65.49,87334800.0
2019-11-13,53.61829,15.57982,0.00262378653837,-0.039107,2,0.0014991463583872,0.0020347522212868,0.0007046980864413,0.0014991463583872,0.0021471614931363,-0.0001628297192109,0.0026187291348043,0.9612800003137612,65.2825,66.195,65.2675,66.1175,103240000.0
2019-11-14,66.53768,18.99914,0.00260112689009,-0.039154,2,0.000979210547191,0.0022560863074916,0.0008468071656333,0.000979210547191,0.0024067592848347,-0.0001204887857046,0.0025983347649732,1.1843914415306418,65.9375,66.22,65.525,65.66,89582000.0
2019-11-15,80.14254,21.52645,0.00257874788226,-0.0382279,2,0.0004106818849775,0.0023634604660172,0.0009462217790693,0.0004106818849775,0.0025448180028435,-7.198862420497985e-05,0.0025777428650362,1.410796124577189,65.92,66.445,65.7525,66.44,100374400.0
2019-11-16,94.33547,22.93739,0.00255706609673,-0.036806,2,-0.0001780197601464,0.0023481437067082,0.000996552618124,-0.0001780197601464,0.0025507855997191,-1.9718324194237485e-05,0.0025569900685643,1.6404735183422885,,,,,
2019-11-17,108.90211,23.0676,0.00253627860522,-0.0351532,2,-0.0007559380329168,0.0022076490208694,0.0009937568386384,-0.0007559380329168,0.0024207721390239,3.360215189092918e-05,0.0025360560046428,1.8734729678674689,,,,,
2019-11-18,123.55947,21.84958,0.00251651179401,-0.0332413,2,-0.0012912000177923,0.0019463979520605,0.0009365730807893,-0.0012912000177923,0.0021583325680523,8.505674064438048e-05,0.0025150739472751,2.109920411858354,66.45,66.8575,66.0575,66.775,86803200.0
2019-11-19,138.04177,19.32903,0.00249799738156,-0.0307385,2,-0.0017528856920808,0.0015759929628566,0.0008268185108023,-0.0017528856920808,0.0017748347658261,0.0001316974669229,0.0024945233403371,2.349972684699549,66.975,67.0,66.3482,66.5725,76278000.0
2019-11-20,152.17963,15.65417,0.00248123083275,-0.0270822,2,-0.0021130416921592,0.0011150407470583,0.0006695113031052,-0.0021130416921592,0.0012893461557871,0.0001707271013723,0.0024753502180997,2.593717886366794,66.385,66.5208,65.1,65.7975,106439600.0
2019-11-21,165.93422,11.0486,0.00246706402372,-0.0216322,2,-0.0023487388256668,0.0005884713449353,0.0004727920284105,-0.0023487388256668,0.0007279777361872,0.0001996978756879,0.0024589684128876,2.8410379853968664,65.9225,66.0013,65.295,65.5025,121394800.0
2019-11-22,179.38361,5.78435,0.00245669142753,-0.0138801,2,-0.0024440411917248,2.629409501722277e-05,0.0002475965343434,-0.0024440411917248,0.0001226125675237,0.0002167062101945,0.0024471148703243,3.0914667153590725,65.6475,65.795,65.21,65.445,65324796.0
2019-11-23,192.68331,0.16477,0.00245150908759,-0.0036708,2,-0.0023916788036543,-0.0005382560769252,7.049988655898412e-06,-0.0023916788036543,-0.0004910360098669,0.0002205741229177,0.0024415658628911,-2.939096402798147,,,,,
2019-11-24,206.02086,-5.48446,0.0024528584238,0.0086318,4,-0.0021941323392273,-0.0010711388795565,-0.0002344338411276,-0.0021941323392273,-0.001076003171789,0.0002109855432568,0.0024437674905242,-2.6856542496021025,,,,,
2019-11-25,219.57118,-10.82413,0.00246170694563,0.0221022,1,-0.0018638058124226,-0.0015402958102058,-0.0004622962219236,-0.0018638058124226,-0.0015970846857721,0.0001885457138592,0.0024544758299784,-2.4331096512835786,65.6775,66.61,65.63,66.5925,84118000.0
2019-11-26,233.45133,-15.51829,0.00247835052648,0.0353728,1,-0.0014220684048015,-0.001918404903502,-0.000663072703697,-0.0014220684048015,-0.0020238572883087,0.0001547399777966,0.0024735150841212,-2.1833002821533185,66.735,66.79,65.625,66.0725,105339200.0
2019-11-27,247.67696,-19.2636,0.00250222749646,0.0468925,1,-0.0008972033901815,-0.0021851046727992,-0.0008255217075268,-0.0008972033901815,-0.0023331680377435,0.0001117829519157,0.0024997293884941,-1.9379070849992064,66.395,66.995,66.3275,66.96,65544400.0
2019-11-28,262.13504,-21.82816,0.0025319032402,0.0552411,1,-0.0003216222473989,-0.0023282646808007,-0.0009414227126264,-0.0003216222473989,-0.0025106175405526,6.239160827221522e-05,0.0025311343909307,-1.698207213008985,,,,,
2019-11-29,276.59657,-23.08782,0.00256522708581,0.0593953,1,0.0002710843239927,-0.0023441424319212,-0.0010059321795851,0.0002710843239927,-0.002550845475359,9.521129088185852e-06,0.0025652094163779,-1.464921368217173,66.65,67.0,66.475,66.8125,46617200.0
2019-11-30,290.7801,-23.04202,0.00259961010549,0.0588741,1,0.0008487130022625,-0.0022365925015404,-0.0010175032788199,0.0008487130022625,-0.0024567730529793,-4.387603572463309e-05,0.0025992398108013,-1.2381731500998203,,,,,
2019-12-01,304.44075,-21.79833,0.0026323480014,0.0537523,1,0.0013822846716332,-0.0020156990030911,-0.0009774981411644,0.0013822846716332,-0.0022381940916163,-9.503838853894752e-05,0.0026306318072239,-1.0175438280832203,,,,,
2019-12-02,317.43784,-19.53242,0.00266092155719,0.0445774,1,0.0018470990946304,-0.0016962446736146,-0.0008896530084069,0.0018470990946304,-0.001910157679399,-0.0001415136317338,0.0026571558903368,-0.8021797327464494,66.8175,67.0625,65.8625,66.04,94774000.0
2019-12-03,329.75338,-16.4435,0.00268323392062,0.0322419,1,0.0022231466801955,-0.0012963250785165,-0.0007595422318147,0.0022231466801955,-0.0014914835229508,-0.0001812181333838,0.0026771074429127,-0.5909197130665707,64.5775,64.8825,64.0725,64.8625,117508800.0
2019-12-04,341.47116,-12.72244,0.00269777142863,0.0178517,1,0.0024951279170047,-0.0008362548943873,-0.0005941255006554,0.0024951279170047,-0.0010035783793426,-0.0002124565730494,0.0026893926611226,-0.3824145741556017,65.2675,65.8275,65.17,65.435,67241200.0
2019-12-05,352.74208,-8.53815,0.00270369246738,0.0026102,1,0.0026523047979645,-0.0003377883558731,-0.0004014115637325,0.0026523047979645,-0.0004695870661881,-0.0002339235005946,0.0026935539263279,-0.1752327771118135,65.9475,66.4725,65.6825,66.395,74645200.0
2019-12-06,3.75443,-4.0387,0.00270085548391,-0.0122769,3,0.0026883664557041,0.0001764136001823,-0.0001902219400647,0.0026883664557041,8.619041454005068e-05,-0.0002446985027594,0.0026897477554064,0.0320495375613868,66.87,67.75,66.825,67.6775,106189600.0
2019-12-07,14.71485,0.63854,0.00268979610184,-0.0256838,2,0.0026014144776793,0.0006831890040525,2.997614944402578e-05,0.0026014144776793,0.0006387375267968,-0.0002442542868717,0.0026786830556858,0.2407716337218895,,,,,
2019-12-08,25.83713,5.35247,0.00267165872972,-0.0366413,2,0.0023941057057903,0.0011592705671721,0.0002492187586828,0.0023941057057903,0.0011627435205247,-0.0002324774033507,0.0026615248683828,0.4521174218870191,,,,,
2019-12-09,37.33304,9.94291,0.00264808381573,-0.044414,2,0.0020739299101132,0.0015818020318211,0.0004572362137836,0.0020739299101132,0.0016331531476543,-0.0002096984009841,0.0026397678829313,0.6670525428545148,67.5,67.7,66.2275,66.73,128730400.0
2019-12-10,49.39818,14.21723,0.00262105086783,-0.048575,2,0.0016535302584544,0.001929082837243,0.0006437272273114,0.0016535302584544,0.002025958916281,-0.0001767365431064,0.0026150854376259,0.8862721054103953,67.15,67.5175,66.465,67.12,90529200.0
2019-12-11,62.18557,17.94384,0.00259268157028,-0.0490663,2,0.0011509251496715,0.0021815918273445,0.0007987653745542,0.0011509251496715,0.0023193020111045,-0.0001349340802376,0.0025891679201743,1.1101630663509643,67.2025,67.775,67.125,67.6925,78893200.0
2019-12-12,75.76419,20.85969,0.00256501741103,-0.0462228,2,0.0005894279578735,0.0023232897226112,0.0009133530895403,0.0005894279578735,0.0024948876550104,-8.61660619991101e-05,0.0025635697237732,1.3387960343345788,66.945,68.14,66.8303,67.865,137748000.0
2019-12-13,90.07149,22.699,0.0025398000838,-0.0407351,2,-2.923543512390171e-06,0.0023430775990418,0.0009800833043329,-2.923543512390171e-06,0.0025395864223216,-3.281344424932073e-05,0.0025395881050963,1.5719475151125035,67.865,68.825,67.7325,68.7875,133731200.0
2019-12-14,104.88947,23.24416,0.00251829476628,-0.0335374,2,-0.0005945656242418,0.0022361957164012,0.0009938455444846,-0.0005945656242418,0.0024469985072544,2.232831918201725e-05,0.0025181957779401,1.8091547528701064,,,,,
2019-12-15,119.88189,22.38309,0.00250119807537,-0.0256309,2,-0.0011522457245662,0.002005283191794,0.0009524499583503,-0.0011522457245662,0.0022186741799927,7.620029846936729e-05,0.0025000370650747,2.0497957710030743,,,,,
2019-12-16,134.69634,20.144,0.00248865811099,-0.0178808,2,-0.0016433243228787,0.0016608360969722,0.0008570459860623,-0.0016433243228787,0.0018647006196684,0.0001256819885257,0.0024854824946389,2.293172380507328,69.25,70.1975,69.245,69.965,128324400.0
2019-12-17,149.07852,16.68736,0.00248040513731,-0.0108463,2,-0.0020382574703038,0.0012209100037908,0.0007122463707089,-0.0020382574703038,0.0014034783339261,0.0001678234076174,0.0024747211861237,2.538580627181472,69.8925,70.4425,69.7,70.1025,114302808.0
2019-12-18,162.93333,12.26365,0.00247595850453,-0.0046934,2,-0.0023129149339852,0.0007100730031379,0.0005259195323593,-0.0023129149339852,0.0008606779836626,0.000200071069225,0.0024678618444746,2.785350791725953,69.95,70.475,69.78,69.935,116098400.0
2019-12-19,176.31661,7.16508,0.00247485207364,0.0007809,2,-0.0024504532973687,0.0001577503646198,0.0003086847036656,-0.0024504532973687,0.0002675208144217,0.0002204632342726,0.0024650129307438,3.032851330662701,69.875,70.295,69.7375,70.005,98507600.0
2019-12-20,189.38786,1.69304,0.00247681553133,0.0060239,4,-0.0024425761538948,-0.0004038341545136,7.317707503168717e-05,-0.0024425761538948,-0.0003414024642275,0.0002277745948988,0.0024663199123706,-3.0027208542023955,70.5575,70.6625,69.64,69.86,276130816.0
2019-12-21,202.35719,-3.85444,0.00248186271583,0.0115379,1,-0.0022901104758334,-0.0009419142336442,-0.0001668356231847,-0.0022901104758334,-0.0009305528521816,0.0002216031091879,0.0024719495549515,-2.7556367231112677,,,,,
2019-12-22,215.43938,-9.18292,0.00249026433949,0.0176783,1,-0.0020028891980563,-0.0014254521291332,-0.000397413598653,-0.0020028891980563,-0.0014659088455355,0.000202392187165,0.0024820261648721,-2.509778408989673,,,,,
2019-12-23,228.81245,-14.00059,0.00250241361495,0.0244931,1,-0.00159895039657,-0.0018272673159803,-0.0006054136482981,-0.00159895039657,-0.001917304734445,0.0001713886952816,0.0024965375653926,-2.2659027686081523,70.1325,71.0625,70.0934,71.0,98711200.0
2019-12-24,242.57522,-18.02602,0.00251862215006,0.0316476,1,-0.0011030972194173,-0.0021258394637735,-0.0007793847788799,-0.0011030972194173,-0.0022604410586069,0.0001305384228906,0.002515237017643,-2.0247986411926493,71.1725,71.2225,70.7299,71.0675,48478800.0
2019-12-25,256.70786,-21.01072,0.00253890306471,0.0384571,1,-0.0005449244443018,-0.0023066059543108,-0.0009103049453528,-0.0005449244443018,-0.0024783681140637,8.232626062424091e-05,0.0025375679614161,-1.7872248033830789,,,,,
2019-12-26,271.05439,-22.77456,0.00256280207256,0.0440157,1,4.348271610884752e-05,-0.0023625934138123,-0.0009920766490187,4.348271610884752e-05,-0.0025622625102675,2.957270692927072e-05,0.0025626314440673,-1.5538275180266363,71.205,72.495,71.175,72.4775,93336000.0
2019-12-27,285.35171,-23.24033,0.00258932250864,0.0473841,1,0.000629882743612,-0.0022943260212054,-0.001021717618263,0.000629882743612,-0.0025114188929802,-2.4777550956296014e-05,0.0025892039561838,-1.3250577896018043,72.78,73.4925,72.03,72.45,146371600.0
2019-12-28,299.30785,-22.44766,0.00261696167232,0.0477786,1,0.0011839441976645,-0.0021090866115729,-0.0009992588233745,0.0011839441976645,-0.0023325314525309,-7.785598347181174e-05,0.0026158032877549,-1.1011038435919072,,,,,
2019-12-29,312.69331,-20.53499,0.00264384488682,0.0447135,1,0.0016788092086174,-0.0018197343947576,-0.0009274061457428,0.0016788092086174,-0.0020384746215505,-0.0001270300906076,0.0026407913854836,-0.8818528207233587,,,,,
2019-12-30,325.39783,-17.69844,0.00266792242168,0.0380749,1,0.0020920690732589,-0.0014433387278175,-0.0008110674186516,0.0020920690732589,-0.0016468614533201,-0.0001700129241692,0.0026624998880222,-0.666882665020888,72.365,73.1725,71.305,72.88,144238400.0
2019-12-31,337.43528,-14.14854,0.00268718862296,0.0281261,1,0.0024062005337147,-0.0009998667089965,-0.0006568472053353,0.0024062005337147,-0.0011786385470216,-0.0002049216005966,0.0026793636992716,-0.4554816886642398,72.55,73.42,72.38,73.4125,100990400.0
2020-01-01,348.91492,-10.08107,0.00269988972276,0.0154664,1,0.0026086115207593,-0.0005110838316263,-0.0004725926003196,0.0026086115207593,-0.0006568967475591,-0.0002302978763967,0.0026900497027364,-0.2466894975365265,,,,,
2020-01-02,0.00604,-5.66587,0.0027046996503,0.0009654,1,0.0026914859774573,2.837307652014779e-07,-0.0002670268731421,0.0026914859774573,-0.000105956829014,-0.0002451052465135,0.0026935707929186,-0.0393470906766486,74.06,75.15,73.7975,75.0875,135647200.0
2020-01-03,10.9109,-1.04985,0.00270085486516,-0.0143112,3,0.0026515855686221,0.0005111380631466,-4.9485910480517136e-05,0.0026515855686221,0.0004492756833406,-0.0002487214009534,0.0026893781190762,0.1678425458033475,74.2875,75.145,74.125,74.3575,146535200.0
2020-01-04,21.8487,3.63155,0.00268824599143,-0.029177,2,0.0024901385911152,0.0009984403707014,0.0001702737021141,0.0024901385911152,0.0009837821616393,-0.0002409335300832,0.002677427411625,0.3762502452995703,,,,,
2020-01-05,33.04622,8.23856,0.00266746518645,-0.0424035,2,0.00221287686596,0.0014395983127187,0.0003822344765175,0.00221287686596,0.0014728498106401,-0.0002219457868913,0.0026582156775935,0.5872509288370555,,,,,
2020-01-06,44.72799,12.60971,0.00263980503575,-0.0528107,2,0.0018302280912881,0.0018129321669571,0.000576292216365,0.0018302280912881,0.0018925686556969,-0.0001924048962589,0.0026327838845348,0.8021422250607756,73.4475,74.99,73.1875,74.95,118578400.0
2020-01-07,57.09781,16.54648,0.00260719974594,-0.0593775,2,0.0013575997397019,0.0020983538201817,0.0007425124290674,0.0013575997397019,0.0022205564992466,-0.0001534349883314,0.0026026809676918,1.0220525141410126,74.96,75.225,74.37,74.5975,111215192.0
2020-01-08,70.30339,19.80605,0.0025720959213,-0.0613743,2,0.000815616703834,0.0022783538578735,0.0008715219556085,0.000815616703834,0.0024370203393037,-0.0001066709267548,0.0025698830210251,1.2478362046337654,74.29,76.11,74.289,75.7975,132363600.0
2020-01-09,84.38261,22.11213,0.00253724276853,-0.0585055,2,0.0002300909233848,0.0023393375997144,0.0009550699597389,0.0002300909233848,0.002526205306741,-5.427505529238548e-05,0.0025366621936771,1.4799653070840018,76.8075,77.6075,76.55,77.4075,170486000.0
2020-01-10,99.20911,23.19427,0.00250540486399,-0.0510281,2,-0.0003685526074229,0.0022732223153708,0.0009867536739056,-0.0003685526074229,0.0024781487672668,1.0933254044299349e-06,0.0025054046254336,1.7184351232226929,77.65,78.1675,77.0625,77.5825,140868800.0
2020-01-11,114.48074,22.8543,0.00247902629787,-0.0397915,2,-0.0009466312099995,0.0020790443539655,0.0009628267300142,-0.0009466312099995,0.0022904763693803,5.638030769748834e-05,0.0024783850884063,1.962706927622644,,,,,
2020-01-12,129.79202,21.03442,0.00245990666287,-0.0261503,2,-0.0014694402290277,0.0017641765108437,0.0008829311648901,-0.0014694402290277,0.0019698101315603,0.0001083247383998,0.0024575204050186,2.211720080497453,,,,,
2020-01-13,144.77083,17.84682,0.0024489702396,-0.0117316,2,-0.0019041817317764,0.0013447048286237,0.0007505438632694,-0.0019041817317764,0.0015322917352466,0.0001537179394548,0.0024441411639952,2.463993474226773,77.91,79.2675,77.7875,79.24,122086808.0
2020-01-14,159.19567,13.54616,0.00244620012552,0.0018896,2,-0.0022230924000995,0.0008446658373689,0.000572970206813,-0.0022230924000995,0.0010028801800514,0.00018970128933,0.0024388334250047,2.71780819724183,79.175,79.3925,78.0425,78.17,162613600.0
2020-01-15,173.02996,8.46634,0.00245076289363,0.0135056,4,-0.0024061413734748,0.0002941599527398,0.0003608218034571,-0.0024061413734748,0.0004134131130237,0.0002140374958414,0.0024413985154348,2.971438226983817,77.9625,78.875,77.3875,77.835,121923200.0
2020-01-16,186.38397,2.95949,0.00246128542816,0.0224738,1,-0.002442760871722,-0.000273307529762,0.0001270758695898,-0.002442760871722,-0.0002002069177521,0.0002253052874231,0.0024509515471204,-3.059816154980197,78.3975,78.925,78.0225,78.81,108828800.0
2020-01-17,199.45151,-2.64069,0.00247619722708,0.0287429,1,-0.002332385558482,-0.0008237202583112,-0.0001140843987178,-0.002332385558482,-0.0008011287681727,0.000222986570872,0.0024661365932586,-2.8107376896685823,79.0675,79.685,78.75,79.6825,137816400.0
2020-01-18,212.45304,-8.03074,0.00249404140242,0.0327265,1,-0.0020839120025706,-0.0013251984259901,-0.0003484284923486,-0.0020839120025706,-0.0013544427158707,0.0002074565302707,0.0024853982186026,-2.565251196722932,,,,,
2020-01-19,225.59072,-12.93541,0.00251368323788,0.0350873,1,-0.0017143842109651,-0.0017501043850725,-0.0005626942677353,-0.0017143842109651,-0.0018295163372771,0.000179889324943,0.0025072381720072,-2.323718509083416,,,,,
2020-01-20,239.00917,-17.10388,0.00253438671245,0.0365068,1,-0.0012472437082231,-0.0020765148358532,-0.0007453759299991,-0.0012472437082231,-0.0022016586561314,0.0001421207318523,0.0025303987246718,-2.086220571556665,,,,,
2020-01-21,252.75888,-20.31439,0.00255576763702,0.0374961,1,-0.000710397091096,-0.0022891051943812,-0.0008872889024764,-0.000710397091096,-0.0024531562271775,9.648166904086832e-05,0.0025539458690383,-1.8526708420025109,79.2975,79.755,79.0,79.1425,110843200.0
2020-01-22,266.77055,-22.39157,0.0025776577721,0.0382799,1,-0.0001342629175479,-0.0023795229303147,-0.0009819183688808,-0.0001342629175479,-0.0025737543090286,4.562691963494263e-05,0.0025772539211866,-1.622915258744899,79.645,79.9975,79.3275,79.425,101832400.0
2020-01-23,280.85928,-23.23262,0.00259992665608,0.0387662,1,0.0004501006950003,-0.0023463189875828,-0.0010255804160882,0.0004501006950003,-0.0025606580427424,-7.639993065565367e-06,0.0025999154308364,-1.3967983992833428,79.48,79.89,78.9125,79.8075,104471600.0
2020-01-24,294.77222,-22.82882,0.00262230898888,0.0385936,1,0.0010127092531419,-0.0021944973693446,-0.0010174014437284,0.0010127092531419,-0.0024181110136777,-6.052707899546349e-05,0.0026216103649987,-1.1741872991092237,80.0625,80.8325,79.3797,79.5775,146537200.0
2020-01-25,308.26627,-21.2675,0.00264427740384,0.0372369,1,0.0015261173721594,-0.0019347403847954,-0.0009591394050362,0.0015261173721594,-0.002156613323006,-0.0001103980519961,0.0026419718504507,-0.9549576688392094,,,,,
2020-01-26,321.17806,-18.71014,0.00266498569079,0.0341404,1,0.0019665605835972,-0.0015823955374847,-0.0008548757606258,0.0019665605835972,-0.0017918695421432,-0.000154892695427,0.0026604805928664,-0.7389518016766587,,,,,
2020-01-27,333.45504,-15.35687,0.00268328969248,0.0288484,1,0.0023147207012338,-0.0011563459366084,-0.0007106164393946,0.0023147207012338,-0.0013435936067213,-0.0001920100753254,0.0026764109745595,-0.5259249694601981,77.515,77.9425,76.22,77.2375,161940000.0
