Date,R.A._ICRF,DEC_ICRF,delta,deldot,Opposition,x_ICRF,y_ICRF,z_ICRF,x_Ecl,y_Ecl,z_Ecl,x_Pol,y_Pol,Open,High,Low,Close,Volume,Changed,%_Changed,%_Range
1985-01-11,165.00726,11.71694,0.00247324626768,-0.0091062,2,-0.0023392723784188,0.0006264884627659,0.0005022589433556,-0.0023392723784188,0.0007745790233669,0.0002116109087911,0.0024641769262521,2.8218357462587487,0.1339,0.135,0.1317,0.1328,1645771136.0,-0.0010999999999999899,-0.8215085884988723,2.5056947608200435
1985-01-14,203.47271,-6.92037,0.00247658918679,0.0110548,1,-0.002255101209955,-0.0009792689994084,-0.0002984036859391,-0.002255101209955,-0.0010171599308369,0.000115750628872,0.0024738827361135,-2.717867168345669,0.1367,0.1378,0.1367,0.1367,2170826752.0,0.0,0.0,0.8046817849305178
1985-01-15,216.4543,-12.81734,0.00248437621644,0.0158441,1,-0.0019484687720296,-0.0014393873851019,-0.0005511429804028,-0.0019484687720296,-0.0015398442052607,6.689135043549304e-05,0.00248347553482,-2.472804082548116,0.1367,0.1389,0.1339,0.1339,2122621952.0,-0.002799999999999997,-2.0482809070958283,3.734129947722184
1985-01-16,229.92909,-18.01954,0.00249485756466,0.0204656,1,-0.0015272536652253,-0.0018155420940865,-0.0007717625376998,-0.0015272536652253,-0.0019727168140457,1.4102538014139528e-05,0.0024948177060384,-2.22959888759299,0.135,0.1373,0.135,0.135,1526782464.0,0.0,0.0,1.703703703703701
1985-01-17,244.02348,-22.21015,0.00250805501403,0.0252908,1,-0.0010170277629338,-0.0020873865774578,-0.0009480568332497,-0.0010170277629338,-0.0022922550852409,-3.951084673639951e-05,0.0025077437760646,-1.988382134524043,0.135,0.1373,0.1255,0.1255,4384482304.0,-0.009500000000000008,-7.037037037037043,9.402390438247016
1985-01-18,258.69637,-25.10207,0.00252412511016,0.0303975,1,-0.0004480220364062,-0.0022413922176239,-0.0010708149949498,-0.0004480220364062,-0.0024823828809141,-9.087936607831565e-05,0.0025224885554867,-1.749354776246432,0.1255,0.1306,0.125,0.1278,2825801984.0,0.0022999999999999965,1.8326693227091604,4.479999999999995
1985-01-21,303.10303,-24.62111,0.00258918547708,0.0432728,1,0.0012855101441294,-0.0019717406432314,-0.0010786954806114,0.0012855101441294,-0.0022381170553696,-0.0002053707635615,0.002581027757347,-1.0494346797381118,0.1306,0.1317,0.1306,0.1306,2606282240.0,0.0,0.0,0.8422664624808711
1985-01-22,316.77326,-21.6765,0.00261461204325,0.0443626,1,0.0017704114089528,-0.0016640825302039,-0.0009657478513709,0.0017704114089528,-0.001910918265379,-0.000224122651238,0.0026049885170399,-0.8235470662513615,0.1345,0.135,0.1345,0.1345,3405334272.0,0.0,0.0,0.3717472118959111
1985-01-23,329.54817,-17.7509,0.00263989524278,0.0426864,1,0.0021673908536006,-0.0012742375662668,-0.0008048493059543,0.0021673908536006,-0.0014892407368747,-0.0002315724686003,0.0026297188223532,-0.6020239770559819,0.1345,0.135,0.1322,0.1322,3446012672.0,-0.0022999999999999965,-1.7100371747211869,2.1180030257186058
1985-01-24,341.48669,-13.13427,0.00266331323603,0.0378655,1,0.0024594204054255,-0.0008235459001388,-0.0006051948553594,0.0024594204054255,-0.0009963212388404,-0.0002276678537352,0.0026535645350336,-0.384898686554878,0.1322,0.1322,0.1295,0.1295,3179184128.0,-0.002700000000000008,-2.042360060514378,2.084942084942091
1985-01-25,352.75575,-8.0831,0.00268301892663,0.0298513,1,0.0026351594716106,-0.0003349658948377,-0.0003772571657784,0.0026351594716106,-0.0004573894448086,-0.0002128849821225,0.0026745598787541,-0.1718595966691236,0.1295,0.1322,0.1267,0.1322,2549475840.0,0.002700000000000008,2.084942084942091,4.34096290449882
1985-01-28,24.846,7.72652,0.00270357197007,-0.0089201,3,0.0024310569065459,0.0011256753623142,0.0003634813518767,0.0024310569065459,0.0011773715511876,-0.0001142801161071,0.0027011555772318,0.4510124690110986,0.135,0.1367,0.135,0.135,3297635072.0,0.0,0.0,1.2592592592592438
1985-01-29,35.79257,12.68696,0.00269407306617,-0.023936,2,0.0021319152022645,0.0015371655087012,0.0005916835768171,0.0021319152022645,0.001645680003167,-6.85899656803872e-05,0.0026931997888145,0.6573864815018844,0.135,0.1362,0.1333,0.1333,1798628736.0,-0.001700000000000007,-1.2592592592592644,2.175543885971482
1985-01-30,47.27007,17.22628,0.00267607818089,-0.0381328,2,0.0017343817979739,0.001877562672648,0.0007925103276114,0.0017343817979739,0.0020378725802123,-1.9737170793996707e-05,0.0026760053950477,0.8656786737275702,0.1333,0.1362,0.1333,0.1333,3947951616.0,0.0,0.0,2.175543885971482
1985-01-31,59.4909,21.14499,0.00265041837974,-0.0502706,2,0.0012549564640803,0.0021297197479476,0.0009560834985128,0.0012549564640803,0.0023342878355478,3.003600739211361e-05,0.0026502481819489,1.077508689702381,0.1333,0.1339,0.1295,0.1295,2213117696.0,-0.003799999999999998,-2.8507126781695407,3.3976833976833873
1985-02-01,72.59954,24.2021,0.00261863223358,-0.0591583,2,0.0007142675991294,0.0022791665560119,0.0010735252123422,0.0007142675991294,0.0025181182235708,7.83401793353043e-05,0.0026174601412525,1.2944049604603225,0.1295,0.13,0.1267,0.1278,1106917248.0,-0.001700000000000007,-1.3127413127413181,2.6045777426992873
1985-02-04,116.50156,25.61065,0.00251059473458,-0.0579919,2,-0.0010102177039881,0.0020260451059784,0.0010852130391726,-0.0010102177039881,0.0022905329644952,0.0001897494411339,0.0025034138832582,1.9861745629707976,0.1306,0.1311,0.1306,0.1306,1747556736.0,0.0,0.0,0.3828483920367538
1985-02-05,131.5984,22.95465,0.00247983014469,-0.0478289,2,-0.0015160025240007,0.0017076107816186,0.0009671397583785,-0.0015160025240007,0.0019514083268863,0.0002080851640446,0.0024710843998167,2.2312774461939884,0.1317,0.1339,0.1317,0.1317,1528753664.0,0.0,0.0,1.6704631738800146
1985-02-06,146.29378,18.82934,0.00245604571076,-0.034054,2,-0.0019338273761736,0.0012900058705496,0.000792689766839,-0.0019338273761736,0.0014988710893923,0.0002141440400469,0.0024466922290012,2.48223255287585,0.1339,0.1339,0.1339,0.1339,1563518464.0,0.0,0.0,0.0
1985-02-07,160.41179,13.52375,0.00244088215291,-0.0182744,2,-0.0022358582692017,0.0007956349365903,0.0005707964016299,-0.0022358582692017,0.0009570305149669,0.0002072102262413,0.0024320710529373,2.7371522849369545,0.1339,0.1356,0.1333,0.1333,1969764480.0,-0.0005999999999999894,-0.4480955937266538,1.7254313578394571
1985-02-08,173.97446,7.41456,0.0024349697968,-0.002322,2,-0.0024012693259667,0.0002534658341908,0.0003142269981996,-0.0024012693259667,0.0003575426447943,0.0001874747787119,0.0024277419794276,2.993781264086332,0.1333,0.1339,0.1317,0.1333,1065701312.0,0.0,0.0,1.6704631738800146
1985-02-11,213.31767,-11.74706,0.00246483888196,0.0323539,1,-0.0020165742479583,-0.0013255321289023,-0.0005018202783271,-0.0020165742479583,-0.0014157646058643,6.685504674035762e-05,0.0024639320438573,-2.529482656574596,0.1362,0.1373,0.1362,0.1362,2784585984.0,0.0,0.0,0.8076358296622744
1985-02-12,226.79954,-17.18671,0.00248520317657,0.0376804,1,-0.0016252870043862,-0.0017307270236664,-0.000734343892027,-0.0016252870043862,-0.0018800162259922,1.4695993073090025e-05,0.0024851597245692,-2.2836523384540213,0.1362,0.1367,0.1328,0.1328,1813323008.0,-0.0033999999999999864,-2.49632892804698,2.936746987951797
1985-02-13,240.76281,-21.6156,0.00250785317087,0.0403863,1,-0.0011387614199536,-0.0020344716410236,-0.0009238371593187,-0.0011387614199536,-0.0022340725474401,-3.833807300905568e-05,0.0025075601126993,-2.0421932040601,0.1328,0.1328,0.1267,0.1267,4219080704.0,-0.006099999999999994,-4.593373493975899,4.8145224940805
1985-02-14,255.20812,-24.77244,0.00253149080998,0.0412327,1,-0.0005868375566889,-0.0022223662299272,-0.0010607335872646,-0.0005868375566889,-0.0024609167251092,-8.919795485339574e-05,0.0025299188615177,-1.804887500108488,0.1267,0.1278,0.1233,0.1233,3420207872.0,-0.0034000000000000002,-2.6835043409629047,3.6496350364963424
1985-02-15,269.96235,-26.47045,0.0025552636634,0.0409668,1,-1.5030755912545005e-06,-0.0022873804853249,-0.0011389735052278,-1.5030755912545005e-06,-0.002551688182159,-0.0001351205065338,0.0025516886248534,-1.5713853781640714,0.1233,0.1255,0.1222,0.125,1394174592.0,0.0016999999999999932,1.3787510137875045,2.7004909983633367
1985-02-19,325.65108,-19.038,0.00264491365184,0.035584,1,0.0020642430181401,-0.0014107152441833,-0.0008627580701319,0.0020642430181401,-0.0016374913419583,-0.000230415044562,0.0026348580859183,-0.6706206040203414,0.1244,0.1244,0.1233,0.1233,1207627648.0,-0.0010999999999999899,-0.8842443729903455,0.8921330089213219
1985-02-20,337.74258,-14.5875,0.00266463672015,0.0324997,1,0.0023866017226129,-0.0009767453657318,-0.0006711106902099,0.0023866017226129,-0.00116309881384,-0.0002272052315346,0.0026549325100904,-0.4534725862820685,0.1233,0.1239,0.1177,0.1177,1761713408.0,-0.005600000000000008,-4.541768045417687,5.267629566694985
1985-02-21,349.16366,-9.61263,0.00268215945434,0.0278878,1,0.0025973437500515,-0.0004971773449452,-0.0004478833221351,0.0025973437500515,-0.000634309012106,-0.0002131592356307,0.0026736758365162,-0.2395261205932156,0.12,0.1205,0.12,0.12,2471882496.0,0.0,0.0,0.4166666666666671
1985-02-22,0.10049,-4.3411,0.00269648052858,0.0213601,1,0.002688740439833,4.7157365889898425e-06,-0.000204107447306,0.002688740439833,-7.686264278599362e-05,-0.0001891407474906,0.0026898388462229,-0.0285790752824461,0.12,0.1244,0.12,0.1233,1813502080.0,0.0033000000000000113,2.7500000000000093,3.666666666666668
1985-02-25,32.19213,11.4015,0.00270839522335,-0.0104573,3,0.0022467929497235,0.0014144500703979,0.0005354037030959,0.0022467929497235,0.0015107039421778,-7.141236605742393e-05,0.0027074535932937,0.5919491891591122,0.1233,0.1239,0.1217,0.1217,798335232.0,-0.0016000000000000042,-1.2976480129764834,1.8077239112571846
1985-02-26,43.39821,16.07697,0.00269846872838,-0.0240355,2,0.001884015158503,0.0017815130783472,0.0007472827525463,0.001884015158503,0.0019317583047736,-2.302634390390957e-05,0.0026983704833716,0.79790955998469,0.1217,0.1222,0.1194,0.1194,1515313664.0,-0.0022999999999999965,-1.8898931799506955,2.345058626465659
1985-02-27,55.21141,20.1785,0.00268058130538,-0.0378554,2,0.0014355346890981,0.0020663416705068,0.0009246558234693,0.0014355346890981,0.0022636383758106,2.641201821237157e-05,0.0026804511821793,1.0056290244426944,0.1194,0.1194,0.1121,0.1121,3230435328.0,-0.007300000000000001,-6.11390284757119,6.512042818911687
1985-02-28,67.79143,23.49875,0.00265490288049,-0.0508125,2,0.000920276910417,0.0022541059015293,0.0010585869343977,0.000920276910417,0.0024891834175635,7.46031280426672e-05,0.0026538544945268,1.216671190038768,0.1121,0.1121,0.1105,0.1105,2557002240.0,-0.0016000000000000042,-1.4272970561998253,1.4479638009049811
1985-03-01,81.21009,25.80305,0.00262229064095,-0.0616457,2,0.0003607637178648,0.0023331094288985,0.0011414281134924,0.0003607637178648,0.0025946200575122,0.0001191826440438,0.002619580825814,1.432639126431151,0.1105,0.111,0.1071,0.111,1984100352.0,0.0005000000000000004,0.4524886877828058,3.641456582633054
1985-03-04,125.07883,24.43639,0.00250251141927,-0.0689472,2,-0.0013093681912311,0.0018645065010015,0.001035245792598,-0.0013093681912311,0.0021224483596156,0.0002081617259094,0.0024938388278802,2.1235598769043458,0.1127,0.1161,0.1127,0.1127,1228414848.0,0.0,0.0,3.0168589174800355
1985-03-05,139.87116,20.89544,0.00246493417734,-0.0601936,2,-0.0017607313755495,0.0014841888536021,0.0008791524148959,-0.0017607313755495,0.0017114233589723,0.0002162304514587,0.0024554317116305,2.370394520470992,0.1155,0.1155,0.1155,0.1155,1049931840.0,0.0,0.0,0.0
1985-03-06,154.28079,15.99115,0.00243404368468,-0.0459386,2,-0.0021080506570716,0.0010154068946234,0.0006705519551095,-0.0021080506570716,0.0011983478238354,0.0002113139353165,0.0024248536202566,2.624685329993003,0.1155,0.1155,0.1099,0.1099,1553124864.0,-0.005600000000000008,-4.848484848484855,5.095541401273892
1985-03-07,168.2449,10.03615,0.0024126828005,-0.0274836,2,-0.0023259378347524,0.0004840117625106,0.0004204570114137,-0.0023259378347524,0.0006113202700255,0.0001932330513953,0.0024049322825553,2.88457802268252,0.1099,0.1105,0.0988,0.0988,5878650368.0,-0.011099999999999999,-10.100090991810736,11.842105263157897
1985-03-08,181.85762,3.42961,0.0024027138656,-0.0068774,2,-0.0023971502692289,-7.774665509254507e-05,0.0001437357446979,-0.0023971502692289,-1.415639443140797e-05,0.0001628008082862,0.0023971920692276,-3.135687212429819,0.0988,0.0988,0.0926,0.096,3792584960.0,-0.002799999999999997,-2.834008097165989,6.695464362850968
1985-03-11,222.68097,-15.89979,0.00244005581219,0.0450436,1,-0.0017251561777233,-0.0015908677363766,-0.0006684671827552,-0.0017251561777233,-0.0017254935894823,1.95038898783078e-05,0.0024399778615556,-2.3560967080989363,0.0993,0.0999,0.0993,0.0993,2294832896.0,0.0,0.0,0.6042296072507586
1985-03-12,236.93926,-20.8061,0.00246887156492,0.0539295,1,-0.0012590079196591,-0.0019342100282028,-0.0008769591946638,-0.0012590079196591,-0.0021234373332586,-3.521014100484868e-05,0.0024686204750914,-2.105986522148356,0.1027,0.1038,0.1027,0.1027,1765118336.0,0.0,0.0,1.0710808179162645
1985-03-13,251.62202,-24.39269,0.00250142624641,0.0580695,1,-0.0007182618135726,-0.0021619484401984,-0.0010330596184711,-0.0007182618135726,-0.0023944764144427,-8.784038974024881e-05,0.0024998834637156,-1.86222204381686,0.1027,0.1027,0.0971,0.0971,2010084480.0,-0.005599999999999994,-5.452775073028231,5.7672502574665225
1985-03-14,266.55529,-26.46482,0.00253516189036,0.0581733,1,-0.0001363634872912,-0.0022653971886788,-0.0011297904173754,-0.0001363634872912,-0.0025278660791962,-0.0001354396371688,0.0025315414108833,-1.6246882033426904,0.0971,0.0976,0.0971,0.0971,1941450880.0,0.0,0.0,0.5149330587023692
1985-03-15,281.42482,-26.95614,0.00256803540952,0.0552654,1,0.0004534151875226,-0.0022436720635382,-0.0011641117659273,0.0004534151875226,-0.0025215859079162,-0.0001755706161936,0.002562026702296,-1.392884041522066,0.0971,0.1032,0.0965,0.101,1461374592.0,0.0039000000000000007,4.016477857878476,6.943005181347147
1985-03-18,322.56847,-20.13771,0.00265001269491,0.0383307,1,0.0019756810246878,-0.0015122456824155,-0.000912340269794,0.0019756810246878,-0.001750366363256,-0.0002355193543088,0.0026395260780924,-0.7250015534069734,0.1021,0.1032,0.1021,0.1021,1005131840.0,0.0,0.0,1.077375122428995
1985-03-19,334.70292,-15.86232,0.00267034721145,0.0321018,1,0.0023223400375083,-0.0010976203096397,-0.0007298771374352,0.0023223400375083,-0.0012973753558407,-0.0002330411250003,0.002660159029787,-0.5094600511753317,0.1021,0.1032,0.0982,0.0982,1376971392.0,-0.0039000000000000007,-3.819784524975515,5.091649694501023
1985-03-20,346.16024,-11.00209,0.00268710316069,0.0259247,1,0.0025611380315445,-0.0006309606673527,-0.0005128196718343,0.0025611380315445,-0.0007828830059961,-0.0002195212483768,0.0026781213224387,-0.296657599258981,0.0993,0.101,0.0993,0.0993,3247638528.0,0.0,0.0,1.7119838872104802
1985-03-21,357.12175,-5.77882,0.00270026925241,0.019625,1,0.0026831573738544,-0.0001349017436818,-0.0002718861198977,0.0026831573738544,-0.0002319199829288,-0.0001957898469271,0.0026931617796469,-0.0862211793249236,0.101,0.1027,0.101,0.101,1305112320.0,0.0,0.0,1.6831683168316762
1985-03-22,7.79322,-0.39019,0.00270968726144,0.0128853,1,0.0026845980468957,0.0003674205554206,-1.8453099148282698e-05,0.0026845980468957,0.000329761576316,-0.0001630818328305,0.0027047752902248,0.1222223612555196,0.101,0.1027,0.0993,0.0993,651928960.0,-0.001700000000000007,-1.6831683168316902,3.4239677744209467
1985-03-25,40.17825,15.00209,0.00271099406515,-0.013087,3,0.0020007128495872,0.0016894319940861,0.0007017524151244,0.0020007128495872,0.0018291646344879,-2.8171878060893863e-05,0.0027108476841322,0.74063599379634,0.0993,0.0993,0.0965,0.0965,880587968.0,-0.002799999999999997,-2.819738167170188,2.9015544041450747
1985-03-26,51.76245,19.29247,0.00270032770256,-0.0240068,2,0.0015774430615086,0.0020018715392723,0.0008921622213267,0.0015774430615086,0.0021915629749529,2.224445384023583e-05,0.0027002360795838,0.9469182193500608,0.1004,0.1004,0.1004,0.1004,973592640.0,0.0,0.0,0.0
1985-03-27,64.01209,22.84526,0.00268312281505,-0.0356382,2,0.0010834694180342,0.0022226317220744,0.0010417054712607,0.0010834694180342,0.0024535913626246,7.163439174086522e-05,0.0026821663920349,1.154962218674434,0.1004,0.1016,0.0976,0.0976,897970304.0,-0.002799999999999997,-2.788844621513941,4.098360655737694
1985-03-28,76.99998,25.44758,0.00265915075542,-0.0473004,2,0.000540143550202,0.002339615030376,0.0011425975647026,0.000540143550202,0.0026010540114145,0.0001176678160337,0.0026565460705812,1.3660431517357,0.0976,0.0993,0.0976,0.0976,1045451776.0,0.0,0.0,1.7418032786885176
1985-03-29,90.68935,26.88468,0.0026286587638,-0.058032,2,-2.820759376002063e-05,0.0023443796164466,0.0011886696101719,-2.820759376002063e-05,0.0026237518337571,0.0001580428518238,0.0026239034573493,1.5815467745766578,0.0976,0.0993,0.0976,0.0988,706764096.0,0.0011999999999999927,1.229508196721304,1.7418032786885176
1985-04-01,133.86645,22.69036,0.00251046318127,-0.0722836,2,-0.0016050526651099,0.0016698524308746,0.0009684132309288,-0.0016050526651099,0.0019172722728178,0.0002242729556135,0.0025004253689907,2.2677853472313885,0.0988,0.101,0.0965,0.0965,921803904.0,-0.0022999999999999965,-2.3279352226720613,4.663212435233165
1985-04-02,148.0833,18.40386,0.00246993217016,-0.0670558,2,-0.0019892948131731,0.0012390315775179,0.0007797896007174,-0.0019892948131731,0.0014469716970286,0.0002225847691817,0.002459882303225,2.512726722820958,0.0965,0.0971,0.0938,0.0938,1824791680.0,-0.002700000000000008,-2.7979274611399045,3.5181236673774112
1985-04-03,161.9734,12.92802,0.00243417990519,-0.0557373,2,-0.0022560201186362,0.0007341834951296,0.0005445912509564,-0.0022560201186362,0.0008902261093619,0.0002076114383876,0.0024253101454208,2.76574988067246,0.0938,0.0943,0.0938,0.0938,1944676480.0,0.0,0.0,0.5330490405117276
1985-04-04,175.59948,6.57107,0.00240663518794,-0.0387987,2,-0.0023837771964685,0.0001834434214406,0.0002754046414962,-0.0023837771964685,0.0002778556918875,0.0001797092649621,0.0023999161460179,3.025555177175969,0.0938,0.0943,0.0921,0.0932,1297585920.0,-0.0005999999999999894,-0.6396588486140613,2.3887079261672026
1985-04-08,231.38681,-19.21192,0.0024173899621,0.0459833,1,-0.0014245783695711,-0.0017836961721578,-0.0007954738608159,-0.0014245783695711,-0.0019529305685239,-2.031975237385168e-05,0.0024173045601506,-2.201019593363069,0.0932,0.0938,0.0876,0.0876,1597028864.0,-0.005600000000000008,-6.008583690987133,7.077625570776252
1985-04-09,246.46902,-23.48425,0.00244815337422,0.0596169,1,-0.00089645323813,-0.0020586565785461,-0.0009755816865642,-0.00089645323813,-0.0022768445779917,-7.619254045095872e-05,0.0024469674375611,-1.9458825350738005,0.0876,0.0882,0.0876,0.0876,2119396224.0,0.0,0.0,0.6849315068493188
1985-04-10,261.89354,-26.1737,0.0024851232896,0.0674395,1,-0.0003145011207195,-0.0022080153808892,-0.0010961728364335,-0.0003145011207195,-0.0024618469955388,-0.0001274212703387,0.0024818544647858,-1.6978581576609673,0.0938,0.0949,0.0938,0.0938,1818340736.0,0.0,0.0,1.1727078891258036
1985-04-11,277.29376,-27.16275,0.00252495858593,0.0696373,1,0.0002852066145021,-0.0022283114151312,-0.0011526930575403,0.0002852066145021,-0.002502950687965,-0.0001712042678246,0.0025191476652511,-1.4573375389075869,0.0954,0.0982,0.0954,0.0954,1178238848.0,0.0,0.0,2.93501048218029
